公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1463,強盛,33818,43013,41475,-21.37,-18.46,379916,380994,-0.28,-
1464,得力,631802,626909,727143,0.78,-13.11,5329142,4865809,9.52,-
1465,偉全,177175,177010,186484,0.09,-4.99,1467984,1790956,-18.03,-
1466,聚隆,287036,345661,315327,-16.96,-8.97,2719768,3119843,-12.82,-
1467,南緯,678249,789863,743371,-14.13,-8.76,5446817,5438876,0.14,-
1468,昶和,35261,32497,30205,8.5,16.73,437867,452495,-3.23,-
1470,大統新創,51960,53271,65760,-2.46,-20.98,503524,578005,-12.88,-
1472,三洋紡,81142,78285,61412,3.64,32.12,549672,589105,-6.69,-
1473,台南,816683,935281,813184,-12.68,0.43,7555119,7062763,6.97,-
1474,弘裕,239544,252794,272562,-5.24,-12.11,2409244,2588028,-6.9,-
1475,業旺,11770,9667,16097,21.75,-26.88,138805,167044,-16.9,-
1476,儒鴻,2171359,1873283,1927232,15.91,12.66,17679978,18275760,-3.25,-
1477,聚陽,2420140,1786617,2630421,35.45,-7.99,17075618,17744097,-3.76,-
4414,如興,128062,217618,135895,-41.15,-5.76,2089950,1751031,19.35,-
4426,利勤,251292,219590,220947,14.43,13.73,1930395,1551217,24.44,-
4438,廣越,1875057,1544660,1748985,21.38,7.2,7395253,7699062,-3.94,-
1503,士電,1589436,1930185,1705998,-17.65,-6.83,15549914,14772294,5.26,-
1504,東元,4318697,3901197,4106793,10.7,5.15,36626807,36217535,1.13,-
1506,正道,106692,110684,126343,-3.6,-15.55,1159627,1165672,-0.51,-
1507,永大,1471991,1581236,2222373,-6.9,-33.76,14753817,17700682,-16.64,此為本公司自結數
1513,中興電,705596,1282623,836663,-44.98,-15.66,8842154,7111218,24.34,-
1514,亞力,271604,342496,328100,-20.69,-17.21,3014655,2624853,14.85,-
1515,力山,368198,366370,461082,0.49,-20.14,2758639,2633729,4.74,-
1517,利奇,210980,234827,271569,-10.15,-22.31,2129534,2644528,-19.47,-
1519,華城,384928,586268,462797,-34.34,-16.82,4366873,3643426,19.85,-
1526,日馳,68997,82791,64568,-16.66,6.85,697361,689332,1.16,-
1527,鑽全,283395,326614,279929,-13.23,1.23,3108698,2607357,19.22,-
1528,恩德,402336,317001,214302,26.91,87.74,2822377,2393386,17.92,本月營業收入淨額較去年度大幅增加，原因係本公司去年購併之孫公司Monforts本月營收大幅增加所致
1529,樂士,28765,3586,2157,702.14,1233.56,170150,61086,178.54,"本月有太陽能發電設備系統之營收(28,571仟元)認列致營收增加,"
1530,亞崴,319579,261423,274050,22.24,16.61,2592379,2840736,-8.74,-
1531,高林股,194543,227050,230493,-14.31,-15.59,1881806,1980372,-4.97,-
1532,勤美,1953564,1093752,2179464,78.61,-10.36,11001007,12737008,-13.62,-
1535,中宇,680967,672668,729302,1.23,-6.62,6285448,7121127,-11.73,-
1537,廣隆,617599,614350,586492,0.52,5.3,5191427,5239105,-0.91,-
1538,正峰,40730,65223,52390,-37.55,-22.25,505684,592178,-14.6,-
1539,巨庭,200329,290495,238769,-31.03,-16.09,2227455,2142801,3.95,-
1540,喬福,42508,32038,60656,32.67,-29.91,411918,709331,-41.92,大陸市場衰退
1541,錩泰,329806,403671,333711,-18.29,-1.17,2648043,2284333,15.92,-
1558,伸興,560514,580708,682400,-3.47,-17.86,4670743,4617882,1.14,-
1560,中砂,344364,353825,343330,-2.67,0.3,2984672,3099794,-3.71,-
1583,程泰,540114,579926,525458,-6.86,2.78,4638243,5358128,-13.43,-
1597,直得,77879,90513,82773,-13.95,-5.91,724972,766473,-5.41,-
2049,上銀,1388270,1343286,1239296,3.34,12.02,11555779,11719032,-1.39,-
2241,艾姆勒,35136,57224,30753,-38.59,14.25,384221,185460,107.17,本年增加係客戶訂單成長所致
2371,大同,6068762,5711848,8644287,6.24,-29.79,56736858,71697873,-20.86,-
3167,大量,160131,159836,156224,0.18,2.5,1431226,1520836,-5.89,-
4526,東台,918174,675446,772841,35.93,18.8,6666696,6630638,0.54,-
4532,瑞智,1161650,1182372,1119762,-1.75,3.74,13258461,12187773,8.78,-
4540,全球傳動,145394,152178,124212,-4.45,17.05,1236245,1308285,-5.5,-
4555,氣立,81219,100900,121203,-19.5,-32.98,966178,1084999,-10.95,-
4562,穎漢,111390,138482,108055,-19.56,3.08,945491,902810,4.72,-
4564,元翎,153520,168641,167912,-8.96,-8.57,1454560,1053337,38.09,-
8222,寶一,80030,75670,61756,5.76,29.59,752518,671331,12.09,-
8374,羅昇,282448,365027,262953,-22.62,7.41,2703119,2984698,-9.43,-
8996,高力,219216,220465,204057,-0.56,7.42,2007637,1581848,26.91,-
1603,華電,265303,244994,208814,8.28,27.05,2251437,2203295,2.18,-
1604,聲寶,602936,716695,612289,-15.87,-1.52,8056655,7659526,5.18,-
1605,華新,12357911,11907328,12021829,3.78,2.79,102978464,110938709,-7.17,-
1608,華榮,599149,633496,563109,-5.42,6.4,5228540,6396760,-18.26,-
1609,大亞,1199105,1270089,1470584,-5.58,-18.46,10568616,11527591,-8.31,-
1611,中電,203547,214724,209596,-5.2,-2.88,1974496,1995899,-1.07,-
1612,宏泰,306446,278509,279232,10.03,9.74,2383139,2389081,-0.24,-
1614,三洋電,357317,442250,372970,-19.2,-4.19,4417845,4108120,7.53,-
1615,大山,171195,184211,267763,-7.06,-36.06,1701874,1917311,-11.23,-
1616,億泰,212756,300164,272733,-29.12,-21.99,2170023,2668781,-18.68,-
1617,榮星,246692,234284,226606,5.29,8.86,1928814,2208516,-12.66,-
1618,合機,82415,198900,91604,-58.56,-10.03,1467456,1389866,5.58,-
4930,燦星網,1259432,1258399,1450255,0.08,-13.15,9413114,10429712,-9.74,-
5283,禾聯碩,304173,444445,249813,-31.56,21.76,4418445,3533273,25.05,-
1708,東鹼,342845,357813,381614,-4.18,-10.15,3065230,3550805,-13.67,-
1709,和益,570230,664407,604174,-14.17,-5.61,6538590,7298321,-10.4,-
1710,東聯,1855128,1678847,1230654,10.5,50.74,12617065,10485196,20.33,主要是遠東聯石化(揚州)有限公司今年開始列入營收所致。
1711,永光,782350,809947,759001,-3.4,3.07,7093446,7166772,-1.02,-
1712,興農,1414497,1380845,1489859,2.43,-5.05,12356594,13462132,-8.21,-
1713,國化,43480,49784,49460,-12.66,-12.09,440779,521649,-15.5,-
1714,和桐,2164885,2363526,2400156,-8.4,-9.8,21620642,30355480,-28.77,-
1717,長興,3256259,3285537,3355081,-0.89,-2.94,28293230,28935134,-2.21,-
1718,中纖,2512241,2725385,2566884,-7.82,-2.12,24298214,25774293,-5.72,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,283155,261972,103971,8.08,172.34,2755909,1071649,157.16,105年03月因與國慶化學(股)公司合併，故本月營業收入淨額及本年度累計營業收入淨額較去年同期增加。
1722,台肥,1037543,1075075,1131860,-3.49,-8.33,9214383,12262733,-24.85,-
1723,中碳,402458,437669,434130,-8.04,-7.29,3876566,4572537,-15.22,-
1724,台硝,181657,191597,169370,-5.18,7.25,1573459,1290597,21.91,-
1725,元禎,667016,795470,758309,-16.14,-12.03,6392720,6893936,-7.27,-
1726,永記,583412,636481,561570,-8.33,3.88,5556888,5973609,-6.97,-
1727,中華化,171487,179080,169034,-4.24,1.45,1504732,1644116,-8.47,-
1730,花仙子,175473,162454,177080,8.01,-0.9,1520739,1422158,6.93,-
1732,毛寶,46114,40812,44785,12.99,2.96,405924,446861,-9.16,-
1735,日勝化,267751,263392,254084,1.65,5.37,2142896,2583981,-17.06,-
1773,勝一,513317,521248,554952,-1.52,-7.5,4513337,4940370,-8.64,-
1776,展宇,152915,139259,195630,9.8,-21.83,1380207,1682248,-17.95,-
3708,上緯投控,355613,0,0,,,355613,0,,本公司於105/8/31設立及上市。
4720,德淵,211106,240612,226990,-12.26,-6.99,1890237,1827508,3.43,-
4722,國精化,326733,395512,379655,-17.38,-13.93,3446415,3378096,2.02,-
4725,信昌化,849259,882404,697032,-3.75,21.83,7073468,9834532,-28.07,-
4739,康普,336107,379767,330605,-11.49,1.66,2982446,2891667,3.13,-
4755,三福化,299683,327548,328952,-8.5,-8.89,2896395,2624419,10.36,-
4764,雙鍵,329386,329856,262124,-0.14,25.66,2941843,2668790,10.23,-
1598,岱宇,417770,385566,380232,8.35,9.87,3219200,2901965,10.93,-
1701,中化,479246,481575,470096,-0.48,1.94,4394399,4160236,5.62,-
1707,葡萄王,833383,769230,611407,8.33,36.3,6651967,5237060,27.01,-
1720,生達,329764,303178,273037,8.76,20.77,2718866,2405130,13.04,-
1731,美吾華,123933,115097,112752,7.67,9.91,1061741,1021095,3.98,-
1733,五鼎,130936,122282,158012,7.07,-17.13,1394312,1367797,1.93,-
1734,杏輝,178367,208173,160363,-14.31,11.22,1540605,1538794,0.11,-
1736,喬山,1737940,1912127,1652410,-9.1,5.17,13789626,11138402,23.8,-
1760,寶齡富錦,73845,120643,142146,-38.79,-48.04,709859,876591,-19.02,無。
1762,中化生,89060,111343,107638,-20.01,-17.25,896902,805517,11.34,-
1783,和康生,31774,31224,23557,1.76,34.88,232090,196959,17.83,-
1786,科妍,20638,25075,25093,-17.69,-17.75,156283,202780,-22.92,-
1789,神隆,335700,319069,339579,5.21,-1.14,3028430,2925100,3.53,-
1795,美時,456552,459988,460303,-0.74,-0.81,4423494,4049296,9.24,-
3164,景岳,63928,44250,74677,44.47,-14.39,422579,410499,2.94,-
3705,永信,496513,525484,475460,-5.51,4.42,4589702,4449775,3.14,-
4104,佳醫,490916,550673,495119,-10.85,-0.84,4601940,4603253,-0.02,-
4106,雃博,137052,152763,147320,-10.28,-6.96,1464548,1487505,-1.54,-
4108,懷特,2430,2400,1807,1.25,34.47,15924,15379,3.54,-
4119,旭富,159840,159378,180375,0.28,-11.38,1644764,1461215,12.56,-
4133,亞諾法,34991,33726,33536,3.75,4.33,336475,339104,-0.77,-
4142,國光生,123829,5434,82930,2178.78,49.31,310373,164094,89.14,月營收及累計營收增加主要係因增加流感疫苗銷售所致。
4155,訊映,81271,80458,72007,1.01,12.86,735474,601931,22.18,-
4164,承業醫,141754,137056,357246,3.42,-60.32,1396972,1626897,-14.13,主係本年度9月銷售大型醫療儀器之台數較去年同期減少，故使得營收較去年同期下降。
4737,華廣,158415,157361,147130,0.66,7.67,1213652,1169035,3.81,-
4746,台耀,250903,216312,239059,15.99,4.95,2404572,1726117,39.3,-
6491,晶碩,143380,118759,120646,20.73,18.84,1148094,967863,18.62,-
1802,台玻,3642584,4122106,3599170,-11.63,1.2,31723352,29722124,6.73,-
1806,冠軍,465511,418014,548126,11.36,-15.07,3651358,4482850,-18.54,-
1809,中釉,178463,205976,226691,-13.35,-21.27,1945672,2133281,-8.79,-
1810,和成,530597,493592,426440,7.49,24.42,4256457,4290278,-0.78,-
1817,凱撒衛,173699,196723,184922,-11.7,-6.06,1601573,1560779,2.61,-
1903,士紙,5634,5703,10907,-1.2,-48.34,50871,185823,-72.62,主要銷售改以內銷為主
1904,正隆,3289263,3547804,3576621,-7.28,-8.03,29490325,32367624,-8.88,-
1905,華紙,1720022,1834952,1842183,-6.26,-6.63,16198910,15543009,4.21,-
1906,寶隆,130769,139681,32001,-6.38,308.64,919737,244606,276.0,業務積極拓展，致外銷量增加，營收較上期成長308.64%
1907,永豐餘,5060545,5323523,5480047,-4.93,-7.65,46405676,47165849,-1.61,-
1909,榮成,2541006,2610094,2322576,-2.64,9.4,23292488,20406604,14.14,-
2002,中鋼,23384315,25709655,21124844,-9.04,10.69,210884481,222060055,-5.03,-
2006,東和鋼鐵,1835483,1967334,2104300,-6.7,-12.77,18906631,23349457,-19.02,-
2007,燁興,533346,601886,558172,-11.38,-4.44,5428867,5492157,-1.15,-
2008,高興昌,63927,82733,76712,-22.73,-16.66,796939,988685,-19.39,-
2009,第一銅,201488,254000,222721,-20.67,-9.53,1787839,2496782,-28.39,-
2010,春源,1292095,1294506,1353450,-0.18,-4.53,12690394,12270138,3.42,-
2012,春雨,726636,750674,696617,-3.2,4.3,6313108,6402272,-1.39,-
2013,中鋼構,1595553,1772645,1076918,-9.99,48.15,12703941,11140267,14.03,-
2014,中鴻,2612158,2785362,2301617,-6.21,13.49,23991800,23009541,4.26,-
2015,豐興,1376231,1800553,1504637,-23.56,-8.53,14930508,17935729,-16.75,-
2017,官田鋼,336227,368669,329092,-8.79,2.16,3353145,3842146,-12.72,-
2020,美亞,350471,414886,328530,-15.52,6.67,3289822,3312652,-0.68,-
2022,聚亨,566894,624464,691476,-9.21,-18.01,5431962,5945987,-8.64,-
2023,燁輝,4270695,4926116,4034673,-13.3,5.84,37787766,39492655,-4.31,-
2024,志聯,97064,119105,100478,-18.5,-3.39,1010144,1052530,-4.02,-
2025,千興,328097,305423,98210,7.42,234.07,2564767,2467162,3.95,本月營收較去年同期增加，主要係國際鎳價回升，不�袗�市場景氣回溫所致。
2027,大成鋼,3798837,4198914,4139655,-9.52,-8.23,36606702,39300350,-6.85,-
2028,威致,531527,460248,260143,15.48,104.32,4598290,4521918,1.68,鋼價回溫，且出口增加故營收大增
2029,盛餘,1139635,959596,822698,18.76,38.52,9068563,10513356,-13.74,-
2030,彰源,838524,948965,932446,-11.63,-10.07,7949094,8817453,-9.84,-
2031,新光鋼,506530,524694,465549,-3.46,8.8,4529699,5191063,-12.74,-
2032,新鋼,195676,227009,242538,-13.8,-19.32,2027501,2292348,-11.55,-
2033,佳大,56145,71245,61061,-21.19,-8.05,595628,548604,8.57,-
2034,允強,1452401,1647385,1310929,-11.83,10.79,12901623,14486442,-10.94,-
2038,海光,364576,455450,514294,-19.95,-29.11,3509728,6421565,-45.34,-
2069,運錩,637538,650424,621062,-1.98,2.65,5264705,5823765,-9.59,-
3004,豐達科,143897,143986,124159,-0.06,15.89,1226643,1099452,11.56,-
5007,三星,585609,609266,556864,-3.88,5.16,5200812,5157522,0.83,-
9958,世紀鋼,150981,155008,256634,-2.59,-41.16,1718600,2104509,-18.33,-
2101,南港,747556,842905,781896,-11.31,-4.39,7801593,8418743,-7.33,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,360563,349289,570982,3.22,-36.85,4068485,5792409,-29.76,-
2103,台橡,2246633,2133368,2184969,5.3,2.82,19760658,19679088,0.41,-
2104,國際中橡,1338289,1394839,1370277,-4.05,-2.33,11830835,13152328,-10.04,-
2105,正新,9980255,9730918,10037282,2.56,-0.56,89666884,89280561,0.43,無。
2106,建大,2368850,2380243,2622986,-0.47,-9.68,22302214,23993047,-7.04,-
2107,厚生,163402,110883,113402,47.36,44.09,1138638,1668911,-31.77,-
2108,南帝,799631,791342,908208,1.04,-11.95,6903133,7342371,-5.98,-
2109,華豐,465441,525579,496233,-11.44,-6.2,4612156,5038315,-8.45,-
2114,鑫永銓,133980,133733,145077,0.18,-7.64,1166202,1408729,-17.21,-
6582,申豐,213933,211459,231887,1.16,-7.74,2218869,2654412,-16.4,-
1319,東陽,1898005,1950974,1762531,-2.71,7.68,17601999,16334937,7.75,-
1339,昭輝,200347,196383,195683,2.01,2.38,1723143,1448106,18.99,-
1512,瑞利,317281,312441,413565,1.54,-23.28,2758579,2637011,4.61,-
1521,大億,441061,384468,457279,14.71,-3.54,4062544,4300777,-5.53,-
1522,堤維西,1266361,1374429,1235857,-7.86,2.46,11976260,11242484,6.52,-
1524,耿鼎,206812,218865,205581,-5.5,0.59,1882719,1798653,4.67,-
1525,江申,88025,89518,107897,-1.66,-18.41,883793,909877,-2.86,-
1533,車王電,204477,185123,214025,10.45,-4.46,1767171,1857008,-4.83,-
1536,和大,459754,468745,406474,-1.91,13.1,4266933,3859678,10.55,-
1568,倉佑,253536,226712,204186,11.83,24.16,1977574,1741015,13.58,-
1587,吉茂,110071,128278,106798,-14.19,3.06,1153496,1105760,4.31,-
2201,裕隆,9387933,8510353,9531478,10.31,-1.5,84270473,87773914,-3.99,-
2204,中華,3623799,2744141,2541352,32.05,42.59,31560243,28492053,10.76,-
2206,三陽工業,2653973,2671079,3547160,-0.64,-25.18,24485105,26568145,-7.84,本月無此情形
2207,和泰車,11974568,10960810,9783882,9.24,22.39,126983469,119012461,6.69,-
2227,裕日車,2400958,2247759,2195127,6.81,9.37,27239085,26591143,2.43,-
2228,劍麟,373365,403503,372056,-7.46,0.35,3369921,2945691,14.4,-
2231,為升,307102,297635,244500,3.18,25.6,2604959,2085129,24.93,-
2233,宇隆,191284,170168,150580,12.4,27.03,1560051,1449009,7.66,-
2497,怡利電,243782,159398,262879,52.93,-7.26,2086870,2654617,-21.38,-
3346,麗清,400325,221357,218579,80.85,83.14,2357093,1950413,20.85,無
4551,智伸科,299579,286242,232912,4.65,28.62,2595268,2233984,16.17,-
6288,聯嘉,200757,200515,258798,0.12,-22.42,1850942,1880523,-1.57,-
6605,帝寶,1357439,1272595,1276867,6.66,6.31,11735115,10767017,8.99,-
2302,麗正,43268,44332,52113,-2.4,-16.97,402134,376918,6.69,-
2303,聯電,12735087,12933096,10425056,-1.53,22.15,109564185,110981039,-1.27,-
2329,華泰,1185003,1319748,1257291,-10.2,-5.74,12031175,11675556,3.04,-
2330,台積電,89702807,94311424,64514083,-4.88,39.04,685711092,639978805,7.14,-
2337,旺宏,2832518,2112486,1897848,34.08,49.24,17359126,15328703,13.24,-
2338,光罩,96730,102050,101272,-5.21,-4.48,915677,1126652,-18.72,-
2342,茂矽,133306,136343,95549,-2.22,39.51,1070611,1124625,-4.8,-
2344,華邦電,3631663,3574056,3222822,1.61,12.68,31316548,28509882,9.84,-
2351,順德,778094,767524,707213,1.37,10.02,6568611,6723260,-2.3,-
2363,矽統,11731,15021,23343,-21.9,-49.74,127440,165678,-23.07,-
2369,菱生,451738,512461,451240,-11.84,0.11,4154985,4125332,0.71,-
2379,瑞昱,3650291,3461014,3039378,5.46,20.09,29113351,22505583,29.36,無
2388,威盛,411773,331782,442165,24.1,-6.87,3513274,3391236,3.59,-
2401,凌陽,615833,609717,763183,1.0,-19.3,5762699,6413118,-10.14,-
2408,南亞科,3496357,3455658,3212782,1.17,8.82,29534545,33521039,-11.89,-
2434,統懋,21661,19788,19759,9.46,9.62,162074,159965,1.31,-
2436,偉詮電,194892,200328,169384,-2.71,15.05,1518148,1303210,16.49,-
2441,超豐,962116,901272,770717,6.75,24.83,7716421,7023977,9.85,-
2449,京元電子,1805464,1821812,1463497,-0.89,23.36,14847123,12835555,15.67,-
2451,創見,1861115,1794431,2093653,3.71,-11.1,16405103,18244298,-10.08,-
2454,聯發科,27714331,25870296,20040638,7.12,38.29,206836288,151542321,36.48,海外子公司之營收係以當月平均匯率換算之
2458,義隆,666441,692240,632184,-3.72,5.41,4911364,4886084,0.51,-
2481,強茂,1007695,1025084,1211766,-1.69,-16.84,9633568,11557846,-16.64,-
3006,晶豪科,807745,833691,758095,-3.11,6.54,6581609,6852576,-3.95,-
3014,聯陽,313724,299648,303841,4.69,3.25,2370968,2297031,3.21,-
3016,嘉晶,222781,235266,82830,-5.3,168.96,2114016,652844,223.81,本公司與漢磊半導體晶圓公司於105年1月11日合併，合併之消滅公司漢磊半導體晶圓公司之銷售訂單注入，使得本公司營收成長。
3034,聯詠,4111217,4094737,4268164,0.4,-3.67,34431460,38238215,-9.95,-
3035,智原,468865,560259,534896,-16.31,-12.34,4897293,4951805,-1.1,-
3041,揚智,263804,272745,349512,-3.27,-24.52,2569250,2520685,1.92,-
3054,立萬利,40555,36075,63377,12.41,-36.0,157509,725987,-78.3,受市場需求及產品調整影響，致本期營收較去年同期大幅下降
3094,聯傑,25250,26029,24147,-2.99,4.56,234952,238630,-1.54,-
3189,景碩,2088660,2198948,2235391,-5.01,-6.56,17477475,16766699,4.23,-
3257,虹冠電,71251,68999,68068,3.26,4.67,624067,617948,0.99,-
3413,京鼎,670009,733273,494017,-8.62,35.62,5707767,3577892,59.52,公司積極強化自動化設備之銷售；及半導體設備訂單增加，故營業收入較去年同期增加。
3443,創意,889693,920650,690880,-3.36,28.77,6526519,5770228,13.1,-
3530,晶相光,112210,131484,75943,-14.65,47.75,1020681,337505,202.41,因監控系列產品營收較去年同期大幅成長所致。
3532,台勝科,917674,952804,814562,-3.68,12.65,7985738,8124942,-1.71,-
3536,誠創,96965,87952,105148,10.24,-7.78,758338,910890,-16.74,-
3545,敦泰,913375,1041236,1007381,-12.27,-9.33,8324695,8531331,-2.42,-
3583,辛耘,342400,236604,296721,44.71,15.39,2612227,2127824,22.76,-
3588,通嘉,132200,126193,92259,4.76,43.29,920987,773832,19.01,-
3686,達能,41663,86500,133787,-51.83,-68.85,1198113,1152106,3.99,由於多晶矽晶片廠商的庫存尚足以支持目前市場需求，因此在價格上未見回溫，導致九月份營收因此較前月及去年同期減少。
4919,新唐,711838,699577,618723,1.75,15.04,6224501,5543008,12.29,-
4952,凌通,253164,262689,272083,-3.62,-6.95,2594333,2392345,8.44,-
4961,天鈺,742182,713673,608021,3.99,22.06,5150693,4340189,18.67,-
4967,十銓,327906,279639,347384,17.26,-5.6,2649843,3096769,-14.43,-
4968,立積,192133,183043,158013,4.96,21.59,1556790,1255649,23.98,-
5269,祥碩,276555,208447,177188,32.67,56.07,1417681,1116802,26.94,本月營收較去年同期增加主係因出貨量增加所致。
