公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1445,大宇,146526,152637,167555,-4.0,-12.55,1683705,1738626,-3.15,-
1446,宏和,71763,74005,64728,-3.02,10.86,780183,762563,2.31,-
1447,力鵬,1158887,1322172,1642771,-12.34,-29.45,15656026,20700069,-24.36,-
1449,佳和,212850,338062,279870,-37.03,-23.94,2732528,3150389,-13.26,-
1451,年興,1076153,935815,1122894,14.99,-4.16,11646101,12080261,-3.59,-
1452,宏益,153259,148337,186172,3.31,-17.67,1824186,1909136,-4.44,-
1453,大將,3038,3760,16206,-19.2,-81.25,314237,218165,44.03,1.本月營收減少，係因紡織業景氣低迷，出貨量減少所致。2.本年累計營收增加，係因本年營建有13戶交屋入帳所致。
1454,台富,159133,142201,165556,11.9,-3.87,1908371,1916637,-0.43,-
1455,集盛,1146429,1149926,1507834,-0.3,-23.96,13788519,16519117,-16.52,-
1456,怡華,38852,57119,63218,-31.98,-38.54,528738,813258,-34.98,-
1457,宜進,433524,474314,331440,-8.59,30.8,3993534,4139465,-3.52,-
1459,聯發,332570,340871,394083,-2.43,-15.6,3617350,3715502,-2.64,-
1460,宏遠,725141,835183,806964,-13.17,-10.13,7576076,7471234,1.4,-
1463,強盛,35455,46657,38630,-24.0,-8.21,463106,482948,-4.1,-
1464,得力,714935,729433,649506,-1.98,10.07,6377462,5045979,26.38,-
1465,偉全,192121,183994,230823,4.41,-16.76,2167071,2420411,-10.46,-
1466,聚隆,285420,346779,365947,-17.69,-22.0,3752042,4564985,-17.8,-
1467,南緯,547401,643991,783930,-14.99,-30.17,6630268,6776510,-2.15,-
1468,昶和,40373,31371,30299,28.69,33.24,524239,557796,-6.01,-
1470,大統新創,56850,67714,57023,-16.04,-0.3,702570,677719,3.66,-
1472,三洋紡,54588,62070,50106,-12.05,8.94,705763,924600,-23.66,-
1473,台南,545131,740910,658291,-26.42,-17.18,8348804,8178721,2.07,-
1474,弘裕,262042,294942,317283,-11.15,-17.41,3145012,3176483,-0.99,-
1475,業旺,18214,16790,21228,8.48,-14.19,202048,197769,2.16,-
1476,儒鴻,2387406,2678773,2044950,-10.87,16.74,23344818,19041662,22.59,-
1477,聚陽,1418965,2394543,1290745,-40.74,9.93,21557606,19264104,11.9,-
4414,如興,252691,164299,185842,53.79,35.97,2191722,2343480,-6.47,-
4426,利勤,191731,202429,115383,-5.28,66.16,1945378,1234320,57.6,本年營收較去年增加主係因受紡織業蓬勃發展，出貨量增加所致。
4438,廣越,425803,823191,303727,-48.27,40.19,8948056,7906903,13.16,-
1503,士電,1477451,1711246,1691756,-13.66,-12.66,17960991,17922383,0.21,-
1504,東元,3937742,3945346,4079723,-0.19,-3.48,44100623,49634238,-11.14,-
1506,正道,135916,115853,125003,17.31,8.73,1417441,1430864,-0.93,-
1507,永大,1906937,1791678,2357059,6.43,-19.09,21399297,21555833,-0.72,此為本公司自結數
1513,中興電,815209,1180030,1041588,-30.91,-21.73,9106457,10117937,-9.99,-
1514,亞力,278566,277902,458904,0.23,-39.29,3181321,2920347,8.93,-
1515,力山,235191,325041,325128,-27.64,-27.66,3193961,3261612,-2.07,-
1517,利奇,271001,212391,326976,27.59,-17.11,3127919,3463397,-9.68,-
1519,華城,425651,357885,619781,18.93,-31.32,4426962,4217346,4.97,-
1526,日馳,61420,67124,60170,-8.49,2.07,817876,668108,22.41,-
1527,鑽全,227208,295364,199019,-23.07,14.16,3129929,2886010,8.45,-
1528,恩德,280649,250357,207861,12.09,35.01,2924392,3010038,-2.84,-
1529,樂士,17207,561,6203,2967.2,177.39,78854,103020,-23.45,"本年因有太陽能電廠器材業務,致較去年營收增加"
1530,亞崴,300130,332452,336935,-9.72,-10.92,3473318,3494586,-0.6,-
1531,高林股,168596,195150,210471,-13.6,-19.89,2344118,2558330,-8.37,-
1532,勤美,1436291,1508184,1289029,-4.76,11.42,15681483,13846050,13.25,-
1535,中宇,898773,806757,1062238,11.4,-15.38,8826657,9113446,-3.14,-
1537,廣隆,584338,584594,600437,-0.04,-2.68,6408037,6208233,3.21,-
1538,正峰,44211,60380,63426,-26.77,-30.29,696769,793117,-12.14,-
1539,巨庭,168031,224377,191064,-25.11,-12.05,2535209,2306642,9.9,-
1540,喬福,44948,47145,114039,-4.66,-60.58,801424,1029509,-22.15,歐洲及大陸市場顯著衰退
1541,錩泰,157028,200226,178308,-21.57,-11.93,2641587,2432685,8.58,-
1558,伸興,470991,517325,561560,-8.95,-16.12,5606198,5763366,-2.72,-
1560,中砂,304497,318144,348295,-4.28,-12.57,3722436,4011258,-7.2,-
1583,程泰,553220,609625,615243,-9.25,-10.08,6520973,6924226,-5.82,-
1597,直得,72196,73239,74792,-1.42,-3.47,911908,925077,-1.42,-
2049,上銀,982102,1224076,1500700,-19.76,-34.55,13925210,13780938,1.04,-
2371,大同,7590188,7947047,9055014,-4.49,-16.17,87156832,103226205,-15.56,-
3167,大量,139486,111541,235430,25.05,-40.75,1758785,2224820,-20.94,-
4526,東台,699136,896420,751715,-22.0,-6.99,8226193,8289457,-0.76,-
4532,瑞智,1125373,853618,1223872,31.83,-8.04,14166764,16806140,-15.7,-
4540,全球傳動,102857,90720,154400,13.37,-33.38,1501862,1559686,-3.7,-
4555,氣立,84468,93709,104484,-9.86,-19.15,1263176,1245326,1.43,-
4562,穎漢,79457,115308,106959,-31.09,-25.71,1097575,992988,10.53,-
8222,寶一,65483,71915,61813,-8.94,5.93,808729,700281,15.48,-
8374,羅昇,285034,216782,395430,31.48,-27.91,3486514,3943484,-11.58,-
8996,高力,139639,199892,152424,-30.14,-8.38,1921379,2174516,-11.64,-
1603,華電,243104,258340,201146,-5.89,20.85,2704739,2403269,12.54,-
1604,聲寶,716388,548899,612030,30.51,17.05,8924812,9374502,-4.79,-
1605,華新,11948344,12140678,12950693,-1.58,-7.73,135027731,148318315,-8.96,-
1608,華榮,796728,721899,772936,10.36,3.07,7915387,9057091,-12.6,-
1609,大亞,1257202,1320821,1401838,-4.81,-10.31,14224494,14732991,-3.45,-
1611,中電,225566,228729,231770,-1.38,-2.67,2450194,2588761,-5.35,-
1612,宏泰,237066,281096,251070,-15.66,-5.57,2907243,3529659,-17.63,-
1614,三洋電,322706,286258,309569,12.73,4.24,4717084,4862172,-2.98,-
1615,大山,134290,177081,240828,-24.16,-44.23,2228682,2509404,-11.18,-
1616,億泰,250439,274437,343017,-8.74,-26.98,3193657,3517663,-9.21,-
1617,榮星,221488,225513,293227,-1.78,-24.46,2655517,3295647,-19.42,-
1618,合機,246175,157392,82127,56.4,199.74,1793433,1691091,6.05,"104年11月高壓線、超高壓線及其相關附屬器材出貨量較去年同期增加,故營收增加約1.7億"
4930,燦星網,1148029,1393652,1176342,-17.62,-2.4,12971392,12571191,3.18,-
5283,禾聯碩,321507,297712,202445,7.99,58.81,4152492,3904726,6.34,"11月份起政府實施節能補助,故營收大幅成長"
1708,東鹼,334908,364052,354370,-8.0,-5.49,4249765,3798934,11.86,-
1709,和益,616759,820206,804077,-24.8,-23.29,8735286,10404609,-16.04,-
1710,東聯,1018618,1232249,1184159,-17.33,-13.97,12736063,12908866,-1.33,無
1711,永光,727550,830192,746528,-12.36,-2.54,8724514,9083901,-3.95,-
1712,興農,1244444,1436896,1245602,-13.39,-0.09,16143472,15837108,1.93,-
1713,國化,40608,48379,63244,-16.06,-35.79,610636,675405,-9.58,-
1714,和桐,2694527,3127428,5352406,-13.84,-49.65,36177435,51567973,-29.84,-
1717,長興,3217936,3125899,3307375,2.94,-2.7,35278969,36861343,-4.29,-
1718,中纖,2829084,2849533,2806084,-0.71,0.81,31452910,33463707,-6.0,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,128001,123488,125120,3.65,2.3,1323137,1451000,-8.81,-
1722,台肥,1298217,1404545,1023499,-7.57,26.84,14965495,12340503,21.27,"本(104)年截至11月累計認列銷售房產收入3,335,263仟元，而去(103)年截至11月無房產收入"
1723,中碳,313467,472108,553649,-33.6,-43.38,5358112,8364880,-35.94,-
1724,台硝,163688,152993,153782,6.99,6.44,1607278,1225333,31.17,-
1725,元禎,747738,750643,840031,-0.38,-10.98,8392317,9614613,-12.71,-
1726,永記,679952,656630,679466,3.55,0.07,7309938,7563976,-3.35,-
1727,中華化,173990,208932,177512,-16.72,-1.98,2027038,2014822,0.6,-
1730,花仙子,183720,185276,153885,-0.83,19.38,1791154,1408253,27.18,-
1732,毛寶,44902,44966,47032,-0.14,-4.52,536729,519657,3.28,-
1735,日勝化,254593,258500,358494,-1.51,-28.98,3097073,4093123,-24.33,-
1773,勝一,528531,524141,611053,0.83,-13.5,5993042,6697353,-10.51,-
1776,展宇,187328,198460,226637,-5.6,-17.34,2068036,2210854,-6.45,-
4720,德淵,199009,189374,202763,5.08,-1.85,2215891,2076322,6.72,-
4722,國精化,361294,379531,414317,-4.8,-12.79,4118921,4526422,-9.0,-
4725,信昌化,641646,682634,1273053,-6.0,-49.59,11158812,22027844,-49.34,因本期油價較去年同期跌幅較深，依照油價計算之產品價格亦同步跌幅深所致
4739,康普,340162,358894,248899,-5.21,36.66,3590723,2679312,34.01,-
4755,三福化,279075,300410,267818,-7.1,4.2,3203904,3233159,-0.9,-
1598,岱宇,507495,480842,594405,5.54,-14.62,3890302,4314436,-9.83,-
1701,中化,454265,466419,441544,-2.6,2.88,5080920,4857609,4.59,-
1707,葡萄王,635860,662856,529799,-4.07,20.01,6535776,5663746,15.39,-
1720,生達,289459,304946,247469,-5.07,16.96,2999535,2948333,1.73,-
1731,美吾華,105598,113036,91280,-6.58,15.68,1239729,1114566,11.22,-
1733,五鼎,164771,176810,159805,-6.8,3.1,1709379,1618000,5.64,-
1734,杏輝,189863,216157,264584,-12.16,-28.24,1944814,2427965,-19.89,-
1736,喬山,1788835,1537155,1645376,16.37,8.71,14447193,14424224,0.15,-
1760,寶齡富錦,137306,90665,91156,51.44,50.62,1104563,922823,19.69,無。
1762,中化生,107794,112269,75632,-3.98,42.52,1025580,837723,22.42,-
1783,和康生,21494,22882,18149,-6.06,18.43,241335,227818,5.93,-
1786,科妍,21505,13327,10673,61.36,101.48,237612,145616,63.17,皮下填補劑業務銷售增加
1789,神隆,354985,370306,262540,-4.13,35.21,3650391,3852822,-5.25,-
1795,美時,513527,453161,201901,13.32,154.34,5013342,2035549,146.28,主要公司在103年12月進行購併，致合併營業收入較去年同期成長
3164,景岳,39398,45329,31833,-13.08,23.76,495224,526050,-5.85,-
3705,永信,529798,511131,517102,3.65,2.45,5490704,5340928,2.8,-
4104,佳醫,529208,529802,479161,-0.11,10.44,5662263,5265315,7.53,-
4106,雃博,161744,170294,175452,-5.02,-7.81,1819543,2072165,-12.19,-
4108,懷特,1818,1813,4319,0.27,-57.9,19011,89281,-78.7,自行研發之處方藥及保健品營收佔比提高，逐漸淡出毛利偏低之大宗藥材業務。
4119,旭富,112938,198031,100964,-42.96,11.85,1772184,1398583,26.71,-
4133,亞諾法,37776,40222,35024,-6.08,7.85,417102,402211,3.7,-
4142,國光生,990,107196,4741,-99.07,-79.11,272281,454115,-40.04,因經銷權轉換，客戶訂購尚未完全轉換至瑪科隆，故訂單數量上無法達到預期數量。
4155,訊映,101865,70832,50633,43.81,101.18,774628,586130,32.15,因本月市場需求增加
4164,承業醫,164923,309804,238710,-46.76,-30.91,2101624,1704840,23.27,-
4737,華廣,113380,126444,136343,-10.33,-16.84,1408858,1342501,4.94,-
4746,台耀,276356,249512,143246,10.75,92.92,2251984,2228353,1.06,因紫外線吸收劑今年供貨正常外，非經常性出貨較集中於本月之故。
6491,晶碩,110505,115177,99330,-4.05,11.25,1193548,816586,46.16,因本期訂單成長相對於去年同期增加
1802,台玻,3785276,3816704,3514205,-0.82,7.71,37324104,37980962,-1.72,-
1806,冠軍,500978,474519,661246,5.57,-24.23,5458347,6353745,-14.09,-
1809,中釉,229367,204213,262935,12.31,-12.76,2566861,3306627,-22.37,-
1810,和成,480024,636530,488247,-24.58,-1.68,5406832,5454634,-0.87,-
1817,凱撒衛,206818,188286,180033,9.84,14.87,1955883,1746468,11.99,-
1903,士紙,6075,7822,106450,-22.33,-94.29,199720,1488203,-86.57,主要銷售改以內銷為主
1904,正隆,3544237,3574904,3772640,-0.85,-6.05,39486765,39602865,-0.29,-
1905,華紙,1787559,1841328,1799262,-2.92,-0.65,19171896,19156991,0.07,-
1906,寶隆,27090,31041,34549,-12.72,-21.58,302737,406855,-25.59,-
1907,永豐餘,5500346,5445941,5307378,0.99,3.63,58112136,55156764,5.35,-
1909,榮成,2026863,2247966,2287204,-9.83,-11.38,24681433,25036643,-1.41,-
2002,中鋼,20302262,21125715,28830784,-3.89,-29.58,263488032,336363941,-21.66,-
2006,東和鋼鐵,2666680,2509944,2976553,6.24,-10.41,28526080,32521671,-12.28,-
2007,燁興,679561,667128,550526,1.86,23.43,6838846,6597950,3.65,-
2008,高興昌,75620,66387,158985,13.9,-52.43,1130692,1349668,-16.22,"國外油管需求減少,導致本期外銷銳減"
2009,第一銅,248971,221482,327807,12.41,-24.04,2967235,3781361,-21.52,營收減少主係因出貨量減少及國際銅價下跌
2010,春源,1412187,1370978,1647668,3.0,-14.29,15053303,18663521,-19.34,-
2012,春雨,677319,758454,730660,-10.69,-7.3,7840086,8351351,-6.12,-
2013,中鋼構,1625686,1311266,1296603,23.97,25.38,14077219,15575093,-9.61,-
2014,中鴻,2108156,2339461,2547536,-9.88,-17.24,27457158,34285300,-19.91,-
2015,豐興,1752032,1835556,2585929,-4.55,-32.24,21523317,27606427,-22.03,-
2017,官田鋼,302254,341432,451021,-11.47,-32.98,4485832,5458219,-17.81,-
2020,美亞,378644,383820,452364,-1.34,-16.29,4074084,5219760,-21.94,-
2022,聚亨,639901,674709,795450,-5.15,-19.55,7260596,8152548,-10.94,-
2023,燁輝,3289709,3469573,4934156,-5.18,-33.32,46251937,55483102,-16.63,-
2024,志聯,110514,104985,117576,5.26,-6.0,1268028,1579147,-19.7,-
2025,千興,167824,124216,357562,35.1,-53.06,2759202,4732270,-41.69,本月營收較去年同期減少，主要係國際鎳價持續走跌，不�袗�市場景氣薄弱所致。
2027,大成鋼,3481793,4232887,3710382,-17.74,-6.16,47015030,46661283,0.75,-
2028,威致,201692,227362,864747,-11.29,-76.67,4950972,9250602,-46.47,鋼況不佳，出貨量減少
2029,盛餘,693534,852937,1418239,-18.68,-51.09,12059827,14685367,-17.87,外銷減少及配合船期部份出貨集中在上月份造成
2030,彰源,931071,1004634,1001586,-7.32,-7.04,10753158,12698658,-15.32,-
2031,新光鋼,524347,469736,660289,11.62,-20.58,6185145,8375324,-26.15,-
2032,新鋼,228805,271172,301727,-15.62,-24.16,2792325,3174516,-12.03,-
2033,佳大,61869,70672,64734,-12.45,-4.42,681145,736460,-7.51,-
2034,允強,1131482,1335332,1559138,-15.26,-27.42,16953256,23690967,-28.43,-
2038,海光,497480,575612,702781,-13.57,-29.21,7494658,10060605,-25.5,-
2069,運錩,569138,666187,768496,-14.56,-25.94,7059090,7647094,-7.68,-
3004,豐達科,146125,142855,87347,2.28,67.29,1388433,1227193,13.13,因航太產品需求增加，本月較去年同期增加67.29%。
5007,三星,475435,517140,522028,-8.06,-8.92,6150069,6527240,-5.77,-
9958,世紀鋼,346505,282106,241107,22.82,43.71,2733120,2643577,3.38,-
2101,南港,769298,808799,866247,-4.88,-11.19,9996840,11454555,-12.72,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,572620,667944,590162,-14.27,-2.97,7032973,7022129,0.15,-
2103,台橡,2130793,2174752,2685891,-2.02,-20.66,23984633,29297059,-18.13,-
2104,國際中橡,1209143,1320504,1697542,-8.43,-28.77,15681975,20505188,-23.52,-
2105,正新,9290470,9637378,9970651,-3.59,-6.82,108208409,119233903,-9.24,無。
2106,建大,2322936,2551271,2522936,-8.94,-7.92,28867254,30601269,-5.66,-
2107,厚生,154049,281194,417934,-45.21,-63.14,2104154,5427391,-61.23,主要係因本期營建收入較去年同期減少所致.
2108,南帝,706089,829688,760539,-14.89,-7.15,8878149,7486583,18.58,-
2109,華豐,462885,468814,539707,-1.26,-14.23,5970014,6220349,-4.02,-
2114,鑫永銓,140515,141662,205820,-0.8,-31.72,1690907,1961727,-13.8,-
1319,東陽,2003875,1948652,1824852,2.83,9.81,20287464,19243931,5.42,-
1339,昭輝,240032,222383,124260,7.93,93.16,1910816,1297866,47.22,本公司104.4.15間接投資大陸常熟冠林致104年11月營收增加
1512,瑞利,518235,495250,398013,4.64,30.2,3650496,3489042,4.62,-
1521,大億,450399,498596,413332,-9.66,8.96,5249772,4522423,16.08,-
1522,堤維西,1256529,1194037,1560420,5.23,-19.47,13693050,16903787,-18.99,-
1524,耿鼎,223928,235302,221979,-4.83,0.87,2257884,2247745,0.45,-
1525,江申,100512,96313,109582,4.35,-8.27,1106702,1063345,4.07,-
1533,車王電,198124,199423,208640,-0.65,-5.04,2254556,2441897,-7.67,-
1536,和大,483027,469289,379304,2.92,27.34,4811994,3862793,24.57,-
1568,倉佑,212714,195361,206182,8.88,3.16,2149091,2022911,6.23,不適用
1587,吉茂,116038,120582,112158,-3.76,3.45,1342380,1229425,9.18,-
2201,裕隆,9777592,10703647,10768466,-8.65,-9.2,108255152,109369416,-1.01,-
2204,中華,2608844,2759208,2129687,-5.44,22.49,33860105,33417686,1.32,-
2206,三陽工業,2173686,2475504,2518976,-12.19,-13.7,31217335,33478217,-6.75,本月無此情形
2207,和泰車,14648718,14394617,14043216,1.76,4.31,148055796,146279046,1.21,-
2227,裕日車,2335397,2406952,2294105,-2.97,1.79,31333492,31158957,0.56,-
2228,劍麟,334301,312494,271780,6.97,23.0,3592486,3210525,11.89,-
2231,為升,245598,245231,200091,0.14,22.74,2575958,1960403,31.39,-
2233,宇隆,159475,168216,143841,-5.19,10.86,1776700,1799020,-1.24,-
2497,怡利電,228738,201141,315062,13.72,-27.39,3084496,3310130,-6.81,-
3346,麗清,272424,239285,228948,13.84,18.98,2462122,1861456,32.26,無
4551,智伸科,288982,266915,245986,8.26,17.47,2789881,2551773,9.33,-
6288,聯嘉,210056,240489,192885,-12.65,8.9,2331068,1856314,25.57,-
6605,帝寶,1417246,1332838,1199927,6.33,18.11,13517101,13337170,1.34,-
2302,麗正,46832,41017,48381,14.17,-3.2,464767,567446,-18.09,-
2303,聯電,11117338,12059010,11535241,-7.8,-3.62,134157387,127807725,4.96,-
2329,華泰,1562329,1396758,1272935,11.85,22.73,14634643,12432706,17.71,-
2330,台積電,63428163,81743395,72274532,-22.4,-12.23,785150363,693296275,13.24,-
2337,旺宏,1956105,1923228,1898283,1.7,3.04,19208035,20738394,-7.37,-
2338,光罩,135808,105302,151395,28.97,-10.29,1367763,1615842,-15.35,-
2342,茂矽,114064,83581,87897,36.47,29.77,1322270,1565925,-15.55,-
2344,華邦電,3307924,3385067,3222784,-2.27,2.64,35202873,34850425,1.01,-
2351,順德,679829,691147,769812,-1.63,-11.68,8094236,9020258,-10.26,-
2363,矽統,16691,28265,25084,-40.94,-33.45,210634,410687,-48.71,"本公司現以觸控晶片為主要業務,但去年仍有銷售庫存電視晶片,扣除後營收較去年減少32.22%,原因係WIN8轉換為WIN10銷售未如預期"
2369,菱生,465901,452834,443929,2.88,4.94,5044067,5438450,-7.25,-
2379,瑞昱,3366443,2982596,2571319,12.86,30.92,28854622,28774705,0.27,無
2388,威盛,369461,477475,447466,-22.62,-17.43,4238171,5976060,-29.08,-
2401,凌陽,607424,693187,613999,-12.37,-1.07,7713729,7187323,7.32,"依IFRS規定自104年1月起將STB部門營業收入調整至停業單位損益,104年1~11月及103年1~11月影響數分別為96,100仟元及771,078仟元"
2408,南亞科,3373228,3414112,4093420,-1.19,-17.59,40308379,44946816,-10.31,-
2434,統懋,19904,17380,23065,14.52,-13.7,197249,239537,-17.65,-
2436,偉詮電,159274,164267,144185,-3.03,10.46,1626751,1724558,-5.67,-
2441,超豐,911767,792548,800618,15.04,13.88,8728292,9561425,-8.71,-
2449,京元電子,1420621,1456573,1385834,-2.46,2.51,15712749,14901873,5.44,-
2451,創見,2322283,2197611,2266940,5.67,2.44,22764193,25007318,-8.96,-
2454,聯發科,20955528,22236948,16773480,-5.76,24.93,194734797,195988046,-0.63,海外子公司之營收係以當月平均匯率換算之
2458,義隆,598751,615010,585770,-2.64,2.21,6099844,7041704,-13.37,-
2481,強茂,1101777,1058255,1446179,4.11,-23.81,13717878,15855142,-13.47,-
3006,晶豪科,860848,805592,840282,6.85,2.44,8519017,8955092,-4.86,-
3014,聯陽,275958,265622,244936,3.89,12.66,2838611,3200974,-11.32,-
3016,嘉晶,46739,48219,65432,-3.06,-28.56,747802,820917,-8.9,-
3034,聯詠,4204216,4419931,5041780,-4.88,-16.61,46862362,49418573,-5.17,-
3035,智原,527283,516815,470445,2.02,12.08,6000526,5241090,14.49,-
3041,揚智,348781,318524,411233,9.49,-15.18,3187990,4323312,-26.26,-
3054,立萬利,50822,45345,91805,12.07,-44.64,822154,2097381,-60.8,本公司產品受市場需求不振等影響，致本期營收較去年同期大幅下降。
3094,聯傑,31815,29031,30223,9.58,5.26,299477,298287,0.39,-
3189,景碩,2133335,2127632,1773803,0.26,20.26,21027666,23117202,-9.03,-
3257,虹冠電,82032,73426,74801,11.72,9.66,773406,943783,-18.05,-
3413,京鼎,584066,578406,360371,0.97,62.07,4740364,4207986,12.65,公司積極強化自動化設備之研發及銷售；及半導體設備訂單增加，故本公司本月營收較去年同期增加。
3443,創意,514322,653718,581302,-21.32,-11.52,6938268,6437335,7.78,-
3530,晶相光,90863,94533,39827,-3.88,128.14,522901,297940,75.5,因監控系列產品營收較去年同期大幅成長所致。
3532,台勝科,775742,863799,917299,-10.19,-15.43,9764483,10182747,-4.1,-
3536,誠創,91427,82152,110230,11.29,-17.05,1084469,1271374,-14.7,-
3545,敦泰,1004153,1055346,282952,-4.85,254.88,10590830,4250240,149.18,本公司與F-敦泰合併生效日為今年1/2；另因此合併案係反向併購，去年月營收為F-敦泰的營收，致本年增加幅度超過50%。
3583,辛耘,235334,225201,323974,4.49,-27.36,2588359,2432336,6.41,-
3588,通嘉,88001,91054,88031,-3.35,-0.03,952886,995518,-4.28,-
3686,達能,140546,138735,154467,1.3,-9.01,1431386,1690998,-15.35,-
4919,新唐,591701,592081,537273,-0.06,10.13,6726790,6328901,6.28,-
