公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,207374,206519,243104,0.41,-14.69,2665330,2704739,-1.45,-
1604,聲寶,610702,601508,716388,1.52,-14.75,9268864,8924812,3.85,-
1605,華新,11919224,12047222,11948344,-1.06,-0.24,126944910,135027731,-5.98,-
1608,華榮,563523,561701,796728,0.32,-29.27,6353764,7915387,-19.72,-
1609,大亞,1255278,1064929,1257202,17.87,-0.15,12953444,14224494,-8.93,-
1611,中電,220572,240417,225566,-8.25,-2.21,2435486,2450194,-0.6,-
1612,宏泰,271947,264061,237066,2.98,14.71,2919147,2907243,0.4,-
1614,三洋電,328831,306527,322706,7.27,1.89,5053202,4717084,7.12,-
1615,大山,201806,240139,134290,-15.96,50.27,2143819,2228682,-3.8,"本期營收成長50.28%,係配合客戶訂單交期,致銷貨量及銷售金額增加所致"
1616,億泰,237296,235558,250439,0.73,-5.24,2642877,3193657,-17.24,-
1617,榮星,257526,225968,221488,13.96,16.27,2412308,2655517,-9.15,-
1618,合機,246894,124016,246175,99.08,0.29,1838366,1793433,2.5,-
4930,燦星網,998299,974538,1148029,2.43,-13.04,11385951,12971392,-12.22,-
5283,禾聯碩,352969,319685,321507,10.41,9.78,5091099,4152492,22.6,-
1708,東鹼,374980,349792,334908,7.2,11.96,3790002,4249765,-10.81,-
1709,和益,566559,714026,616759,-20.65,-8.13,7819175,8735286,-10.48,-
1710,東聯,2352451,1852566,1018618,26.98,130.94,16822082,12736063,32.08,主要是遠東聯石化(揚州)有限公司今年開始列入營收所致。
1711,永光,800683,776488,727550,3.11,10.05,8670617,8724514,-0.61,-
1712,興農,1237783,1397012,1244444,-11.39,-0.53,14991389,16143472,-7.13,-
1713,國化,63892,50013,40608,27.75,57.33,554685,610636,-9.16,本月外銷訂單增加
1714,和桐,2911655,2538414,2694527,14.7,8.05,27070711,36177435,-25.17,-
1717,長興,3620043,3164715,3217936,14.38,12.49,35077988,35278969,-0.56,-
1718,中纖,3033690,2674046,2829084,13.44,7.23,30005950,31452910,-4.6,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,293710,263460,128001,11.48,129.45,3313078,1323137,150.39,105年03月因與國慶化學(股)公司合併，故本月營業收入淨額及本年度累計營業收入淨額較去年同期增加。
1722,台肥,970166,944759,1298217,2.68,-25.26,11129308,14965495,-25.63,-
1723,中碳,348969,452017,313467,-22.79,11.32,4677552,5358112,-12.7,-
1724,台硝,174774,204645,163688,-14.59,6.77,1952878,1607278,21.5,-
1725,元禎,900306,771654,747738,16.67,20.4,8064680,8392317,-3.9,-
1726,永記,647084,633754,679952,2.1,-4.83,6837726,7309938,-6.45,-
1727,中華化,197841,188714,173990,4.83,13.7,1891287,2027038,-6.69,-
1730,花仙子,185211,181440,183720,2.07,0.81,1887390,1791154,5.37,-
1732,毛寶,43896,40708,44902,7.83,-2.24,490528,536729,-8.6,-
1735,日勝化,294082,303670,254593,-3.15,15.51,2740648,3097073,-11.5,-
1773,勝一,552932,552408,528531,0.09,4.61,5618677,5993042,-6.24,-
1776,展宇,191141,175049,187328,9.19,2.03,1746397,2068036,-15.55,-
3708,上緯投控,462292,461301,0,0.21,,1279206,0,,本公司於105/8/31設立及上市。
4720,德淵,262602,214638,199009,22.34,31.95,2367477,2215891,6.84,-
4722,國精化,400135,388059,361294,3.11,10.75,4234610,4118921,2.8,-
4725,信昌化,908877,894157,641646,1.64,41.64,8876503,11158812,-20.45,-
4739,康普,363324,285522,340162,27.24,6.8,3631292,3590723,1.12,-
4755,三福化,349400,287086,279075,21.7,25.19,3532881,3203904,10.26,-
4764,雙鍵,379080,386749,312318,-1.98,21.37,3707672,3274492,13.22,-
1598,岱宇,508934,512825,507495,-0.75,0.28,4240959,3890302,9.01,-
1701,中化,522229,483569,454265,7.99,14.96,5400197,5080920,6.28,-
1707,葡萄王,850429,835544,635860,1.78,33.74,8337940,6535776,27.57,-
1720,生達,337440,277794,289459,21.47,16.57,3334100,2999535,11.15,-
1731,美吾華,125252,115752,105598,8.2,18.61,1302745,1239729,5.08,-
1733,五鼎,138143,134439,164771,2.75,-16.16,1666894,1709379,-2.48,-
1734,杏輝,220417,167059,189863,31.93,16.09,1928081,1944814,-0.86,-
1736,喬山,1906808,1674636,1788411,13.86,6.62,17404141,14446769,20.47,-
1760,寶齡富錦,167651,68782,137306,143.74,22.1,946292,1104563,-14.32,無。
1762,中化生,100609,58174,107794,72.94,-6.66,1055685,1025580,2.93,-
1783,和康生,29816,34966,21494,-14.72,38.71,296871,241335,23.01,-
1786,科妍,30629,25028,21505,22.37,42.42,211940,237612,-10.8,-
1789,神隆,308859,317709,354985,-2.78,-12.99,3654998,3650391,0.12,-
1795,美時,463228,584364,513527,-20.72,-9.79,5470802,5015985,9.06,-
3164,景岳,37067,49479,39398,-25.08,-5.91,506835,495224,2.34,-
3705,永信,559780,508119,529798,10.16,5.65,5657601,5490704,3.03,-
4104,佳醫,612723,490416,529208,24.93,15.78,5705079,5662263,0.75,-
4106,雃博,166298,156015,161744,6.59,2.81,1786861,1819543,-1.79,-
4108,懷特,3310,2468,1875,34.11,76.53,21702,19098,13.63,營收較去年同期增加，係獲准上市之處方藥品營收增加。
4119,旭富,149614,62347,112938,139.96,32.47,1856724,1772184,4.77,-
4133,亞諾法,34212,36158,37776,-5.38,-9.43,406845,417102,-2.45,-
4142,國光生,99195,181989,990,-45.49,9919.69,591558,272281,117.26,月營收及累計營收增加主要係因增加流感疫苗銷售所致。
4155,訊映,109318,90363,101865,20.97,7.31,935155,774628,20.72,-
4164,承業醫,263672,139030,164923,89.65,59.87,1799674,2101624,-14.36,主係本年度11月銷售大型醫療儀器之台數較去年同期增加，故使得營收較去年同期增加。
4737,華廣,162336,175698,113380,-7.6,43.17,1551685,1408858,10.13,-
4746,台耀,229684,241373,276356,-4.84,-16.88,2875628,2251984,27.69,-
6491,晶碩,158532,152833,110505,3.72,43.46,1459459,1193548,22.27,-
1802,台玻,3861969,3727379,3785276,3.61,2.02,39312700,37324104,5.32,-
1806,冠軍,452686,366751,500978,23.43,-9.63,4470795,5458347,-18.09,-
1809,中釉,197622,201308,229367,-1.83,-13.84,2344602,2566861,-8.65,-
1810,和成,584160,518636,480024,12.63,21.69,5359253,5406832,-0.87,-
1817,凱撒衛,205717,177351,206818,15.99,-0.53,1984640,1955883,1.47,-
1903,士紙,6145,5902,6075,4.11,1.15,62918,199720,-68.49,主要銷售改以內銷為主
1904,正隆,3449926,3409319,3544237,1.19,-2.66,36338294,39486765,-7.97,-
1905,華紙,1993273,1842970,1787559,8.15,11.5,20035153,19171896,4.5,-
1906,寶隆,162878,164828,27090,-1.18,501.24,1247443,302737,312.05,業務積極拓展，致外銷量增加，營收較上期成長501.25%
1907,永豐餘,5777368,4991802,5500346,15.73,5.03,57174846,58112136,-1.61,-
1909,榮成,2847687,2723560,2026863,4.55,40.49,28863735,24681433,16.94,-
2002,中鋼,27841597,26031727,20302262,6.95,37.13,264757805,263488032,0.48,-
2006,東和鋼鐵,2419511,1857582,2666680,30.25,-9.26,23183723,28526080,-18.72,-
2007,燁興,617846,572414,679561,7.93,-9.08,6619126,6838846,-3.21,-
2008,高興昌,128056,90696,75620,41.19,69.34,1015691,1130692,-10.17,"伴隨油價上漲,需求逐漸回温"
2009,第一銅,246095,215513,248971,14.19,-1.15,2249447,2967235,-24.19,-
2010,春源,1285095,1195297,1412187,7.51,-8.99,15170786,15053303,0.78,-
2012,春雨,772035,725092,677319,6.47,13.98,7809559,7840086,-0.38,-
2013,中鋼構,1447235,1445951,1625686,0.08,-10.97,15597127,14077219,10.79,-
2014,中鴻,2906218,3250637,2108156,-10.59,37.85,30148655,27457158,9.8,-
2015,豐興,2050043,1800717,1752032,13.84,17.0,18781267,21523317,-12.73,-
2017,官田鋼,352080,329060,302254,6.99,16.48,4034284,4485832,-10.06,-
2020,美亞,454611,353731,378644,28.51,20.06,4096180,4074084,0.54,-
2022,聚亨,516728,542172,639901,-4.69,-19.24,6490862,7260596,-10.6,-
2023,燁輝,4898151,4761386,3289709,2.87,48.89,47447303,46251937,2.58,-
2024,志聯,158691,117270,110514,35.32,43.59,1286105,1268028,1.42,-
2025,千興,319564,319699,167824,-0.04,90.41,3204030,2759202,16.12,本月營收較去年同期增加，主要係國際鎳價回升，不�袗�市場景氣回溫所致。
2027,大成鋼,3493455,4130920,3481793,-15.43,0.33,44231077,47015030,-5.92,-
2028,威致,672675,574536,201692,17.08,233.51,5845501,4950972,18.06,"鋼價回穩,營收增加"
2029,盛餘,1303525,1145091,693534,13.83,87.95,11517179,12059827,-4.49,"銷售量比去年同期多 17,922噸，銷售價格比去年平均上漲@3636/噸。"
2030,彰源,970332,924417,931071,4.96,4.21,9843843,10753158,-8.45,-
2031,新光鋼,709854,611012,524348,16.17,35.37,5850566,6185145,-5.4,-
2032,新鋼,303882,230142,228805,32.04,32.81,2561525,2792325,-8.26,-
2033,佳大,63987,65691,61869,-2.59,3.42,725306,681145,6.48,-
2034,允強,1606685,1467420,1131482,9.49,41.99,15975728,16953256,-5.76,-
2038,海光,492715,381133,497480,29.27,-0.95,4383575,7494658,-41.51,-
2069,運錩,729101,652514,569138,11.73,28.1,6646320,7059090,-5.84,-
3004,豐達科,133360,136046,146125,-1.97,-8.73,1496049,1388433,7.75,-
5007,三星,577571,482154,475435,19.78,21.48,6260537,6150069,1.79,-
9958,世紀鋼,179702,165948,346505,8.28,-48.13,2064250,2733120,-24.47,-
2101,南港,852396,801547,769298,6.34,10.8,9457182,9996840,-5.39,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,438042,401626,572620,9.06,-23.5,4908153,7032973,-30.21,-
2103,台橡,2449540,2192317,2130793,11.73,14.95,24402515,23984633,1.74,-
2104,國際中橡,1383428,1332773,1209143,3.8,14.41,14547036,15681975,-7.23,-
2105,正新,9424152,8865175,9290470,6.3,1.43,107956211,108208409,-0.23,無
2106,建大,2421044,2326534,2322936,4.06,4.22,27049792,28867254,-6.29,-
2107,厚生,190326,154937,154049,22.84,23.54,1483901,2104154,-29.47,-
2108,南帝,788176,849124,706089,-7.17,11.62,8539432,8878149,-3.81,-
2109,華豐,482516,428963,462885,12.48,4.24,5523635,5970014,-7.47,-
2114,鑫永銓,130616,133388,140515,-2.07,-7.04,1430206,1690907,-15.41,-
6582,申豐,279988,249348,302668,12.28,-7.49,2748204,3261287,-15.73,-
1319,東陽,2173601,2202785,2003875,-1.32,8.46,21978385,20287464,8.33,-
1339,昭輝,252538,228138,240032,10.69,5.21,2211238,1910816,15.72,-
1512,瑞利,453314,477794,518235,-5.12,-12.52,3689687,3650496,1.07,-
1521,大億,657222,539902,450399,21.72,45.91,5259668,5249772,0.18,-
1522,堤維西,1352695,1287655,1256529,5.05,7.65,14616610,13693050,6.74,-
1524,耿鼎,231031,242380,223928,-4.68,3.17,2356130,2257884,4.35,-
1525,江申,92042,89497,100512,2.84,-8.42,1065332,1106702,-3.73,-
1533,車王電,198895,162677,198124,22.26,0.38,2128743,2254556,-5.58,-
1536,和大,552026,507835,483027,8.7,14.28,5326794,4811994,10.69,-
1568,倉佑,273872,255197,212714,7.31,28.75,2506642,2149091,16.63,-
1587,吉茂,115501,96296,116038,19.94,-0.46,1365293,1342380,1.7,-
2201,裕隆,9787333,8341823,9777592,17.32,0.09,102399629,108255152,-5.4,-
2204,中華,2730695,3297914,2608844,-17.19,4.67,37588852,33860105,11.01,-
2206,三陽工業,2557874,4424441,2173686,-42.18,17.67,31467420,31217335,0.8,-
2207,和泰車,15565287,16492154,14648718,-5.62,6.25,159040910,148055796,7.41,-
2227,裕日車,2705445,2771643,2335397,-2.38,15.84,32716173,31333492,4.41,-
2228,劍麟,334983,359780,334301,-6.89,0.2,4064684,3592486,13.14,-
2231,為升,266243,285163,245598,-6.63,8.4,3156365,2575958,22.53,-
2233,宇隆,188456,173308,159475,8.74,18.17,1921815,1776700,8.16,-
2497,怡利電,208014,194954,228738,6.69,-9.06,2489838,3084496,-19.27,-
3346,麗清,382516,365345,272424,4.69,40.41,3104954,2462122,26.1,無
4551,智伸科,320493,296132,288982,8.22,10.9,3211893,2789881,15.12,-
6288,聯嘉,222104,201754,210056,10.08,5.73,2274800,2331068,-2.41,-
6605,帝寶,1386577,1325809,1417246,4.58,-2.16,14447501,13517101,6.88,-
2302,麗正,47433,37746,46832,25.66,1.28,487313,464767,4.85,-
2303,聯電,12914936,12833243,11117338,0.63,16.16,135312364,134157387,0.86,-
2329,華泰,1251804,1180498,1562329,6.04,-19.87,14463477,14634643,-1.16,-
2330,台積電,93029912,91085318,63428163,2.13,46.66,869826322,785150363,10.78,-
2337,旺宏,2197912,2471024,1956105,-11.05,12.36,22028062,19208035,14.68,-
2338,光罩,90014,89212,135808,0.89,-33.71,1094903,1367763,-19.94,-
2342,茂矽,130849,138675,114064,-5.64,14.71,1340135,1322270,1.35,-
2344,華邦電,3572948,3709883,3307924,-3.69,8.01,38599379,35202873,9.64,-
2351,順德,758205,727387,679829,4.23,11.52,8054203,8094236,-0.49,-
2363,矽統,17498,11789,16691,48.42,4.83,156727,210634,-25.59,-
2369,菱生,502135,476130,465901,5.46,7.77,5133250,5044067,1.76,-
2379,瑞昱,3343474,3463970,3366443,-3.47,-0.68,35920795,28854622,24.48,無
2388,威盛,422510,388904,369461,8.64,14.35,4324688,4238171,2.04,-
2401,凌陽,610714,608839,607424,0.3,0.54,6982252,7713729,-9.48,-
2408,南亞科,4011853,3821452,3373228,4.98,18.93,37367850,40308379,-7.29,-
2434,統懋,23117,18452,19904,25.28,16.14,203643,197249,3.24,-
2436,偉詮電,182872,177742,159274,2.88,14.81,1878762,1626751,15.49,-
2441,超豐,955384,938347,911767,1.81,4.78,9610151,8728292,10.1,-
2449,京元電子,1714253,1801945,1420621,-4.86,20.66,18363321,15712749,16.86,-
2451,創見,1969930,1985172,2322283,-0.76,-15.17,20360205,22764193,-10.56,-
2454,聯發科,23516040,23805366,20955528,-1.21,12.21,254157694,194734797,30.51,海外子公司之營收係以當月平均匯率換算之
2458,義隆,562862,548842,598751,2.55,-5.99,6023068,6099844,-1.25,-
2481,強茂,1144885,965587,1101777,18.56,3.91,11744040,13717878,-14.38,-
3006,晶豪科,947652,883474,860848,7.26,10.08,8412736,8519017,-1.24,-
3014,聯陽,272726,253947,275958,7.39,-1.17,2897640,2838611,2.07,-
3016,嘉晶,241196,217219,46739,11.03,416.04,2572431,747802,243.99,本公司與漢磊半導體晶圓公司於105年1月11日合併，合併之消滅公司漢磊半導體晶圓公司之銷售訂單注入，使得本公司營收成長。
3034,聯詠,3630255,3864010,4204216,-6.04,-13.65,41925724,46862362,-10.53,-
3035,智原,490576,437956,527283,12.01,-6.96,5825825,6000526,-2.91,-
3041,揚智,303940,247200,348781,22.95,-12.85,3120390,3187990,-2.12,-
3054,立萬利,41043,59128,50822,-30.58,-19.24,257681,822154,-68.65,"受市場需求及產品調整等影響,致本期營收較去年同期大幅下降"
3094,聯傑,26973,27342,31815,-1.34,-15.21,289268,299477,-3.4,-
3189,景碩,1982767,1965738,2133335,0.86,-7.05,21425980,21027666,1.89,-
3257,虹冠電,80261,70178,82032,14.36,-2.15,774506,773406,0.14,-
3413,京鼎,702156,631119,584066,11.25,20.21,7041043,4740364,48.53,-
3443,創意,957635,661027,514322,44.87,86.19,8145181,6938268,17.39,因ASIC及晶圓產品營收大幅增加
3530,晶相光,114854,119118,90863,-3.57,26.4,1254654,522901,139.94,因監控系列產品營收較去年同期大幅成長所致。
3532,台勝科,937923,946103,775742,-0.86,20.9,9869765,9764483,1.07,-
3536,誠創,105993,94718,91427,11.9,15.93,959049,1084469,-11.56,-
3545,敦泰,870198,907545,1004153,-4.11,-13.34,10102439,10590830,-4.61,-
3583,辛耘,243849,273042,235334,-10.69,3.61,3129118,2588359,20.89,-
3588,通嘉,110362,102316,88001,7.86,25.4,1133664,952886,18.97,-
3686,達能,56064,52041,140546,7.73,-60.1,1306218,1431386,-8.74,供應鏈價格經第三季去化庫存後，價量已逐步反彈回升，十一月價格因尚未達去年同期之銷售單價，因此本月單月營收較去年同期減少。
4919,新唐,701656,711331,591701,-1.36,18.58,7637488,6726790,13.53,-
4952,凌通,225952,226794,221630,-0.37,1.95,3047077,2865382,6.34,-
4961,天鈺,588580,666428,551206,-11.68,6.78,6405700,5500866,16.44,-
4967,十銓,356144,346001,348745,2.93,2.12,3351988,3828855,-12.45,-
4968,立積,204004,200572,154497,1.71,32.04,1961365,1570372,24.89,-
5269,祥碩,189111,182447,153323,3.65,23.34,1789239,1422215,25.8,-
