公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1618,合機,181817,不適用,87491,不適用,107.81,181817,87491,107.81,-
4930,燦星網,1131728,不適用,1168587,不適用,-3.15,1131728,1168587,-3.15,-
5283,禾聯碩,430597,不適用,343998,不適用,25.17,430597,343998,25.17,-
1708,東鹼,367573,不適用,273245,不適用,34.52,367573,273245,34.52,-
1709,和益,999045,不適用,905250,不適用,10.36,999045,905250,10.36,-
1710,東聯,1348354,不適用,1106759,不適用,21.82,1348354,1106759,21.82,-
1711,永光,691450,不適用,512089,不適用,35.02,691450,512089,35.02,-
1712,興農,1401202,不適用,1019914,不適用,37.38,1401202,1019914,37.38,-
1713,國化,64009,不適用,41299,不適用,54.98,64009,41299,54.98,-
1714,和桐,3537631,不適用,3159799,不適用,11.95,3537631,3159799,11.95,-
1717,長興,3140863,不適用,2063855,不適用,52.18,3140863,2063855,52.18,-
1718,中纖,2978510,不適用,2570319,不適用,15.88,2978510,2570319,15.88,-
1721,三晃,144901,不適用,72492,不適用,99.88,144901,72492,99.88,-
1722,台肥,2408955,不適用,1583211,不適用,52.15,2408955,1583211,52.15,-
1723,中碳,708413,不適用,694803,不適用,1.95,708413,694803,1.95,-
1724,台硝,171977,不適用,165613,不適用,3.84,171977,165613,3.84,-
1725,元禎,930350,不適用,761841,不適用,22.11,930350,761841,22.11,-
1726,永記,903955,不適用,655988,不適用,37.8,903955,655988,37.8,-
1727,中華化,183887,不適用,148937,不適用,23.46,183887,148937,23.46,-
1730,花仙子,154978,不適用,135160,不適用,14.66,154978,135160,14.66,-
1732,毛寶,76193,不適用,67867,不適用,12.26,76193,67867,12.26,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,405262,不適用,222379,不適用,82.23,405262,222379,82.23,-
1773,勝一,565277,不適用,501222,不適用,12.77,565277,501222,12.77,-
1776,展宇,192795,不適用,115522,不適用,66.89,192795,115522,66.89,-
4720,德淵,177850,不適用,133127,不適用,33.59,177850,133127,33.59,-
4722,國精化,383986,不適用,253128,不適用,51.69,383986,253128,51.69,-
4725,信昌化,1550536,不適用,1834764,不適用,-15.49,1550536,1834764,-15.49,-
4739,康普,209532,不適用,234698,不適用,-10.72,209532,234698,-10.72,-
4755,三福化,292989,不適用,271090,不適用,8.07,292989,271090,8.07,-
1598,岱宇,222565,不適用,169372,不適用,31.4,222565,169372,31.4,-
1701,中化,493419,不適用,440905,不適用,11.91,493419,440905,11.91,-
1707,葡萄王,430107,不適用,309872,不適用,38.8,430107,309872,38.8,-
1720,生達,305317,不適用,267779,不適用,14.01,305317,267779,14.01,-
1731,美吾華,259723,不適用,214654,不適用,20.99,259723,214654,20.99,-
1733,五鼎,179716,不適用,152330,不適用,17.97,179716,152330,17.97,-
1734,杏輝,176638,不適用,141607,不適用,24.73,176638,141607,24.73,-
1736,喬山,1205154,不適用,1139743,不適用,5.73,1205154,1139743,5.73,-
1760,寶齡富錦,57417,不適用,30778,不適用,86.55,57417,30778,86.55,-
1762,中化生,111772,不適用,36741,不適用,204.21,111772,36741,204.21,-
1783,和康生,16488,不適用,9842,不適用,67.52,16488,9842,67.52,-
1786,科妍,17470,不適用,9394,不適用,85.96,17470,9394,85.96,-
1789,神隆,356887,不適用,260463,不適用,37.02,356887,260463,37.02,-
1795,美時,46687,不適用,33950,不適用,37.51,46687,33950,37.51,-
3164,景岳,27590,不適用,20221,不適用,36.44,27590,20221,36.44,因101年元月適逢春節，營業天數較少，致本期營收較去年成長。
3705,永信,478288,不適用,407068,不適用,17.49,478288,407068,17.49,-
4104,佳醫,479375,不適用,497219,不適用,-3.58,479375,497219,-3.58,-
4106,雃博,160186,不適用,117319,不適用,36.53,160186,117319,36.53,-
4108,懷特,16330,不適用,6151,不適用,165.48,16330,6151,165.48,-
4119,旭富,100713,不適用,146811,不適用,-31.39,100713,146811,-31.39,-
4133,亞諾法,42270,不適用,37909,不適用,11.5,42270,37909,11.5,-
4142,國光生,4579,不適用,20,不適用,22795.0,4579,20,22795.0,-
4155,訊映,80311,不適用,53921,不適用,48.94,80311,53921,48.94,-
4164,承業醫,94351,不適用,89681,不適用,5.2,94351,89681,5.2,-
4737,華廣,114838,不適用,110553,不適用,3.87,114838,110553,3.87,-
4746,台耀,47997,不適用,156500,不適用,-69.33,47997,156500,-69.33,本公司1月營收較去年同期減少，主要是因為改善廢水處理設備而影響本月大部分防曬系列活性成分及小部分醫療用原料藥之出貨進度。
1802,台玻,2885672,不適用,2673126,不適用,7.95,2885672,2673126,7.95,-
1806,冠軍,448661,不適用,270399,不適用,65.92,448661,270399,65.92,-
1809,中釉,250818,不適用,206849,不適用,21.25,250818,206849,21.25,-
1810,和成,433973,不適用,379112,不適用,14.47,433973,379112,14.47,-
1817,凱撒衛,164227,不適用,85156,不適用,92.85,164227,85156,92.85,-
1903,士紙,160580,不適用,91404,不適用,75.68,160580,91404,75.68,-
1904,正隆,4171162,不適用,2888482,不適用,44.4,4171162,2888482,44.4,-
1905,華紙,1659311,不適用,659029,不適用,151.78,1659311,659029,151.78,-
1906,寶隆,49114,不適用,28517,不適用,72.22,49114,28517,72.22,-
1907,永豐餘,4983561,不適用,3836592,不適用,29.89,4983561,3836592,29.89,-
1909,榮成,2030363,不適用,1557668,不適用,30.34,2030363,1557668,30.34,-
2002,中鋼,32510196,不適用,30254143,不適用,7.45,32510196,30254143,7.45,-
2006,東和鋼鐵,3022787,不適用,2937663,不適用,2.89,3022787,2937663,2.89,-
2007,燁興,608524,不適用,575348,不適用,5.76,608524,575348,5.76,-
2008,高興昌,116557,不適用,342900,不適用,-66.0,116557,342900,-66.0,-
2009,第一銅,342289,不適用,270447,不適用,26.56,342289,270447,26.56,-
2010,春源,1720310,不適用,1564523,不適用,9.95,1720310,1564523,9.95,-
2012,春雨,715623,不適用,643254,不適用,11.25,715623,643254,11.25,-
2013,中鋼構,1927185,不適用,1825659,不適用,5.56,1927185,1825659,5.56,-
2014,中鴻,4167186,不適用,3788840,不適用,9.98,4167186,3788840,9.98,-
2015,豐興,3183047,不適用,2286147,不適用,39.23,3183047,2286147,39.23,-
2017,官田鋼,523958,不適用,466431,不適用,12.33,523958,466431,12.33,-
2020,美亞,502593,不適用,372623,不適用,34.87,502593,372623,34.87,-
2022,聚亨,993937,不適用,891532,不適用,11.48,993937,891532,11.48,-
2023,燁輝,4819100,不適用,4457372,不適用,8.11,4819100,4457372,8.11,-
2024,志聯,193556,不適用,105923,不適用,82.73,193556,105923,82.73,-
2025,千興,381032,不適用,192515,不適用,97.92,381032,192515,97.92,-
2027,大成鋼,3338071,不適用,3697616,不適用,-9.72,3338071,3697616,-9.72,-
2028,威致,806632,不適用,764432,不適用,5.52,806632,764432,5.52,-
2029,盛餘,1394181,不適用,1427218,不適用,-2.31,1394181,1427218,-2.31,-
2030,彰源,1258079,不適用,919209,不適用,36.86,1258079,919209,36.86,-
2031,新光鋼,919607,不適用,455950,不適用,101.69,919607,455950,101.69,-
2032,新鋼,371812,不適用,289974,不適用,28.22,371812,289974,28.22,-
2033,佳大,96388,不適用,69516,不適用,38.65,96388,69516,38.65,-
2034,允強,2074603,不適用,1697458,不適用,22.21,2074603,1697458,22.21,-
2038,海光,1307723,不適用,953074,不適用,37.21,1307723,953074,37.21,-
3004,豐達科,55920,不適用,74444,不適用,-24.88,55920,74444,-24.88,-
5007,三星,475867,不適用,432469,不適用,10.03,475867,432469,10.03,-
9958,世紀鋼,198944,不適用,133216,不適用,49.33,198944,133216,49.33,-
2101,南港,931952,不適用,1118413,不適用,-16.67,931952,1118413,-16.67,"本合併營業額公告係屬公司自結數,與每季會計師所出具之合併財報因匯率之故將存有略微差距,屆時請以公告之合併財報為準."
2102,泰豐,771648,不適用,666403,不適用,15.79,771648,666403,15.79,-
2103,台橡,3627361,不適用,3632489,不適用,-0.14,3627361,3632489,-0.14,-
2104,國際中橡,1838331,不適用,1883486,不適用,-2.39,1838331,1883486,-2.39,-
2105,正新,9898895,不適用,7925475,不適用,24.89,9898895,7925475,24.89,無。
2106,建大,2396635,不適用,1945014,不適用,23.21,2396635,1945014,23.21,-
2107,厚生,115693,不適用,118642,不適用,-2.48,115693,118642,-2.48,-
2108,南帝,928577,不適用,687179,不適用,35.12,928577,687179,35.12,-
2109,華豐,632250,不適用,500130,不適用,26.41,632250,500130,26.41,-
2114,鑫永銓,155026,不適用,121116,不適用,27.99,155026,121116,27.99,-
1319,東陽,1572349,不適用,1195596,不適用,31.51,1572349,1195596,31.51,-
1339,昭輝,123243,不適用,80236,不適用,53.6,123243,80236,53.6,-
1512,瑞利,308556,不適用,272799,不適用,13.1,308556,272799,13.1,-
1521,大億,333313,不適用,322890,不適用,3.22,333313,322890,3.22,-
1522,堤維西,1377790,不適用,1029253,不適用,33.86,1377790,1029253,33.86,-
1524,耿鼎,219943,不適用,203519,不適用,8.07,219943,203519,8.07,-
1525,江申,84127,不適用,90935,不適用,-7.48,84127,90935,-7.48,-
1533,車王電,184005,不適用,174742,不適用,5.3,184005,174742,5.3,-
1536,和大,326849,不適用,290705,不適用,12.43,326849,290705,12.43,-
1568,倉佑,177149,不適用,150646,不適用,17.59,177149,150646,17.59,-
1587,吉茂,96322,不適用,88009,不適用,9.44,96322,88009,9.44,-
2201,裕隆,8615973,不適用,8739328,不適用,-1.41,8615973,8739328,-1.41,-
2204,中華,5100682,不適用,5029958,不適用,1.4,5100682,5029958,1.4,-
2206,三陽工業,3293372,不適用,2469132,不適用,33.38,3293372,2469132,33.38,-
2207,和泰車,17379241,不適用,12450367,不適用,39.58,17379241,12450367,39.58,-
2227,裕日車,3502722,不適用,4402283,不適用,-20.43,3502722,4402283,-20.43,-
2228,劍麟,314948,不適用,230184,不適用,36.82,314948,230184,36.82,-
2231,為升,129994,不適用,88589,不適用,46.73,129994,88589,46.73,-
2233,宇隆,164633,不適用,76890,不適用,114.11,164633,76890,114.11,-
2497,怡利電,190916,不適用,192595,不適用,-0.87,190916,192595,-0.87,-
3346,麗清,300163,不適用,82333,不適用,264.57,300163,82333,264.57,無
6288,聯嘉,161899,不適用,95434,不適用,69.64,161899,95434,69.64,-
6605,帝寶,1128478,不適用,952748,不適用,18.44,1128478,952748,18.44,-
2302,麗正,32323,不適用,37591,不適用,-14.01,32323,37591,-14.01,-
2303,聯電,9452116,不適用,8844488,不適用,6.87,9452116,8844488,6.87,-
2329,華泰,811872,不適用,922470,不適用,-11.98,811872,922470,-11.98,-
2330,台積電,47438687,不適用,34606486,不適用,37.08,47438687,34606486,37.08,-
2337,旺宏,1634437,不適用,1677655,不適用,-2.57,1634437,1677655,-2.57,提供內容係屬合併營收金額。
2338,光罩,181589,不適用,174619,不適用,3.99,181589,174619,3.99,合併營收統計數
2342,茂矽,160351,不適用,136851,不適用,17.17,160351,136851,17.17,-
2344,華邦電,2554408,不適用,2285354,不適用,11.77,2554408,2285354,11.77,-
2351,順德,707596,不適用,568445,不適用,24.47,707596,568445,24.47,-
2363,矽統,37137,不適用,35389,不適用,4.93,37137,35389,4.93,-
2369,菱生,508469,不適用,400842,不適用,26.85,508469,400842,26.85,-
2379,瑞昱,2532013,不適用,1552789,不適用,63.06,2532013,1552789,63.06,無
2388,威盛,395946,不適用,371508,不適用,6.57,395946,371508,6.57,-
2401,凌陽,625225,不適用,454787,不適用,37.47,625225,454787,37.47,-
2408,南亞科,2551193,不適用,2641710,不適用,-3.42,2551193,2641710,-3.42,-
2434,統懋,54061,不適用,35032,不適用,54.31,54061,35032,54.31,-
2436,偉詮電,161040,不適用,122295,不適用,31.68,161040,122295,31.68,-
2441,超豐,753601,不適用,613051,不適用,22.92,753601,613051,22.92,-
2449,京元電子,1146046,不適用,1041813,不適用,10.0,1146046,1041813,10.0,無
2451,創見,2313436,不適用,1902769,不適用,21.58,2313436,1902769,21.58,-
2454,聯發科,8452573,不適用,5157714,不適用,63.88,8452573,5157714,63.88,海外子公司之營收係以當月平均匯率換算之
2458,義隆,687771,不適用,515971,不適用,33.29,687771,515971,33.29,-
2481,強茂,991375,不適用,794704,不適用,24.74,991375,794704,24.74,-
3006,晶豪科,536962,不適用,386253,不適用,39.01,536962,386253,39.01,-
3014,聯陽,312910,不適用,259752,不適用,20.46,312910,259752,20.46,-
3016,嘉晶,73260,不適用,49681,不適用,47.46,73260,49681,47.46,-
3034,聯詠,3303987,不適用,2322962,不適用,42.23,3303987,2322962,42.23,-
3035,智原,632781,不適用,584888,不適用,8.18,632781,584888,8.18,-
3041,揚智,355547,不適用,338212,不適用,5.12,355547,338212,5.12,-
3054,立萬利,342196,不適用,275597,不適用,24.16,342196,275597,24.16,-
3094,聯傑,31792,不適用,26735,不適用,18.91,31792,26735,18.91,-
3189,景碩,1987107,不適用,1611934,不適用,23.27,1987107,1611934,23.27,-
3257,虹冠電,51925,不適用,34033,不適用,52.57,51925,34033,52.57,-
3413,京鼎,158801,不適用,201223,不適用,-21.08,158801,201223,-21.08,-
3443,創意,402642,不適用,454760,不適用,-11.46,402642,454760,-11.46,-
3530,晶相光,3686,不適用,3575,不適用,3.1,3686,3575,3.1,-
3532,台勝科,672021,不適用,559773,不適用,20.05,672021,559773,20.05,-
3536,誠創,65571,不適用,3334,不適用,1866.73,65571,3334,1866.73,-
3545,敦泰,654678,不適用,237747,不適用,175.36,654678,237747,175.36,-
3583,辛耘,254466,不適用,131887,不適用,92.94,254466,131887,92.94,-
3588,通嘉,80236,不適用,78517,不適用,2.18,80236,78517,2.18,-
3686,達能,44000,不適用,83329,不適用,-47.19,44000,83329,-47.19,-
4919,新唐,540098,不適用,497141,不適用,8.64,540098,497141,8.64,-
4952,凌通,180125,不適用,125714,不適用,43.28,180125,125714,43.28,-
4961,天鈺,322212,不適用,72515,不適用,344.33,322212,72515,344.33,-
4967,十銓,313249,不適用,456455,不適用,-31.37,313249,456455,-31.37,-
4968,立積,75653,不適用,65329,不適用,15.8,75653,65329,15.8,-
5269,祥碩,100941,不適用,130474,不適用,-22.63,100941,130474,-22.63,-
5285,界霖,206279,不適用,108809,不適用,89.57,206279,108809,89.57,-
5471,松翰,282337,不適用,175394,不適用,60.97,282337,175394,60.97,-
6202,盛群,343060,不適用,197961,不適用,73.29,343060,197961,73.29,-
6239,力成,3167486,不適用,3038557,不適用,4.24,3167486,3038557,4.24,-
6243,迅杰,65592,不適用,54672,不適用,19.97,65592,54672,19.97,-
6257,矽格,432603,不適用,344610,不適用,25.53,432603,344610,25.53,-
6271,同欣電,708796,不適用,424261,不適用,67.06,708796,424261,67.06,-
8016,矽創,481202,不適用,266628,不適用,80.47,481202,266628,80.47,102年01月集團合併營收申報
8081,致新,338269,不適用,320351,不適用,5.59,338269,320351,5.59,-
8110,華東,650589,不適用,565838,不適用,14.97,650589,565838,14.97,-
8131,福懋科,800115,不適用,805974,不適用,-0.72,800115,805974,-0.72,-
8150,南茂,1453149,不適用,1443008,不適用,0.7,1453149,1443008,0.7,-
8261,富鼎,190469,不適用,181941,不適用,4.68,190469,181941,4.68,-
8271,宇瞻,804778,不適用,542828,不適用,48.25,804778,542828,48.25,-
2301,光寶科,16765347,不適用,16336640,不適用,2.62,16765347,16336640,2.62,-
2305,全友,53670,不適用,34597,不適用,55.12,53670,34597,55.12,-
2324,仁寶,57184487,不適用,43872250,不適用,30.34,57184487,43872250,30.34,-
2331,精英,5376827,不適用,3804200,不適用,41.33,5376827,3804200,41.33,-
2352,佳世達,9928524,不適用,9624698,不適用,3.15,9928524,9624698,3.15,-
2353,宏��,26341491,不適用,31197336,不適用,-15.56,26341491,31197336,-15.56,-
2356,英業達,34634060,不適用,32691782,不適用,5.94,34634060,32691782,5.94,-
2357,華碩,40111852,不適用,29541289,不適用,35.78,40111852,29541289,35.78,-
2362,藍天,1565872,不適用,1218945,不適用,28.46,1565872,1218945,28.46,-
2364,倫飛,57728,不適用,115047,不適用,-49.82,57728,115047,-49.82,-
2365,昆盈,704428,不適用,632611,不適用,11.35,704428,632611,11.35,-
2376,技嘉,4563464,不適用,3190535,不適用,43.03,4563464,3190535,43.03,-
2377,微星,5931917,不適用,4772167,不適用,24.3,5931917,4772167,24.3,-
2380,虹光,232945,不適用,202102,不適用,15.26,232945,202102,15.26,-
2382,廣達,70203707,不適用,83206348,不適用,-15.62,70203707,83206348,-15.62,-
2387,精元,1140170,不適用,869882,不適用,31.07,1140170,869882,31.07,-
2395,研華,2328016,不適用,1941678,不適用,19.89,2328016,1941678,19.89,-
2397,友通,126659,不適用,137060,不適用,-7.58,126659,137060,-7.58,-
2399,映泰,445142,不適用,431072,不適用,3.26,445142,431072,3.26,-
2405,浩鑫,1008739,不適用,687399,不適用,46.74,1008739,687399,46.74,-
2417,圓剛,100634,不適用,144469,不適用,-30.34,100634,144469,-30.34,-
2424,隴華,2804,不適用,12598,不適用,-77.74,2804,12598,-77.74,-
2425,承啟,299035,不適用,20445,不適用,1362.63,299035,20445,1362.63,-
2442,新美齊,52838,不適用,48201,不適用,9.62,52838,48201,9.62,-
2465,麗臺,164347,不適用,169893,不適用,-3.26,164347,169893,-3.26,-
3002,歐格,55299,不適用,36096,不適用,53.19,55299,36095,53.2,-
3005,神基,1388596,不適用,1008088,不適用,37.74,1388596,1008088,37.74,-
3013,晟銘電,241466,不適用,181529,不適用,33.01,241466,181529,33.01,-
