公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
3017,奇鋐科技,916667,934366,793555,-1.89,15.51,6770328,6461034,4.78
3022,威強電,391737,328576,293045,19.22,33.67,2501459,3906776,-35.97
3046,建��,105181,85264,161475,23.35,-34.86,982644,1225552,-19.82
3057,喬鼎資訊,106016,106643,122633,-0.58,-13.55,1040770,789292,31.86
3060,銘異,503149,408491,599025,23.17,-16.0,4610594,3878826,18.86
3231,緯創,42561917,45763120,46602779,-6.99,-8.67,395050780,352599992,12.03
3416,融程電訊,96013,97399,90014,-1.42,6.66,804572,743330,8.23
3494,誠研科技,157141,172082,241052,-8.68,-34.81,1212002,1207150,0.4
3515,華擎,963396,825708,1062359,16.67,-9.31,6536286,7317014,-10.67
3701,大眾投控,1568,1566,1843,0.12,-14.92,14291,20125,-28.98
4915,致伸,3087789,3600332,4495556,-14.23,-31.31,25492866,26295286,-3.05
4916,事欣科,115308,133264,100418,-13.47,14.82,1062023,985273,7.78
4938,和碩,48257698,51899104,32951352,-7.01,46.45,369143084,213455515,72.93
6117,迎廣科技,179421,206783,260349,-13.23,-31.08,1717190,1958309,-12.31
6128,上福全球,124845,129177,105386,-3.35,18.46,894593,975853,-8.32
6166,凌華科技,355640,320453,297558,10.98,19.51,2620920,2596577,0.93
6172,互億科技,20389,20925,5698,-2.56,257.82,156710,208279,-24.75
6206,飛捷,302466,283832,244535,6.56,23.69,2295824,2058687,11.51
6230,超眾,234372,248351,217617,-5.62,7.69,1829075,1792392,2.04
6235,華孚科技,19772,26283,10564,-24.77,87.16,162603,106717,52.36
6277,宏正科,273337,209299,304788,30.59,-10.31,1904395,1912754,-0.43
8114,振樺電子,198477,183683,188571,8.05,5.25,1352606,1272973,6.25
8163,達方電子,1113287,1157225,1165595,-3.79,-4.48,8805256,8250388,6.72
8210,勤誠興業,271398,248027,192183,9.42,41.21,1872809,1493597,25.38
9912,偉聯,35299,33700,37492,4.74,-5.84,291818,344102,-15.19
2323,中環,1224466,1280498,1715092,-4.37,-28.6,10828398,11390031,-4.93
2340,光磊,586709,609198,568826,-3.69,3.14,4364054,4974503,-12.27
2349,錸德科技,1105753,1251653,1408222,-11.65,-21.47,9314508,9432595,-1.25
2374,佳能,3695827,3155450,4670647,17.12,-20.87,27849021,29167037,-4.51
2384,勝華科技,10041388,8430313,8793548,19.11,14.19,69426278,59492598,16.69
2393,億光電子,1577984,1419350,1351246,11.17,16.77,11052530,10918724,1.22
2406,國碩科技,218114,269464,220297,-19.05,-0.99,2074499,1565050,32.55
2409,友達,34018916,30441008,31284018,11.75,8.74,233785819,244114058,-4.23
2426,鼎元,244978,253194,233255,-3.24,5.02,1884389,2207174,-14.62
2438,翔耀實業,2270,3580,15361,-36.59,-85.22,15436,91581,-83.14
2448,晶電,1720716,1666928,1397030,3.22,23.16,11886796,12635335,-5.92
2466,冠西電,82111,80844,100511,1.56,-18.3,546689,773836,-29.35
2475,華映,4065017,3713524,4700103,9.46,-13.51,27520544,38359903,-28.25
2486,一詮精密,385336,345854,260445,11.41,47.95,2402991,2273166,5.71
2489,瑞軒,3386145,2501597,2224305,35.35,52.23,26614706,26487249,0.48
2491,吉祥全,36638,38486,25739,-4.8,42.34,245330,206606,18.74
2499,東貝光電,822338,774538,510027,6.17,61.23,4360130,4374188,-0.32
3008,大立光,1535632,1275008,1489320,20.44,3.1,9436734,9463035,-0.27
3019,亞洲光學,390950,492603,425028,-20.63,-8.01,3174128,2968405,6.93
3024,憶聲電子,4844,5762,1188,-15.93,307.74,29831,216430,-86.21
3031,佰鴻工業,246351,278186,360151,-11.44,-31.59,2080781,2866398,-27.4
3038,全台,350402,283961,270354,23.39,29.6,2349864,2774836,-15.31
3049,和鑫,475895,428220,624175,11.13,-23.75,2130401,5126251,-58.44
3050,鈺德科技,85340,98191,84528,-13.08,0.96,654800,693102,-5.52
3051,力特光電,399009,422043,274412,-5.45,45.4,2747627,2658401,3.35
3059,華晶科技,1819121,1804228,2327941,0.82,-21.85,15932633,16429127,-3.02
3149,正達國際,672728,568666,745365,18.29,-9.74,4995129,4525704,10.37
3356,奇偶科技,104488,131682,127877,-20.65,-18.29,1142818,952252,20.01
3383,新世紀,323456,321579,401662,0.58,-19.47,2274397,3219932,-29.36
3406,玉晶光,862269,845294,800212,2.0,7.75,6833844,4568923,49.57
3454,晶睿,373393,336925,251780,10.82,48.3,2071656,1747481,18.55
3481,群創光電,42978498,38846440,41034916,10.63,4.73,298447455,320852838,-6.98
3504,揚明光學,378838,327375,411474,15.71,-7.93,2511284,3086806,-18.64
3514,昱晶能源,1230121,1411658,1558535,-12.85,-21.07,10756772,13097023,-17.86
3535,晶彩科,32246,27228,2961,18.42,989.02,261227,333621,-21.69
3536,誠創科技,39180,25529,18909,53.47,107.2,198698,502256,-60.43
3557,嘉威光電,99174,89329,107980,11.02,-8.15,683681,865504,-21.0
3561,昇陽科,426186,548846,997886,-22.34,-57.29,4856759,9973591,-51.3
3573,穎台,422511,360386,343921,17.23,22.85,2609611,2792992,-6.56
3576,新日光,1072393,1015772,1768113,5.57,-39.34,9151590,15801487,-42.08
3584,介面光電,496724,358447,704305,38.57,-29.47,2696712,4184258,-35.55
3591,艾笛森,195854,195287,190431,0.29,2.84,1629461,1719485,-5.23
3593,力銘,112239,152195,212049,-26.25,-47.06,1084878,1928282,-43.73
3622,洋華,1444601,1158141,1648305,24.73,-12.35,7427963,10841014,-31.48
3669,圓展,141565,114239,136290,23.92,3.87,927754,1264410,-26.62
3698,隆達,914392,879725,844697,3.94,8.25,6455430,5608359,15.1
4934,太極能源,368339,348673,369009,5.64,-0.18,2764344,3027604,-8.69
4942,嘉彰,94178,76840,117876,22.56,-20.1,549577,808474,-32.02
4956,光鋐,103526,115310,121085,-10.21,-14.5,937516,858884,9.15
4960,奇美材料,1619252,1615741,1451391,0.21,11.56,12754809,11710508,8.91
4976,佳凌,172280,149001,124422,15.62,38.46,1119024,830538,34.73
5234,達興,273549,266106,265912,2.79,2.87,2057419,1968639,4.5
5259,清惠,55676,66252,65265,-15.96,-14.69,420396,429471,-2.11
5484,慧友電子,150880,168398,180121,-10.4,-16.23,1035545,1178007,-12.09
6116,彩晶,3529400,3125893,3219776,12.9,9.61,23392517,28695424,-18.47
6120,達運,1882243,1858883,2036508,1.25,-7.57,14189475,13558202,4.65
6131,悠克電子,101155,86284,142098,17.23,-28.81,743290,989552,-24.88
6164,華興電子,86794,82771,93864,4.86,-7.53,735036,801352,-8.27
6168,宏齊科技,339162,308666,307360,9.87,10.34,2231282,2614150,-14.64
6176,瑞儀光電,466322,465904,191241,0.08,143.83,3369024,2284171,47.49
6209,今國光學,410858,442016,391115,-7.04,5.04,2951969,2317780,27.36
6225,天瀚,50888,44543,42320,14.24,20.24,208070,387664,-46.32
6226,光鼎電子,55567,49097,62471,13.17,-11.05,387012,488685,-20.8
6278,台表科,428629,347268,404993,23.42,5.83,2819291,2831343,-0.42
6289,華上光電,60086,65301,50756,-7.98,18.38,484053,636962,-24.0
8072,陞泰,236712,222272,263541,6.49,-10.18,1839625,2128755,-13.58
8105,凌巨,1288417,1177101,1434327,9.45,-10.17,9235889,9631987,-4.11
8215,明基材料,1166923,1220818,1183016,-4.41,-1.36,9609190,12795853,-24.9
2314,台揚科技,561597,552429,406446,1.65,38.17,5266704,4320861,21.89
2321,東訊,450062,507161,779282,-11.25,-42.24,4227006,5245951,-19.42
2332,友訊科技,296714,294028,310630,0.91,-4.47,2316580,2196725,5.45
2345,智邦科技,1879391,1371535,1934435,37.02,-2.84,13190329,11109817,18.72
2412,中華電,16020239,15419299,17323629,3.89,-7.52,125798368,128815493,-2.34
2419,仲琦,479325,463918,563440,3.32,-14.92,4444937,3166989,40.35
2439,美律,469917,400780,444195,17.25,5.79,4086278,3266542,25.09
2444,友旺科技,175808,190921,157161,-7.91,11.86,1441740,1263440,14.11
2450,神腦,3461177,2976182,2563525,16.29,35.01,23549879,17207364,36.85
2455,全新,182880,170053,170716,7.54,7.12,1691708,1533300,10.33
2485,兆赫電子,706323,729978,819997,-3.24,-13.86,5591903,6813709,-17.93
2496,卓越成功,24355,30780,11218,-20.87,117.1,144864,84026,72.4
2498,宏達電,20500785,21586798,44149623,-5.03,-53.56,195047612,311856264,-37.45
3025,星通,37752,62214,30506,-39.31,23.75,376784,399821,-5.76
3027,盛達電業,102441,113258,151392,-9.55,-32.33,759342,863514,-12.06
3045,台灣大,5651403,5694712,5211625,-0.76,8.43,44352967,40660094,9.08
3047,訊舟科技,459213,296076,236363,55.09,94.28,2681322,2170985,23.5
3062,建漢科技,884955,572624,945796,54.54,-6.43,5853057,9009154,-35.03
3311,閎暉,288008,214312,687670,34.38,-58.11,2352546,4159672,-43.44
3380,明泰科技,1991540,1904119,2227443,4.59,-10.59,16168360,15349560,5.33
3419,譁裕實業,167360,124890,129486,34.0,29.24,861443,952021,-9.51
3596,智易科技,1049575,775553,1159772,35.33,-9.5,7614599,9979702,-23.69
3682,亞太電信,2123846,2136839,2195924,-0.6,-3.28,17395833,16563685,5.02
3694,海華科技,725848,753084,657306,-3.61,10.42,5724595,4140067,38.27
3704,合勤控,-66447,76983,18923,-186.31,-451.14,-85102,1062228,-108.01
4904,遠傳,6040540,6009770,5359870,0.51,12.69,47200923,40651686,16.11
4906,正文,2038155,2116626,2558564,-3.7,-20.33,16332719,17351119,-5.86
5388,中磊電子,1684868,1639592,977419,2.76,72.37,11224375,7012077,60.07
6136,富爾特,73547,71147,86972,3.37,-15.43,590953,657793,-10.16
6142,友勁科技,1205254,861159,1201965,39.95,0.27,7977606,7889947,1.11
6152,百一電子,770684,834456,759274,-7.64,1.5,5684175,5702794,-0.32
6216,居易,60142,72236,62777,-16.74,-4.19,530534,527433,0.58
6283,淳安電子,31300,19422,19688,61.15,58.98,196744,226168,-13.0
6285,啟�眲鴔�,3323128,2936229,2747829,13.17,20.93,21659058,19821192,9.27
8011,台通,208212,202929,242349,2.6,-14.08,1298865,1275597,1.82
8101,華冠通訊,899026,895879,2923048,0.35,-69.24,11251867,16946400,-33.6
1471,首利,625739,520813,609996,20.14,2.58,4141289,4335592,-4.48
1582,信錦,63347,55989,115269,13.14,-45.04,553634,971567,-43.01
2059,川湖,169819,164176,159563,3.43,6.42,1268784,1169309,8.5
2308,台達電,3629694,3930762,3217223,-7.65,12.82,24589573,21847767,12.54
2313,華通,1758989,1656265,1771260,6.2,-0.69,11874408,12303519,-3.48
2316,楠梓電,396030,359327,332703,10.21,19.03,2714402,2508287,8.21
2327,國巨,1080630,1177667,892847,-8.23,21.03,7889289,7929393,-0.5
2328,廣宇,1078196,951084,521365,13.36,106.8,6469929,3285111,96.94
2355,敬鵬,1272300,1342004,1117237,-5.19,13.87,9805462,8410022,16.59
2367,燿華,752073,758693,1023234,-0.87,-26.5,6123080,7436318,-17.65
2368,金像電,1051274,948586,1112633,10.82,-5.51,8157293,9130996,-10.66
2375,智寶,21474,20567,23161,4.4,-7.28,199075,270456,-26.39
2383,台光電子,514058,418438,458185,22.85,12.19,3259953,3352704,-2.76
2392,正崴,6027659,4312986,5643415,39.75,6.8,34436276,36715734,-6.2
2402,毅嘉科技,321677,238721,433752,34.75,-25.83,2406563,2007628,19.87
2413,環科,295211,335343,234111,-11.96,26.09,2141548,1969414,8.74
2415,錩新,88627,73910,89797,19.91,-1.3,618261,546720,13.08
2420,新巨,317958,305751,277766,3.99,14.46,2271484,2317076,-1.96
2421,建準電機,498582,407465,459406,22.36,8.52,3433208,3653838,-6.03
2428,興勤電子,224088,220353,224390,1.69,-0.13,1719210,1697306,1.29
2429,銘旺科,80986,64110,12361,26.32,555.17,497594,320680,55.16
2431,聯昌電子,291270,165467,168958,76.02,72.39,1494798,1220988,22.42
2437,旺詮,120862,108173,82223,11.73,46.99,830525,699496,18.73
2440,太空梭,146274,149515,182671,-2.16,-19.92,1095373,1341437,-18.34
2443,新利虹,4343,6574,37398,-33.93,-88.38,38015,489987,-92.24
2456,奇力新,207222,188772,187390,9.77,10.58,1570687,1452643,8.12
2457,飛宏科技,969863,864033,942485,12.24,2.9,7063454,8987350,-21.4
2460,建通精密,60853,84516,157554,-27.99,-61.37,687512,1237809,-44.45
2462,良得電,348298,348656,436478,-0.1,-20.2,2796312,2914642,-4.05
2467,志聖工業,243415,265476,260292,-8.3,-6.48,1763694,2399989,-26.51
2472,立隆電子,341161,320183,448070,6.55,-23.85,2656956,3084451,-13.85
2476,鉅祥,100255,100838,136896,-0.57,-26.76,796529,938172,-15.09
2478,大毅,176037,198964,197487,-11.52,-10.86,1414054,1621485,-12.79
2483,百容,75616,89074,117478,-15.1,-35.63,691974,905631,-23.59
2484,希華,192343,182511,193033,5.38,-0.35,1402033,1494376,-6.17
2492,華新科,524615,562311,605400,-6.7,-13.34,3992662,5137656,-22.28
2493,揚博科技,203242,209489,224517,-2.98,-9.47,1524576,1614030,-5.54
3003,健和興,202318,209666,229472,-3.5,-11.83,1571674,1549672,1.41
3011,今皓,61440,52748,53964,16.47,13.85,452553,468197,-3.34
3015,全漢,1164717,1232288,1416675,-5.48,-17.78,9427192,9877793,-4.56
3021,鴻名企業,68813,56633,76039,21.5,-9.5,451148,363200,24.21
3023,信邦電子,240371,221214,156405,8.65,53.68,1487267,1358435,9.48
3026,禾伸堂,1174372,1117210,1043452,5.11,12.54,8252795,8816086,-6.38
3032,偉訓科技,215073,137539,157654,56.37,36.42,1340809,1334148,0.49
3037,欣興電子,3797305,3636335,4621982,4.42,-17.84,28902671,32704694,-11.62
3042,晶技,848656,785799,773636,7.99,9.69,6024160,5790397,4.03
3044,健鼎科技,270158,302219,351660,-10.6,-23.17,2321323,2908246,-20.18
3058,立德電子,443903,460769,495886,-3.66,-10.48,3514622,3566603,-1.45
3090,日電貿,143696,153509,145170,-6.39,-1.01,1161843,1504474,-22.77
3229,晟鈦,53389,61070,74258,-12.57,-28.1,473331,607708,-22.11
3296,勝德國際,298798,254929,250658,17.2,19.2,2395551,1880524,27.38
3308,聯德電子,146973,163144,249390,-9.91,-41.06,1568643,2016312,-22.2
3338,泰碩電子,162395,200715,176342,-19.09,-7.9,1372154,1441716,-4.82
3376,新日興,322949,338336,235831,-4.54,36.94,2120114,1699228,24.76
3432,台端,55093,42359,51684,30.06,6.59,396276,503293,-21.26
3501,維熹科技,327896,344579,392606,-4.84,-16.48,2566711,2736685,-6.21
3533,嘉澤端子,668272,635130,559421,5.21,19.45,4867886,4424552,10.01
3550,聯穎,118729,118032,174222,0.59,-31.85,987388,1440732,-31.46
3605,宏致,251757,264405,202283,-4.78,24.45,1947738,1852588,5.13
3607,谷崧,593201,499202,523179,18.82,13.38,3513306,3587052,-2.05
3645,達邁,83665,87474,74630,-4.35,12.1,729996,623371,17.1
3653,健策,283045,315380,335483,-10.25,-15.63,2154204,2434202,-11.5
3679,新至陞,310975,283182,237570,9.81,30.89,2053372,1985387,3.42
4999,鑫禾,47187,58948,38038,-19.95,24.05,425226,340801,24.77
5469,瀚宇博德,218675,220410,209510,-0.78,4.37,1661527,1547415,7.37
6108,競國實業,198735,203471,203655,-2.32,-2.41,1774686,1843846,-3.75
6115,鎰勝,487352,470678,594394,3.54,-18.0,3644367,4005917,-9.02
6133,金橋科技,124751,99624,129182,25.22,-3.43,836736,759400,10.18
6141,柏承科技,70148,77051,85790,-8.95,-18.23,541251,667472,-18.91
6153,嘉聯益,998742,948214,820701,5.32,21.69,7275914,5238032,38.9
6155,鈞寶,52706,54056,53269,-2.49,-1.05,393219,412233,-4.61
6165,捷泰精密,73934,70629,47855,4.67,54.49,393598,319353,23.24
6191,精成科技,1381706,1294676,2362219,6.72,-41.5,11113519,18583084,-40.19
6197,佳必琪,210266,218456,255276,-3.74,-17.63,1549848,1884363,-17.75
6205,詮欣,156637,143260,140162,9.33,11.75,1107057,1049667,5.46
6213,聯茂,417996,346861,487580,20.5,-14.27,2993776,3381152,-11.45
6224,聚鼎,127142,144764,115490,-12.17,10.08,985241,937543,5.08
6251,定穎電子,899522,906492,858631,-0.76,4.76,6229116,6817048,-8.62
6269,台郡科技,891052,727814,652751,22.42,36.5,5710025,4127171,38.35
6282,康舒,1865753,1844369,1886307,1.15,-1.08,14010853,13125119,6.74
8039,台虹科技,501575,588014,450663,-14.7,11.29,3896435,3007752,29.54
8046,南電,2451279,2444753,3736009,0.26,-34.38,19184499,24957775,-23.13
8103,瀚荃,125729,126448,115390,-0.56,8.96,994641,927256,7.26
8213,志超,1939096,1788297,1381955,8.43,40.31,14063609,9743500,44.33
8249,菱光科技,472717,469828,505806,0.61,-6.54,3441172,3448140,-0.2
2347,聯強國際,5856311,5565809,5199726,5.21,12.62,43062837,39038184,10.3
2348,海悅,11472,12882,15517,-10.94,-26.06,113544,175061,-35.14
2414,精技電腦,1277311,1248870,1337061,2.27,-4.46,8900246,8562090,3.94
2430,燦坤實業,2388565,3292011,2476103,-27.44,-3.53,20077301,19693309,1.94
2459,敦吉,718228,782849,693927,-8.25,3.5,5615658,4958555,13.25
3010,華立,1798789,1998345,1734163,-9.98,3.72,15631596,15969959,-2.11
3028,增你強,1740361,1413455,2243710,23.12,-22.43,11161890,18912947,-40.98
3033,威健,1553517,1386506,1566632,12.04,-0.83,10703640,12623291,-15.2
3036,文曄科技,5735843,5505063,5218904,4.19,9.9,41314339,41308734,0.01
3040,遠見,8396,6840,15009,22.74,-44.06,59468,108206,-45.04
3048,益登,2445928,2112285,2040729,15.79,19.85,15832859,15452969,2.45
3055,蔚華科技,218691,173609,258744,25.96,-15.47,1555402,2420449,-35.73
3209,全科,1298264,1082019,842153,19.98,54.16,7318432,6251062,17.07
3312,弘憶國際,1051211,981704,951221,7.08,10.51,8370476,7899368,5.96
3315,宣昶,505011,526686,405568,-4.11,24.51,3635372,3668533,-0.9
3702,大聯大,517922,476292,436652,8.74,18.61,3508125,3875401,-9.47
5434,崇越科技,1273658,1230129,1104174,3.53,15.34,9378410,9228168,1.62
6145,勁永國際,167417,151746,382925,10.32,-56.27,1758344,4348318,-59.56
6189,豐藝電子,1700073,1688683,1473095,0.67,15.4,12418041,11864346,4.66
6281,全國電,1191931,1890289,1082847,-36.94,10.07,10759330,8918102,20.64
8070,長華電材,759762,829009,862173,-8.35,-11.87,6587303,7604237,-13.37
8112,至上電子,1370467,1195171,1719033,14.66,-20.27,11050818,17744798,-37.72
2427,三商電腦,145868,102584,78581,42.19,85.62,1080654,995499,8.55
2453,凌群,256969,518866,255187,-50.47,0.69,2270072,1965476,15.49
2468,華經,127132,119821,132647,6.1,-4.15,958883,986857,-2.83
2471,資通,62101,54160,60468,14.66,2.7,430697,440834,-2.29
2480,敦陽科技,307193,350964,331848,-12.47,-7.42,2869849,2712135,5.81
3029,零壹科技,286423,330204,307807,-13.25,-6.94,2588114,2443225,5.93
3130,一零四,88528,89850,91676,-1.47,-3.43,644767,720722,-10.53
4994,傳奇,113392,104699,94708,8.3,19.72,658319,556666,18.26
5203,訊連,144109,142344,144204,1.23,-0.06,1448391,1418852,2.08
6112,聚碩,454252,456405,391714,-0.47,15.96,3899095,3326809,17.2
6183,關貿,171839,84091,75979,104.34,126.16,1097681,604645,81.54
6214,精誠資訊,720362,656302,683804,9.76,5.34,5949362,5929407,0.33
2312,金寶電子,3836889,3079732,3411945,24.58,12.45,18737302,13128541,42.72
2317,鴻海,222312278,248694832,214430246,-10.6,3.67,1990603816,1631794562,21.98
2354,鴻準,8089216,5994313,3759574,34.94,115.16,34354006,45795890,-24.98
2359,所羅門,300966,273451,316364,10.06,-4.86,2095023,2517365,-16.77
2360,致茂電子,435420,423832,447037,2.73,-2.59,2855875,4071838,-29.86
2373,震旦行,223172,221735,244596,0.64,-8.75,1831745,1883385,-2.74
2390,云辰,57277,51355,62612,11.53,-8.52,424129,403267,5.17
2404,漢唐,595130,543156,1345907,9.56,-55.78,4537788,6372864,-28.79
2423,固緯,134987,113439,135481,18.99,-0.36,947314,982657,-3.59
2433,互盛電,108180,112230,113977,-3.6,-5.08,873812,907474,-3.7
2461,光群雷射,58860,48073,25709,22.43,128.94,375286,233191,60.93
2464,盟立,389361,347969,458449,11.89,-15.06,2958064,4255587,-30.48
2474,可成科技,658830,645778,1932457,2.02,-65.9,7308592,9148716,-20.11
2477,美隆電,361848,346551,310788,4.41,16.42,2680163,2273174,17.9
2482,連宇,47850,47482,70481,0.77,-32.1,438470,552952,-20.7
2488,漢平,73484,77581,124676,-5.28,-41.06,713571,818835,-12.85
2495,普安,136904,142345,141701,-3.82,-3.38,1127571,1357920,-16.96
2497,怡利電子,130777,163001,106657,-19.76,22.61,1003866,761820,31.77
3018,同開科技,5750,8460,19487,-32.03,-70.49,932021,664627,40.23
3030,德律科技,644714,734841,419749,-12.26,53.59,3480455,2578701,34.96
3043,科風,167320,162755,302206,2.8,-44.63,1216406,2993083,-59.35
3305,昇貿科技,336867,365468,397336,-7.82,-15.21,2443955,2839501,-13.93
3450,聯鈞,209032,194309,160581,7.57,30.17,1431853,1661244,-13.8
3518,柏騰科技,14792,23265,13155,-36.41,12.44,103070,175594,-41.3
3617,碩天科技,326949,275018,340927,18.88,-4.09,2406418,1815214,32.56
6139,亞翔工程,227609,202457,483197,12.42,-52.89,1805657,4140247,-56.38
6192,巨路國際,301587,288148,362786,4.66,-16.86,2676335,2973323,-9.98
6196,帆宣科技,744208,503888,1346817,47.69,-44.74,5249589,8092018,-35.12
6201,亞弘電,306521,366762,364285,-16.42,-15.85,2571913,2474873,3.92
6215,和椿科技,103575,114817,77630,-9.79,33.42,761964,844966,-9.82
8021,尖點,92519,91508,87551,1.1,5.67,636424,705474,-9.78
8201,無敵,94556,109074,155115,-13.31,-39.04,1143621,1197201,-4.47
2616,山隆通運,1537315,1559147,1387056,-1.4,10.83,11532060,10831217,6.47
6505,台塑石化,70840727,62966027,33274914,12.5,112.89,569435681,547954068,3.92
8926,台汽電,111935,106241,109539,5.35,2.18,710429,685084,3.69
9908,大台北,360001,361269,348145,-0.35,3.4,3419813,3157230,8.31
9918,欣天然,178278,187320,166496,-4.82,7.07,1883142,1780376,5.77
9926,新海瓦斯,189849,151073,152811,25.66,24.23,1745818,1613470,8.2
9931,欣高,107991,90120,101216,19.83,6.69,920704,819742,12.31
9937,全國,2747463,2692629,2573505,2.03,6.75,20722819,20849151,-0.6
1436,華友聯,276,261,803,5.74,-65.62,1972,6138,-67.87
1438,裕豐,0,0,5075,,-100.0,18685,38038,-50.87
1442,名軒,21970,35670,78327,-38.4,-71.95,1037635,1302776,-20.35
1805,寶徠,114103,113746,431471,0.31,-73.55,849113,795661,6.71
1808,潤隆,212256,201367,295000,5.4,-28.04,1731835,1042921,66.05
2501,國建,1705627,69515,152054,2353.61,1021.72,5596035,1833352,205.23
2504,國產,676538,803350,685210,-15.78,-1.26,5708671,5753494,-0.77
2505,國揚實業,134127,160994,4499,-16.68,2881.26,1112634,382740,190.7
2506,太設,173900,222731,80967,-21.92,114.77,1078910,2062627,-47.69
2509,全坤建,246650,54324,317077,354.03,-22.21,1313893,1599553,-17.85
2511,太子,186647,202604,874331,-7.87,-78.65,3586161,5693256,-37.01
2515,中工,755074,1064299,925200,-29.05,-18.38,7609789,8424815,-9.67
2516,新亞,466217,472667,572151,-1.36,-18.51,4616925,4495117,2.7
2520,冠德,226538,162521,290677,39.38,-22.06,2155311,3564273,-39.53
2524,京城,270481,200253,151017,35.06,79.1,1798836,1859095,-3.24
2527,宏璟,3402,2337,2161,45.57,57.42,1458872,130752,1015.75
2528,皇普建設,12,3,37,300.0,-67.56,92,1874,-95.09
2530,華建,15028,19761,24424,-23.95,-38.47,146305,1204906,-87.85
2534,宏盛,2123,2517,86433,-15.65,-97.54,62582,471108,-86.71
2535,達工,992204,1154846,959553,-14.08,3.4,8344552,7250911,15.08
2536,宏普建設,439017,471751,185187,-6.93,137.06,3189901,1720520,85.4
2537,聯上開發,72059,10031,117286,618.36,-38.56,531373,347242,53.02
2538,基泰建設,104658,46470,41841,125.21,150.13,800470,1269479,-36.94
2539,櫻花建設,270,235,235,14.89,14.89,143784,120392,19.42
2540,愛山林,19,19,0,0.0,,176,0,
2542,興富發,1437857,1257734,1261043,14.32,14.02,11269891,15688794,-28.16
2543,皇昌營造,232602,227578,288872,2.2,-19.47,2082833,2846934,-26.83
2545,皇翔,1411704,1072259,111430,31.65,1166.89,8940900,4054395,120.52
2546,根基,530864,507726,399047,4.55,33.03,4559428,4014775,13.56
2547,日勝,43880,57608,695259,-23.83,-93.68,1668441,8264195,-79.81
2548,華固建設,120264,192099,708613,-37.39,-83.02,1781173,6209546,-71.31
2597,潤弘精密,327493,390160,446047,-16.06,-26.57,3505149,2542478,37.86
2841,台灣土地,7210,2381,2106,202.81,242.35,683218,1345907,-49.23
3052,夆典,153164,127683,248349,19.95,-38.32,1639653,1145779,43.1
3056,總太地產,161731,107257,329585,50.78,-50.92,849862,876996,-3.09
3266,昇陽建設,78442,45309,20315,73.12,286.12,238870,946958,-74.77
3703,欣陸投控,84179,19604,71911,329.39,17.05,751784,721887,4.14
5515,建國工程,393448,497325,275432,-20.88,42.84,3065186,2187865,40.09
5519,隆大營建,168069,356441,155331,-52.84,8.2,2007837,1925629,4.26
5521,工信,189912,179176,273784,5.99,-30.63,2602892,2969204,-12.33
5522,遠雄建設,1236309,1210429,1177302,2.13,5.01,11235266,12200264,-7.9
5525,順天建設,40535,219885,33444,-81.56,21.2,910137,459477,98.08
5531,鄉林建設,24,60774,247504,-99.96,-99.99,926135,3837209,-75.86
5533,皇鼎建設,123704,227465,34023,-45.61,263.58,1608887,1883002,-14.55
5534,長虹,304121,3537271,124147,-91.4,144.96,4386511,3396419,29.15
6177,達麗,158375,159654,31780,-0.8,398.34,977032,1216889,-19.71
9946,三發地產,238641,284624,119902,-16.15,99.03,1641706,929029,76.71
2208,台船公司,2534147,2665374,2377213,-4.92,6.6,21204894,18495314,14.65
2603,長榮海運,1265340,1315094,1268416,-3.78,-0.24,10481357,10146846,3.29
2605,新興,9269,14717,22882,-37.01,-59.49,126255,184644,-31.62
2606,裕民,127656,136269,133963,-6.32,-4.7,1078678,978715,10.21
2607,榮運,381367,388427,356881,-1.81,6.86,2907107,2877185,1.03
2608,嘉里大榮,577213,566972,542500,1.8,6.39,4203417,3964900,6.01
2609,陽明海運,10654406,10267227,8759908,3.77,21.62,69776882,65273117,6.89
2610,華航,12064034,12419626,11787562,-2.86,2.34,89864043,88078560,2.02
2611,志信,38446,39632,35333,-2.99,8.81,2727858,280299,873.19
2612,中航,113664,119361,130953,-4.77,-13.2,976087,1128870,-13.53
2613,中櫃,193668,204142,203101,-5.13,-4.64,1516737,1603855,-5.43
2615,萬海,4571877,4997077,5075140,-8.5,-9.91,38168486,42604478,-10.41
2617,台航,189437,206528,151365,-8.27,25.15,1435235,1104345,29.96
2618,長榮航空,9966352,10046654,9395913,-0.79,6.07,71947246,68958096,4.33
2634,漢翔公司,1945121,1773065,1864854,9.7,4.3,14595519,11068740,31.86
5607,遠雄港,7680,32671,-1150,-76.49,767.82,70305,36918,90.43
5608,四維航業,55157,64352,53599,-14.28,2.9,423980,415137,2.13
6702,復興航空,889079,965822,850682,-7.94,4.51,6378573,5784373,10.27
2701,萬企,34059,34000,41547,0.17,-18.02,243093,255327,-4.79
2702,華園,13085,18976,11685,-31.04,11.98,134562,132801,1.32
2704,國賓,209451,226514,191081,-7.53,9.61,1887518,1800466,4.83
2705,六福,274207,279713,313529,-1.96,-12.54,1809847,2102265,-13.9
2706,第一店,30844,31054,29455,-0.67,4.71,241423,227092,6.31
2707,晶華酒店,296966,294166,272966,0.95,8.79,2420715,2344845,3.23
2712,遠雄來,50825,76999,77395,-33.99,-34.33,353848,384035,-7.86
