公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1307,三芳,859500,900011,780696,-4.5,10.09,11192664,10494318,6.65,-
1308,亞聚,371193,388860,534191,-4.54,-30.51,5566285,5804229,-4.09,-
1309,台達化,1636198,1620478,1716528,0.97,-4.67,20933336,21443685,-2.37,-
1310,台苯,946271,1052038,1952553,-10.05,-51.53,17583695,21761572,-19.19,-
1312,國喬,1576922,1948182,2219699,-19.05,-28.95,24339203,26286382,-7.4,-
1313,聯成,4418163,4373900,4566451,1.01,-3.24,53275188,51609818,3.22,-
1314,中石化,2518631,2177239,3119529,15.68,-19.26,33256494,35309137,-5.81,-
1315,達新,231137,267991,216972,-13.75,6.52,2981654,3388840,-12.01,-
1321,大洋,382798,362865,548469,5.49,-30.2,5366086,5889318,-8.88,-
1323,永裕,331415,291663,301537,13.62,9.9,3463384,3302567,4.86,-
1324,地球,115801,112936,149617,2.53,-22.6,1447397,1488301,-2.74,-
1325,恆大,137467,133253,113544,3.16,21.06,1205434,1089403,10.65,-
1326,台化,29321972,30757673,37750588,-4.66,-22.32,401453739,427999934,-6.2,-
4306,炎洲,1640162,1615963,1601741,1.49,2.39,19989596,19618480,1.89,-
1402,遠東新,21156384,18963914,20949664,11.56,0.98,235550988,238703247,-1.32,-
1409,新纖,5476026,3203026,3000621,70.96,82.49,44350318,41571213,6.68,-
1410,南染,54912,45790,54943,19.92,-0.05,637512,603296,5.67,-
1413,宏洲,241111,261885,380669,-7.93,-36.66,3511555,4669071,-24.79,-
1414,東和,111994,85339,89346,31.23,25.34,1312550,1340591,-2.09,-
1417,嘉裕,324289,265236,305622,22.26,6.1,3286766,3315882,-0.87,-
1418,東華,144099,142808,149985,0.9,-3.92,2008931,2146323,-6.4,-
1419,新紡,121027,92443,80969,30.92,49.47,1176185,1005646,16.95,-
1423,利華,56044,45285,50359,23.75,11.28,689867,821890,-16.06,-
1434,福懋,3683494,3609443,3961981,2.05,-7.02,48220807,47461892,1.59,-
1439,中和,47217,37048,55867,27.44,-15.48,423790,449636,-5.74,-
1440,南紡,1853424,1787812,1638408,3.66,13.12,20807805,21549291,-3.44,-
1441,大東,191782,162333,132656,18.14,44.57,1665348,1330487,25.16,-
1443,立益,117545,106307,215501,10.57,-45.45,1746342,2273592,-23.19,-
1444,力麗,934854,966469,975476,-3.27,-4.16,11532920,12367729,-6.74,-
1445,大宇,171414,167555,174396,2.3,-1.7,1910040,2087412,-8.49,-
1446,宏和,71582,64728,55975,10.58,27.88,834145,774675,7.67,-
1447,力鵬,1662591,1642771,2140551,1.2,-22.32,22362660,26503678,-15.62,-
1449,佳和,320060,279870,344994,14.36,-7.22,3470449,3698846,-6.17,-
1451,年興,1132865,1122894,1101252,0.88,2.87,13213126,13877507,-4.78,-
1452,宏益,210775,186172,163383,13.21,29.0,2119911,2153516,-1.56,-
1453,大將,15249,16206,29438,-5.9,-48.19,233414,296319,-21.22,-
1454,台富,191562,165556,155055,15.7,23.54,2108199,2076864,1.5,-
1455,集盛,1653052,1507834,1772466,9.63,-6.73,18172168,18274707,-0.56,-
1456,怡華,95267,63218,85044,50.69,12.02,908525,838805,8.31,-
1457,宜進,351340,331440,363002,6.0,-3.21,4490805,4416877,1.67,-
1459,聯發,348748,394083,399032,-11.5,-12.6,4068018,4088511,-0.5,-
1460,宏遠,686806,806964,718524,-14.89,-4.41,8158364,7642799,6.74,-
1463,強盛,45699,81412,74945,-43.86,-39.02,1029195,930464,10.61,-
1464,得力,632416,649506,429954,-2.63,47.08,5678395,4594598,23.58,-
1465,偉全,227430,230823,252347,-1.46,-9.87,2694621,2672758,0.81,-
1466,聚隆,450186,365947,475015,23.01,-5.22,5015171,5234063,-4.18,-
1467,南緯,480300,783930,555689,-38.73,-13.56,7256810,7267905,-0.15,-
1468,昶和,30537,30299,46750,0.78,-34.68,588333,767051,-23.29,-
1470,大統新創,66592,57023,65630,16.78,1.46,744311,668219,11.38,-
1472,三洋紡,56894,50106,70132,13.54,-18.87,981494,882207,11.25,-
1473,台南,970175,658291,725697,47.37,33.68,9148896,9328143,-1.92,-
1474,弘裕,357165,317283,284419,12.56,25.57,3533648,3599559,-1.83,-
1475,業旺,22828,21228,22798,7.53,0.13,220597,228243,-3.34,-
1476,儒鴻,1804010,2044950,1532101,-11.78,17.74,20845672,18141803,14.9,-
1477,聚陽,1624694,1290745,1285952,25.87,26.34,20888798,17910935,16.62,-
4414,如興,151824,185842,329320,-18.3,-53.89,2483137,2941864,-15.59,部分交易淨額表達並調整入帳時點
4426,利勤,145839,115383,103256,26.39,41.24,1380159,1194375,15.55,-
4438,廣越,581642,303727,304142,91.5,91.24,8488545,6597920,28.65,本期增加主係TNF之暖魔球及Patagonia之Nano系列產品於歐美地區銷售狀況反應熱烈所致。
1503,士電,1881993,1691756,2096008,11.24,-10.21,19804376,19641848,0.82,-
1504,東元,4504909,4079723,5015136,10.42,-10.17,54139147,56636319,-4.4,-
1506,正道,143702,125003,124959,14.95,14.99,1574566,1433888,9.81,-
1507,永大,2386560,2357059,2185541,1.25,9.19,23942393,19950639,20.0,此為本公司自結數
1513,中興電,1207970,1041588,1283554,15.97,-5.88,11325907,10097146,12.16,-
1514,亞力,480871,458904,295561,4.78,62.69,3401218,3456028,-1.58,-
1515,力山,339053,325128,279037,4.28,21.5,3600665,3290194,9.43,客戶銷售狀況好增加採購量
1517,利奇,408739,326976,402176,25.0,1.63,3872135,3870380,0.04,-
1519,華城,906025,619781,563419,46.18,60.8,5123371,4450349,15.12,-
1526,日馳,87892,60170,84718,46.07,3.74,756000,707572,6.84,-
1527,鑽全,257219,199019,257110,29.24,0.04,3143229,2704722,16.21,-
1528,恩德,285276,207861,247329,37.24,15.34,3295314,3196351,3.09,-
1529,樂士,2496,6203,18354,-59.76,-86.4,105516,125683,-16.04,-
1530,亞崴,418721,336935,361498,24.27,15.82,3913307,2992668,30.76,-
1531,高林股,219527,210471,229325,4.3,-4.27,2777856,3019440,-8.0,-
1532,勤美,3277282,1289029,1342338,154.24,144.14,17123332,14833193,15.43,12月份兩期變動達144.15%，主係本月認列完工交屋之營建收入所致
1535,中宇,1238071,1062238,892238,16.55,38.76,10351517,10260709,0.88,103年12月營收與去年同期差異39%，主係本期工案陸續依進度估驗所致。
1537,廣隆,558912,600437,448984,-6.91,24.48,6767145,5694779,18.83,-
1538,正峰,67802,63426,81219,6.89,-16.51,860919,775456,11.02,-
1539,巨庭,196744,191064,144097,2.97,36.53,2503387,1953133,28.17,-
1540,喬福,100123,114039,64609,-12.2,54.96,1129632,938979,20.3,-
1541,錩泰,257294,178308,158866,44.29,61.95,2690513,1841477,46.1,-
1558,伸興,484405,561560,291181,-13.73,66.35,6247771,5558760,12.39,-
1560,中砂,343566,348295,333003,-1.35,3.17,4354824,4062397,7.19,-
1583,程泰,896426,615243,666789,45.7,34.43,7820652,5882765,32.94,-
1597,直得,91843,74792,78758,22.79,16.61,1016920,942715,7.87,-
2049,上銀,1305701,1500700,1239680,-12.99,5.32,15086639,12442866,21.24,-
2371,大同,9536326,9055014,9703804,5.31,-1.72,112762531,112926870,-0.14,-
3167,大量,181627,235430,218980,-22.85,-17.05,2401418,2197681,9.27,-
4526,東台,842599,751715,823666,12.09,2.29,9132056,7687527,18.79,-
4532,瑞智,1315819,1223872,1553614,7.51,-15.3,18121959,16471638,10.01,-
4540,全球傳動,187855,154400,125270,21.66,49.96,1747541,1577004,10.81,-
4555,氣立,85309,104484,63437,-18.35,34.47,1330635,1115172,19.32,-
8222,寶一,67597,61813,44031,9.35,53.52,767878,704465,9.0,-
8374,羅昇,413171,395430,362161,4.48,14.08,4356655,4129788,5.49,-
8996,高力,160515,152424,180113,5.3,-10.88,2335031,2323794,0.48,-
1603,華電,224085,201146,469675,11.4,-52.28,2627354,2902599,-9.48,-
1604,聲寶,938832,612030,920788,53.39,1.95,10313334,11122336,-7.27,-
1605,華新,13254647,12950693,13993908,2.34,-5.28,161572962,147876442,9.26,-
1608,華榮,860345,772936,997803,11.3,-13.77,9917436,11043925,-10.2,-
1609,大亞,1352264,1401838,1538328,-3.53,-12.09,16085255,17196275,-6.46,-
1611,中電,268615,231770,246548,15.89,8.95,2857376,3273559,-12.71,-
1612,宏泰,276529,251070,485500,10.14,-43.04,3806188,4283836,-11.15,-
1614,三洋電,380208,309569,453283,22.81,-16.12,5242380,5161847,1.56,-
1615,大山,218631,240828,319594,-9.21,-31.59,2728035,2899676,-5.91,-
1616,億泰,285385,343017,308751,-16.8,-7.56,3803048,3411565,11.47,-
1617,榮星,314516,293227,349026,7.26,-9.88,3610162,3815993,-5.39,-
1618,合機,116529,82127,132310,41.88,-11.92,1807620,2533260,-28.64,-
4930,燦星網,1117011,1176342,1190486,-5.04,-6.17,13688202,13933957,-1.76,-
5283,禾聯碩,273204,202445,291905,34.95,-6.4,4177930,3857959,8.29,-
1708,東鹼,384966,354370,382504,8.63,0.64,4183900,4050472,3.29,-
1709,和益,670976,804077,704180,-16.55,-4.71,11075585,11321970,-2.17,-
1710,東聯,1217468,1184159,1357155,2.81,-10.29,14126334,15433937,-8.47,無
1711,永光,815633,746528,810673,9.25,0.61,9899534,8772315,12.84,-
1712,興農,1450576,1245602,1346645,16.45,7.71,17287684,15720588,9.96,-
1713,國化,73375,63244,55274,16.01,32.74,748780,660381,13.38,-
1714,和桐,4971270,5352406,5896435,-7.12,-15.69,56539243,54702341,3.35,-
1717,長興,3481982,3307375,3402391,5.27,2.33,40343325,38215720,5.56,-
1718,中纖,3926380,2806084,2899645,39.92,35.4,37390087,33559021,11.41,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,127255,125120,129429,1.7,-1.67,1578255,1713936,-7.91,-
1722,台肥,5169770,1023499,997592,405.1,418.22,17510273,16018546,9.31,"本(12)月認列房產收入4,023,449仟元。"
1723,中碳,539091,553649,766458,-2.62,-29.66,8903971,8819953,0.95,-
1724,台硝,124829,153782,36084,-18.82,245.94,1350162,1450914,-6.94,-
1725,元禎,858028,840031,980294,2.14,-12.47,10472641,10022376,4.49,-
1726,永記,749591,679466,762306,10.32,-1.66,8313567,8146633,2.04,-
1727,中華化,211027,177512,181374,18.88,16.34,2225849,2079741,7.02,-
1730,花仙子,187603,153885,154727,21.91,21.24,1595856,1521004,4.92,-
1732,毛寶,59534,47032,57397,26.58,3.72,579191,576668,0.43,-
1735,日勝化,398889,358494,407801,11.26,-2.18,4492013,4729481,-5.02,-
1773,勝一,586349,611053,629238,-4.04,-6.81,7283702,6716961,8.43,-
1776,展宇,257756,226637,204516,13.73,26.03,2468610,2409338,2.46,-
4720,德淵,234580,202763,196060,15.69,19.64,2310902,2126619,8.66,-
4722,國精化,467358,414317,419324,12.8,11.45,4993780,4850555,2.95,-
4725,信昌化,1079082,1273053,1817779,-15.23,-40.63,23106926,22579541,2.33,-
4739,康普,277046,248899,155955,11.3,77.64,2956358,2400875,23.13,-
4755,三福化,250770,267818,254775,-6.36,-1.57,3483929,3221961,8.13,-
1598,岱宇,431975,594405,491822,-27.32,-12.16,4746411,3726062,27.38,-
1701,中化,475955,441544,462280,7.79,2.95,5333564,5156327,3.43,-
1707,葡萄王,634572,529799,523365,19.77,21.24,6298318,5654532,11.38,-
1720,生達,347326,247469,264134,40.35,31.49,3295659,3040906,8.37,-
1731,美吾華,118303,91280,103457,29.6,14.34,1232869,1512329,-18.47,累計營收較去年同期減少，係自102年5月起代理糖尿病藥新合約營收改以物流服務淨額認列，但同基礎下營收及利潤均有成長。
1733,五鼎,170928,159805,125591,6.96,36.09,1788928,1829221,-2.2,-
1734,杏輝,218954,264584,247740,-17.24,-11.61,2646919,2572323,2.89,-
1736,喬山,2210832,1665761,2070950,32.72,6.75,16613732,15071154,10.23,-
1760,寶齡富錦,92714,91156,84311,1.7,9.96,1015537,847776,19.78,無。
1762,中化生,108981,75632,100215,44.09,8.74,946704,1043998,-9.31,-
1783,和康生,17868,18149,25620,-1.54,-30.25,245687,232947,5.46,-
1786,科妍,12665,10673,9567,18.66,32.38,158281,200509,-21.06,-
1789,神隆,245022,262540,646722,-6.67,-62.11,4097844,5088796,-19.47,-
1795,美時,280140,201901,81017,38.75,245.77,2343808,658481,255.94,-
3164,景岳,39817,31833,21150,25.08,88.26,565867,308937,83.16,本公司因合併子公司營收故營收金額較去年同期增加
3705,永信,495604,517102,457396,-4.15,8.35,5836532,5079156,14.91,-
4104,佳醫,565756,479161,518316,18.07,9.15,5831071,5750919,1.39,-
4106,雃博,200871,175452,173760,14.48,15.6,2268496,2012864,12.69,-
4108,懷特,1451,4319,9967,-66.4,-85.44,90732,144988,-37.42,-
4119,旭富,93279,100964,102352,-7.61,-8.86,1491862,1292734,15.4,-
4133,亞諾法,35901,35024,30961,2.5,15.95,438112,463699,-5.51,-
4142,國光生,26392,4741,19904,456.67,32.59,480506,414093,16.03,-
4155,訊映,47352,50633,59521,-6.47,-20.44,633482,1074281,-41.03,-
4164,承業醫,373758,238710,192312,56.57,94.34,2078598,2060246,0.89,-
4737,華廣,182168,136343,141475,33.61,28.76,1524669,1560897,-2.32,-
4746,台耀,249363,143246,349574,74.08,-28.66,2477717,2492140,-0.57,-
6491,晶碩,104349,99330,47777,5.05,118.4,920935,589319,56.27,-
1802,台玻,3766531,3514205,3591439,7.18,4.87,41747493,37085123,12.57,-
1806,冠軍,602121,661246,633080,-8.94,-4.89,6955866,7204344,-3.44,-
1809,中釉,275337,262935,289552,4.71,-4.9,3581964,3502726,2.26,-
1810,和成,528890,488247,565952,8.32,-6.54,5983524,6016655,-0.55,-
1817,凱撒衛,201585,180033,189990,11.97,6.1,1948053,1736983,12.15,-
1903,士紙,37985,106450,129963,-64.31,-70.77,1526188,2012570,-24.16,銷售改以內銷產品為主
1904,正隆,4544173,3772640,5084791,20.45,-10.63,44147038,43763281,0.87,-
1905,華紙,1987939,1799262,1820033,10.48,9.22,21144930,20190952,4.72,-
1906,寶隆,27193,34549,30817,-21.29,-11.75,434048,503877,-13.85,-
1907,永豐餘,5739633,5307378,4861267,8.14,18.06,60896397,56776252,7.25,-
1909,榮成,2403051,2287204,2331012,5.06,3.09,27439694,24265525,13.08,-
2002,中鋼,30160526,28830784,29112679,4.61,3.59,366524467,347828838,5.37,-
2006,東和鋼鐵,3374298,2976553,3368505,13.36,0.17,35895968,35109687,2.23,-
2007,燁興,633738,550526,547659,15.11,15.71,7231688,6036728,19.79,-
2008,高興昌,139560,158985,140474,-12.21,-0.65,1489228,1296528,14.86,-
2009,第一銅,306397,327807,370704,-6.53,-17.34,4087758,3778036,8.19,-
2010,春源,1549701,1647668,1668916,-5.94,-7.14,20213222,19718187,2.51,-
2012,春雨,825241,730660,835981,12.94,-1.28,9176591,8397647,9.27,104.3.27申請更正後資料
2013,中鋼構,1707679,1296603,1420028,31.7,20.25,17282772,19567516,-11.67,-
2014,中鴻,2847369,2547536,2623648,11.76,8.52,37132668,38855230,-4.43,-
2015,豐興,2565041,2585929,2572861,-0.8,-0.3,30171468,29899588,0.9,-
2017,官田鋼,442191,451021,426212,-1.95,3.74,5900410,5885806,0.24,-
2020,美亞,475429,452363,433186,5.09,9.75,5697721,5327978,6.93,-
2022,聚亨,880604,795450,681298,10.7,29.25,9033152,10177798,-11.24,-
2023,燁輝,5083999,4934156,4914797,3.03,3.44,60567102,54858818,10.4,-
2024,志聯,147207,117576,133729,25.2,10.07,1726353,1609950,7.23,-
2025,千興,415560,357562,384492,16.22,8.08,5147830,4148699,24.08,-
2027,大成鋼,4141728,3710382,3123244,11.62,32.6,50803011,38636666,31.48,-
2028,威致,879585,864747,1048036,1.71,-16.07,10130187,10419811,-2.77,-
2029,盛餘,1497244,1418239,1462372,5.57,2.38,16182611,15175374,6.63,-
2030,彰源,1259978,1001586,1110500,25.79,13.46,13958636,12983534,7.51,-
2031,新光鋼,528569,653551,829959,-19.12,-36.31,8903892,8758636,1.65,-
2032,新鋼,308201,301727,288879,2.14,6.68,3482717,3484026,-0.03,-
2033,佳大,69100,64734,63090,6.74,9.52,805560,822103,-2.01,-
2034,允強,1733401,1559138,2140825,11.17,-19.03,25424368,23846654,6.61,-
2038,海光,879525,702781,1391822,25.14,-36.8,10940129,11842149,-7.61,-
2069,運錩,350709,493819,295090,-28.98,18.84,4977462,4164028,19.53,-
3004,豐達科,149343,87347,107708,70.97,38.65,1376536,1064424,29.32,-
5007,三星,575704,522028,585131,10.28,-1.61,7102944,6450941,10.1,-
9958,世紀鋼,244715,241107,312585,1.49,-21.71,2888292,3472787,-16.83,-
2101,南港,907010,866247,1000180,4.7,-9.31,12361564,13141668,-5.93,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,642476,590162,646937,8.86,-0.68,7664605,8288301,-7.52,-
2103,台橡,2571515,2685891,2530681,-4.25,1.61,31868574,34422999,-7.42,-
2104,國際中橡,1501442,1697542,1693711,-11.55,-11.35,22006630,21538510,2.17,-
2105,正新,9792227,9970651,10853186,-1.78,-9.77,129026130,133313579,-3.21,無。
2106,建大,2702432,2522936,5885009,7.11,-54.07,33303701,32450584,2.62,"201312營收58.85億,含併購北美輪圈廠的營收,不含北美輪圈廠營收是26.78億,201412營收27.02億較去年同期成長0.90%"
2107,厚生,117902,417934,285603,-71.78,-58.71,5545293,4120131,34.59,-
2108,南帝,721557,760539,678572,-5.12,6.33,8208139,8507974,-3.52,-
2109,華豐,642856,539707,637643,19.11,0.81,6863205,7493825,-8.41,-
2114,鑫永銓,192441,205820,158637,-6.5,21.3,2154168,1818853,18.43,-
1319,東陽,1900927,1824852,1861976,4.16,2.09,21144858,19616358,7.79,-
1339,昭輝,142018,124260,121159,14.29,17.21,1439884,1222786,17.75,-
1512,瑞利,451499,398013,698923,13.43,-35.4,3940541,3719367,5.94,-
1521,大億,440000,413332,408513,6.45,7.7,4962423,4203616,18.05,-
1522,堤維西,1858108,1560420,1478942,19.07,25.63,18761895,16509597,13.64,-
1524,耿鼎,226502,221979,230956,2.03,-1.92,2474247,2476745,-0.1,-
1525,江申,122369,109582,154092,11.66,-20.58,1185714,1226363,-3.31,-
1533,車王電,215640,208640,209543,3.35,2.9,2657537,2336018,13.76,-
1536,和大,375396,379304,363250,-1.03,3.34,4238189,3731653,13.57,-
1568,倉佑,214735,206182,167861,4.14,27.92,2237646,1818421,23.05,-
1587,吉茂,108434,112158,98561,-3.32,10.01,1337859,1213178,10.27,-
2201,裕隆,10818676,10768466,9849219,0.46,9.84,120188092,91864721,30.83,-
2204,中華,2527754,2129687,2800016,18.69,-9.72,35945440,35539825,1.14,-
2206,三陽工業,3237641,2518976,2423656,28.53,33.58,36715858,32820374,11.86,-
2207,和泰車,13934603,14043216,12458618,-0.77,11.84,160213649,146597074,9.28,-
2227,裕日車,2010978,2294105,2835853,-12.34,-29.08,33169935,31479997,5.36,-
2228,劍麟,294033,271780,236760,8.18,24.19,3504558,3030883,15.62,-
2231,為升,205954,200091,144480,2.93,42.54,2168108,1484201,46.07,-
2233,宇隆,172640,143841,154601,20.02,11.66,1971660,1800021,9.53,-
2497,怡利電,280359,315062,343199,-11.01,-18.31,3590488,3286711,9.24,-
3346,麗清,181951,228948,216449,-20.52,-15.93,2043407,1733730,17.86,無
4551,智伸科,243136,245986,226446,-1.15,7.37,2794909,2378239,17.52,-
6288,聯嘉,154881,192885,177194,-19.7,-12.59,2011195,1718185,17.05,-
6605,帝寶,1370831,1199927,1226096,14.24,11.8,14708001,13658662,7.68,-
2302,麗正,47746,48381,60293,-1.31,-20.81,615192,627541,-1.96,-
2303,聯電,12204351,11535241,9905479,5.8,23.2,140012076,123811636,13.08,-
2329,華泰,1398528,1272935,940037,9.86,48.77,13831234,9552305,44.79,-
2330,台積電,69510190,72274532,49681037,-3.82,39.91,762806465,597024197,27.76,-
2337,旺宏,1675819,1898283,1673088,-11.71,0.16,22414213,22204420,0.94,-
2338,光罩,129405,151395,150010,-14.52,-13.73,1745247,1751352,-0.34,-
2342,茂矽,76079,87897,148046,-13.44,-48.61,1642003,1735645,-5.39,-
2344,華邦電,3139235,3222784,2682529,-2.59,17.02,37989660,33135448,14.64,-
2351,順德,764410,769812,691100,-0.7,10.6,9784668,9058548,8.01,-
2363,矽統,21637,25084,24032,-13.74,-9.96,432323,450746,-4.08,-
2369,菱生,497479,443929,504743,12.06,-1.43,5935929,6047661,-1.84,-
2379,瑞昱,2488593,2571319,2539866,-3.21,-2.01,31263298,28180009,10.94,無
2388,威盛,518905,447466,680630,15.96,-23.76,6494965,6095973,6.54,-
2401,凌陽,754346,714564,749085,5.56,0.7,8712746,8521868,2.23,-
2408,南亞科,4159574,4093420,4033844,1.61,3.11,49106390,45224060,8.58,-
2434,統懋,16996,23065,36336,-26.31,-53.22,256533,474806,-45.97,-
2436,偉詮電,152509,144185,151927,5.77,0.38,1877067,1832917,2.4,-
2441,超豐,771315,800618,779376,-3.66,-1.03,10332739,9192401,12.4,-
2449,京元電子,1375896,1385834,1203036,-0.71,14.36,16277769,14694477,10.77,-
2451,創見,2212176,2266940,2120860,-2.41,4.3,27219495,26114817,4.23,-
2454,聯發科,17074870,16773480,13088021,1.79,30.46,213062916,136055954,56.59,海外子公司之營收係以當月平均匯率換算之
2458,義隆,644618,585770,613799,10.04,5.02,7686322,7794533,-1.38,-
2481,強茂,1491720,1446179,1426820,3.14,4.54,17346862,13728577,26.35,-
3006,晶豪科,839572,840282,612666,-0.08,37.03,9794664,6803303,43.96,-
3014,聯陽,239991,244936,285059,-2.01,-15.81,3440965,3561112,-3.37,-
3016,嘉晶,60611,65432,59303,-7.36,2.2,881528,823454,7.05,-
3034,聯詠,4648410,5041780,3537506,-7.8,31.4,54066983,41449654,30.44,-
3035,智原,502082,470445,512151,6.72,-1.96,5743172,6947553,-17.33,-
3041,揚智,324083,411233,490080,-21.19,-33.87,4647395,4155584,11.83,-
3054,立萬利,138319,91805,301951,50.66,-54.19,2235700,2443731,-8.51,-
3094,聯傑,24045,30223,27356,-20.44,-12.1,322332,350235,-7.96,-
3189,景碩,1826632,1773803,1860353,2.97,-1.81,24943834,23103508,7.96,-
3257,虹冠電,60857,74801,83367,-18.64,-27.0,1004640,734874,36.7,-
3413,京鼎,416975,360371,307878,15.7,35.43,4624791,2591955,78.42,-
3443,創意,514946,581302,569409,-11.41,-9.56,6952281,6176741,12.55,-
3530,晶相光,71528,39827,31419,79.59,127.65,369468,212650,73.74,-
3532,台勝科,964267,917299,749416,5.12,28.66,11147014,9862583,13.02,-
3536,誠創,108331,110230,103308,-1.72,4.86,1379705,1052257,31.11,-
3545,敦泰,606865,615600,767395,-1.41,-20.91,9892675,9362444,5.66,-
3583,辛耘,284322,323974,357206,-12.23,-20.4,2716658,3067642,-11.44,-
3588,通嘉,77608,88031,88406,-11.84,-12.21,1073126,1061958,1.05,-
3686,達能,162773,154467,116815,5.37,39.34,1853771,1011473,83.27,-
4919,新唐,492976,537273,499433,-8.24,-1.29,6821877,6809449,0.18,-
4952,凌通,194001,200596,161037,-3.28,20.46,2847345,3175203,-10.32,-
4961,天鈺,503422,450594,339882,11.72,48.11,5264798,3762624,39.92,-
4967,十銓,676653,520232,630335,30.06,7.34,6666490,5551405,20.08,-
4968,立積,110331,113718,114266,-2.97,-3.44,1382499,1112512,24.26,-
5269,祥碩,126402,110665,112180,14.22,12.67,1523927,1188983,28.17,-
5285,界霖,240120,194642,211087,23.36,13.75,2541507,2506600,1.39,-
5471,松翰,271531,295892,303024,-8.23,-10.39,3553363,3642339,-2.44,-
6202,盛群,341089,343778,318605,-0.78,7.05,3930519,3894361,0.92,-
6239,力成,3180934,3245251,3166521,-1.98,0.45,40039444,37604983,6.47,-
6243,迅杰,51677,65807,74116,-21.47,-30.27,705908,762503,-7.42,-
6257,矽格,400689,436810,417654,-8.26,-4.06,5233288,5223845,0.18,-
6271,同欣電,602829,607670,611121,-0.79,-1.35,8337547,7929440,5.14,-
6531,愛普,238941,0,238166,,0.32,2431973,2672126,-8.98,-
8016,矽創,741265,700228,609179,5.86,21.68,7595150,6337663,19.84,103年12月集團合併營收申報
8028,昇陽半導體,146774,0,92580,,58.53,1559251,1409416,10.63,-
8081,致新,284743,325920,303148,-12.63,-6.07,3941557,3909592,0.81,無
8110,華東,707917,802040,723559,-11.73,-2.16,10015654,8872028,12.89,-
8131,福懋科,821146,810478,812049,1.31,1.12,9204348,8667155,6.19,-
8150,南茂,1905508,1948552,1634119,-2.2,16.6,22005131,19361930,13.65,-
8261,富鼎,157453,167923,164995,-6.23,-4.57,2061047,2011186,2.47,-
8271,宇瞻,767410,739029,821994,3.84,-6.64,10218111,9834346,3.9,-
2301,光寶科,20436365,19986978,20182420,2.24,1.25,230655737,212822273,8.37,-
2305,全友,100210,81942,80265,22.29,24.84,798731,707029,12.97,-
2324,仁寶,82922079,82444776,64672232,0.57,28.21,845800219,692692888,22.1,-
