公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2812,台中銀行,558228,561564,456400,-0.59,22.31,2716174,2285380,18.84
2816,旺旺保險,384083,317418,401200,21.0,-4.26,1878646,1935365,-2.93
2820,華票,120167,773776,162054,-84.47,-25.84,1291144,761911,69.46
2823,中壽,9179180,10058232,11484488,-8.73,-20.07,58918151,62906484,-6.34
2832,台產,308998,210828,258940,46.56,19.33,1604295,1593893,0.65
2833,台灣人壽,6320323,7170255,4508251,-11.85,40.19,34888433,24643676,41.57
2834,臺灣企銀,1614387,1438108,1405517,12.25,14.86,7351084,7138248,2.98
2836,高銀,295485,210685,213152,40.24,38.62,1160052,1027444,12.9
2838,聯邦銀行,572802,586980,693382,-2.41,-17.39,2884729,3028140,-4.73
2845,遠東商銀,801946,658700,714646,21.74,12.21,3897596,3612294,7.89
2847,大眾銀行,666777,660056,645725,1.01,3.26,3497520,3436316,1.78
2849,安泰銀行,522132,537346,678121,-2.83,-23.0,2917112,2316628,25.92
2850,新產,741617,661702,799575,12.07,-7.24,3640680,3679037,-1.04
2851,中再保,1155160,1044100,1166340,10.63,-0.95,6053512,5676234,6.64
2852,第一保,397786,404391,387081,-1.63,2.76,1906593,1859083,2.55
2855,統一證券,214820,95263,370125,125.5,-41.96,1764353,1970091,-10.44
2856,元富證券,1748159,1933833,3161250,-9.6,-44.7,7675494,16075513,-52.25
2867,三商美邦,5090075,7771780,8091071,-34.5,-37.09,45261368,49250446,-8.09
2880,華南金,828510,778875,831732,6.37,-0.38,4411211,3668714,20.23
2881,富邦金,1698574,1712350,2070570,-0.8,-17.96,10151693,14090492,-27.95
2882,國泰金,1116679,1049048,654615,6.44,70.58,4241354,3723549,13.9
2883,開發金,293550,-87698,345564,434.72,-15.05,2103115,1853878,13.44
2884,玉山金控,609512,601263,579250,1.37,5.22,3284675,2494991,31.65
2885,元大金,444164,339666,8033816,30.76,-94.47,3654602,11751248,-68.9
2886,兆豐金,2569891,1981597,1536538,29.68,67.25,11399499,8380854,36.01
2887,台新金控,1068145,723365,1032034,47.66,3.49,5008868,4529803,10.57
2888,新光金,5065596,-700173,585864,823.47,764.63,7429887,-2148679,445.78
2889,國票金控,171513,439718,124933,-60.99,37.28,1060860,1752933,-39.48
2890,永豐金控,748107,737849,795072,1.39,-5.9,4262207,3368932,26.51
2891,中信金,2010352,1635261,1848224,22.93,8.77,8992973,8733599,2.96
2892,第一金控,1236038,1133547,856741,9.04,44.27,5460594,3821702,42.88
5880,合庫金,838583,704298,0,19.06,,3765789,0,
6005,群益證,421393,300340,543823,40.3,-22.51,2258963,2315583,-2.44
2601,益航,7739,27397,14327,-71.75,-45.98,69492,69547,-0.07
2614,東森,275129,229144,428447,20.06,-35.78,1508160,2831884,-46.74
2901,欣欣大眾,62462,69278,68513,-9.83,-8.83,346308,322209,7.47
2903,遠百,2873074,3417899,1878665,-15.94,52.93,16557384,10381189,59.49
2905,三商行,982849,882890,836004,11.32,17.56,4637774,4051403,14.47
2906,高林實,186405,200604,238658,-7.07,-21.89,1185391,1310725,-9.56
2908,特力,977568,905705,1199350,7.93,-18.49,4772765,5855285,-18.48
2910,統領,141040,186208,150936,-24.25,-6.55,782330,843195,-7.21
2911,麗嬰房,195098,199453,181797,-2.18,7.31,1150111,1069725,7.51
2912,統一超,11450010,10533466,10243258,8.7,11.78,54232567,48062299,12.83
2913,台灣農林,98372,100972,71418,-2.57,37.74,419608,366496,14.49
2915,潤泰全球,461687,461951,397564,-0.05,16.12,2140273,2024910,5.69
1435,中福國際,2130,2064,1849,3.19,15.19,10498,9472,10.83
1516,川飛,23116,22887,0,1.0,,62356,0,
2062,橋椿,324493,349672,356130,-7.2,-8.88,1751929,1660829,5.48
2514,龍邦國際,7997,9159,7899,-12.68,1.24,43566,42945,1.44
2904,匯僑,52200,47679,38195,9.48,36.66,246575,173319,42.26
4536,拓凱,209632,183360,207422,14.32,1.06,1127124,1327329,-15.08
6184,大豐電,53455,53030,53873,0.8,-0.77,266891,268585,-0.63
6504,南六,197864,177597,220097,11.41,-10.1,898800,1006785,-10.72
8033,雷虎科技,60094,68357,69485,-12.08,-13.51,275820,277063,-0.44
8341,日友,28898,27572,26876,4.8,7.52,136221,123752,10.07
8422,可寧衛,139871,187384,64851,-25.35,115.68,826699,370906,122.88
9902,台火,5590,9862,13987,-43.31,-60.03,72082,76911,-6.27
9904,寶成工業,870815,840424,1267664,3.61,-31.3,4266108,6023016,-29.16
9905,大華金,377257,347447,373300,8.57,1.06,1579217,1396646,13.07
9906,欣巴巴,10655,8496,13393,25.41,-20.44,46814,27224,71.95
9907,統一實業,2058371,2103050,1973360,-2.12,4.3,9852237,9423945,4.54
9910,豐泰企業,1069577,957891,1187056,11.65,-9.89,5055798,5586619,-9.5
9911,台灣櫻花,260343,291327,266410,-10.63,-2.27,1562975,1501529,4.09
9914,美利達,972144,461691,750835,110.56,29.47,4466266,4851021,-7.93
9917,中保,512091,501889,512934,2.03,-0.16,2535721,2528497,0.28
9919,康那香,308406,267594,291495,15.25,5.8,1468309,1477526,-0.62
9921,巨大機械,1379882,1085563,1029080,27.11,34.08,7607295,6769794,12.37
9924,台灣福興,322269,315664,274475,2.09,17.41,1457534,1346447,8.25
9925,新光保全,317366,318701,307735,-0.41,3.12,1609341,1534660,4.86
9927,泰銘,659177,696174,865673,-5.31,-23.85,3381788,4201401,-19.5
9928,中視,102068,117274,109661,-12.96,-6.92,527832,541571,-2.53
9929,秋雨,74387,72794,66255,2.18,12.27,363189,347525,4.5
9930,中聯資源,463884,429567,406529,7.98,14.1,2116396,2129542,-0.61
9933,中鼎工程,3191467,2571308,2484669,24.11,28.44,12756466,11318427,12.7
9934,成霖企業,434069,455067,320174,-4.61,35.57,1775264,1336440,32.83
9935,慶豐富,229907,207672,225784,10.7,1.82,991685,1311741,-24.39
9938,台灣百和,173417,192127,169620,-9.73,2.23,846215,857086,-1.26
9939,宏全,691378,554249,651757,24.74,6.07,2680221,2586889,3.6
9940,信義房屋,760069,874547,831905,-13.08,-8.63,3300942,3550364,-7.02
9941,裕融企業,199320,191731,141534,3.95,40.82,927644,703062,31.94
9942,茂順,163556,161674,161194,1.16,1.46,754695,734305,2.77
9944,新麗企業,36740,33644,33128,9.2,10.9,207790,205261,1.23
9945,潤泰創新,532623,403042,914335,32.15,-41.74,2738774,3192094,-14.2
9955,佳龍,414595,605920,604267,-31.57,-31.38,2985790,2858250,4.46
