公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1308,亞聚,484523,491671,384323,-1.45,26.07,2576827,2484389,3.72,-
1309,台達化,1804156,2077199,1689033,-13.14,6.81,10143545,8639107,17.41,-
1310,台苯,1875903,1773746,1194965,5.75,56.98,10567276,8983691,17.62,-
1312,國喬,2225564,2590103,1856985,-14.07,19.84,13071289,11205836,16.64,-
1313,聯成,3949649,4763068,3661437,-17.07,7.87,25227979,24307632,3.78,-
1314,中石化,2605737,2706417,2374755,-3.72,9.72,16998867,18967375,-10.37,-
1315,達新,293934,208089,382459,41.25,-23.14,1415550,1712425,-17.33,-
1321,大洋,487919,566740,431390,-13.9,13.1,2834438,2653711,6.81,-
1323,永裕,259346,288288,267645,-10.03,-3.1,1593700,1526268,4.41,-
1324,地球,106354,134300,84131,-20.8,26.41,746436,632932,17.93,-
1325,恆大,64524,88283,81057,-26.91,-20.39,517541,508565,1.76,-
1326,台化,35925653,36791129,28834197,-2.35,24.59,210396536,202915855,3.68,-
4306,炎洲,1880477,1649796,1591598,13.98,18.15,9665930,9412417,2.69,-
1402,遠東新,20195767,20817977,19707123,-2.98,2.47,118733364,120481594,-1.45,無
1409,新纖,3620644,4028017,3427018,-10.11,5.64,20967208,21482271,-2.39,-
1410,南染,49166,52964,63624,-7.17,-22.72,298674,331320,-9.85,-
1413,宏洲,369104,437387,254791,-15.61,44.86,2362504,2075565,13.82,-
1414,東和,85682,119655,103860,-28.39,-17.5,654766,738210,-11.3,-
1417,嘉裕,256567,293999,261949,-12.73,-2.05,1663718,1599736,3.99,-
1418,東華,156767,147915,62170,5.98,152.15,869051,1268554,-31.49,-
1419,新紡,53350,95756,33814,-44.28,57.77,470076,445729,5.46,-
1423,利華,49858,80219,101082,-37.84,-50.67,446118,643010,-30.62,-
1434,福懋,3943318,4293428,4309540,-8.15,-8.49,24361425,26621919,-8.49,-
1439,中和,15153,28776,60906,-47.34,-75.12,220417,399236,-44.79,-
1440,南紡,1662233,1964883,1678850,-15.4,-0.98,10623265,10814251,-1.76,-
1441,大東,93468,116431,120496,-19.72,-22.43,649157,804156,-19.27,-
1443,立益,199361,181023,287162,10.13,-30.57,948347,1226593,-22.68,-
1444,力麗,1123078,1056945,860799,6.25,30.46,6071760,6602114,-8.03,-
1445,大宇,186650,206655,151444,-9.68,23.24,1046837,1044951,0.18,-
1446,宏和,50609,84996,61871,-40.45,-18.2,410750,395141,3.95,-
1447,力鵬,2542300,2576586,1841920,-1.33,38.02,13271176,12526940,5.94,-
1449,佳和,305591,358476,267372,-14.75,14.29,1750399,1318512,32.75,-
1451,年興,1282358,1314877,1257584,-2.47,1.96,6720900,6462060,4.0,-
1452,宏益,165332,185781,163521,-11.0,1.1,1088045,1058202,2.82,-
1453,大將,35094,21457,78499,63.55,-55.29,120998,195518,-38.11,-
1454,台富,201144,197568,167036,1.81,20.41,1066298,1121441,-4.91,-
1455,集盛,1708127,1603909,1161801,6.49,47.02,8460650,8688449,-2.62,-
1456,怡華,52145,63974,143242,-18.49,-63.59,380259,1022442,-62.8,-
1457,宜進,460100,394801,338385,16.53,35.96,2218240,2495650,-11.11,-
1459,聯發,266875,325630,289236,-18.04,-7.73,1811626,1997348,-9.29,-
1460,宏遠,548205,659205,510423,-16.83,7.4,3556145,3768096,-5.62,-
1463,強盛,64359,88782,49581,-27.5,29.8,434943,297465,46.21,-
1464,得力,294301,425294,369137,-30.8,-20.27,2081969,2213785,-5.95,-
1465,偉全,214794,240975,202814,-10.86,5.9,1220739,1331502,-8.31,-
1466,聚隆,426030,459151,383543,-7.21,11.07,2576482,2768673,-6.94,-
1467,南緯,469804,514030,473569,-8.6,-0.79,3287516,3152600,4.27,-
1468,昶和,75766,75172,66921,0.79,13.21,455910,514836,-11.44,-
1470,大統新創,43096,52788,50918,-18.36,-15.36,314511,362549,-13.25,-
1472,三洋紡,65082,83391,67338,-21.95,-3.35,420258,397524,5.71,-
1473,台南,779368,677575,658690,15.02,18.32,4988106,5133426,-2.83,-
1474,弘裕,275287,330368,312848,-16.67,-12.0,1846465,1643683,12.33,-
1475,業旺,19549,24230,43263,-19.31,-54.81,116049,182076,-36.26,-
1476,儒鴻,1662546,1578306,1026801,5.33,61.91,7804426,5594450,39.5,-
1477,聚陽,1494957,1273185,1021901,17.41,46.29,8420377,7475729,12.63,-
4414,如興,259665,303715,259403,-14.5,0.1,1415358,1246438,13.55,-
4426,利勤,72770,77049,76981,-5.55,-5.47,547119,447005,22.39,-
1503,士電,1667467,1490604,1923394,11.86,-13.3,8845555,10142077,-12.78,-
1504,東元,5235712,4918183,4006641,6.45,30.67,28148717,23510155,19.73,-
1506,正道,125056,117860,102356,6.1,22.17,705851,773205,-8.71,-
1507,永大,1635458,1681994,1502758,-2.76,8.83,9003876,6695966,34.46,此為本公司自結數
1513,中興電,1213078,658052,772789,84.34,56.97,4644517,4524799,2.64,-
1514,亞力,275995,312672,362617,-11.73,-23.88,1893065,1818866,4.07,-
1515,力山,204871,227931,226668,-10.11,-9.61,1412582,1568323,-9.93,"今年客戶控管庫存,減少採購"
1517,利奇,336606,333576,361159,0.9,-6.79,1908179,2042224,-6.56,-
1519,華城,251738,596781,350098,-57.81,-28.09,2184438,1704538,28.15,-
1526,日馳,63178,56775,59314,11.27,6.51,350198,317895,10.16,-
1527,鑽全,259471,231831,220377,11.92,17.73,1257963,1411537,-10.87,-
1528,恩德,452848,470238,316111,-3.69,43.25,1867966,1567418,19.17,-
1529,樂士,18570,7973,4434,132.91,318.8,51570,40741,26.58,-
1530,亞崴,248318,296709,446071,-16.3,-44.33,1453588,1897674,-23.4,-
1531,高林股,277289,273064,235271,1.54,17.85,1674422,1526417,9.69,-
1532,勤美,1294202,1682624,1131008,-23.08,14.42,7206665,7051749,2.19,-
1535,中宇,790538,902542,949620,-12.4,-16.75,5134884,4405328,16.56,-
1537,廣隆,407424,471198,521292,-13.53,-21.84,2666510,2744757,-2.85,-
1538,正峰,62952,74705,67176,-15.73,-6.28,367294,424063,-13.38,-
1539,巨庭,144998,174839,103449,-17.06,40.16,905621,730849,23.91,-
1540,喬福,93315,90648,129203,2.94,-27.77,467839,754997,-38.03,歐洲市場尚未復甦
1541,錩泰,119484,192323,83803,-37.87,42.57,879335,908054,-3.16,-
1558,伸興,485445,416489,427317,16.55,13.6,2433410,2387167,1.93,-
1560,中砂,349932,335547,335659,4.28,4.25,1994708,1896424,5.18,-
1583,程泰,488317,519952,751471,-6.08,-35.01,2831828,3618298,-21.73,-
1597,直得,101566,98779,103790,2.82,-2.14,447662,493728,-9.33,-
2049,上銀,1061894,898023,1187637,18.24,-10.58,5176880,6340654,-18.35,-
2371,大同,9559338,10356294,7065440,-7.69,35.29,54208042,52135495,3.97,-
3167,大量,195185,241594,280367,-19.2,-30.38,990536,1356222,-26.96,-
4526,東台,738823,691176,528498,6.89,39.79,3548562,3454016,2.73,-
4532,瑞智,1437929,1464572,1408926,-1.81,2.05,8588492,8857624,-3.03,-
8374,羅昇,338923,402999,459008,-15.89,-26.16,2160324,2169941,-0.44,-
8996,高力,185406,213967,159773,-13.34,16.04,1163060,812502,43.14,-
1603,華電,204459,240185,221211,-14.87,-7.57,1302265,1384699,-5.95,-
1604,聲寶,1235589,1032416,1282800,19.67,-3.68,6102191,6627603,-7.92,-
1605,華新,12420417,12710601,13393111,-2.28,-7.26,72631275,78267344,-7.2,-
1608,華榮,991771,926299,1145759,7.06,-13.43,5596900,7263787,-22.94,-
1609,大亞,1421467,1495035,1760281,-4.92,-19.24,8626261,9108288,-5.29,-
1611,中電,186414,250126,613581,-25.47,-69.61,1865722,3540695,-47.3,-
1612,宏泰,366024,296983,578545,23.24,-36.73,2027760,2907284,-30.25,-
1614,三洋電,674579,487535,538414,38.36,25.29,2711332,3761903,-27.92,-
1615,大山,208105,242486,487563,-14.17,-57.31,1454880,2056033,-29.23,-
1616,億泰,346683,304915,426723,13.69,-18.75,1617070,2116706,-23.6,-
1617,榮星,290078,338824,354802,-14.38,-18.24,1886519,2218679,-14.97,-
1618,合機,175865,244290,422635,-28.0,-58.38,1210348,1877099,-35.52,-
4930,燦星網,1062763,956871,1069660,11.06,-0.64,6129218,6718593,-8.77,-
5283,禾聯碩,506169,365205,355758,38.59,42.27,2057951,1912995,7.57,-
1708,東鹼,318628,346276,314877,-7.98,1.19,2022781,1917883,5.46,-
1709,和益,1044421,1050822,908188,-0.6,15.0,6129017,6344729,-3.39,-
1710,東聯,1139521,1212006,959053,-5.98,18.81,7166385,7007801,2.26,無
1711,永光,684414,793687,634829,-13.76,7.81,4250620,3990717,6.51,-
1712,興農,1160754,1299662,1236396,-10.68,-6.11,7548584,6877304,9.76,-
1713,國化,44011,61307,51224,-28.21,-14.08,327948,317453,3.3,-
1714,和桐,4621231,4021364,4848091,14.91,-4.67,24641636,24634247,0.02,-
1717,長興,3102857,3379381,2888474,-8.18,7.42,17833018,17368516,2.67,-
1718,中纖,2894397,2931028,1923731,-1.24,50.45,17097967,15037041,13.7,"本月份自結異業別合併營收較去年同期增加50.57%,以上資訊未經會計師簽證或核閱"
1721,三晃,123886,160658,112589,-22.88,10.03,861781,735209,17.21,-
1722,台肥,798962,1090754,1308824,-26.75,-38.95,9147241,9582262,-4.53,-
1723,中碳,847488,820817,700846,3.24,20.92,4478381,4471064,0.16,-
1724,台硝,181953,169550,204469,7.31,-11.01,954080,1152374,-17.2,-
1725,元禎,865097,888907,711068,-2.67,21.66,4842589,5396607,-10.26,-
1726,永記,605032,687120,661460,-11.94,-8.53,4000645,3981359,0.48,-
1727,中華化,161533,185820,190580,-13.07,-15.24,1036248,1075538,-3.65,-
1730,花仙子,116114,124058,107620,-6.4,7.89,719807,659780,9.09,-
1732,毛寶,44672,52400,50413,-14.74,-11.38,304434,322071,-5.47,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,335717,438741,356436,-23.48,-5.81,2259379,2303989,-1.93,-
1773,勝一,562819,558431,569270,0.78,-1.13,3217204,3485053,-7.68,-
1776,展宇,193558,202632,189671,-4.47,2.04,1094903,1160517,-5.65,-
4720,德淵,168807,191047,190964,-11.64,-11.6,1030141,1164947,-11.57,-
4722,國精化,395211,417557,410486,-5.35,-3.72,2378828,2419210,-1.66,-
4725,信昌化,1955244,1821251,1982004,7.35,-1.35,11232511,12701950,-11.56,-
4739,康普,161287,206645,218349,-21.94,-26.13,1218547,1350949,-9.8,-
4755,三福化,277979,277846,294467,0.04,-5.59,1632865,1812722,-9.92,-
1598,岱宇,137415,168637,136344,-18.51,0.78,1284938,820448,56.61,-
1701,中化,405127,432531,361532,-6.33,12.05,2542388,2440777,4.16,-
1707,葡萄王,472459,520639,379511,-9.25,24.49,2748380,2139564,28.45,-
1720,生達,252340,229854,216010,9.78,16.81,1541674,1372207,12.34,為使兩年度比較基礎一致，兩年度合併營收均排除已處份之非合併個體
1731,美吾華,91179,96155,164472,-5.17,-44.56,952621,1073234,-11.23,-
1733,五鼎,141652,172628,165232,-17.94,-14.27,1020533,1087949,-6.19,-
1734,杏輝,236059,175010,187296,34.88,26.03,1110843,1028596,7.99,-
1736,喬山,955805,1093369,833747,-12.58,14.63,6333413,6301469,0.5,-
1760,寶齡富錦,72386,74610,55261,-2.98,30.98,384711,309501,24.3,-
1762,中化生,103992,70909,125304,46.65,-17.0,570297,735683,-22.48,-
1783,和康生,20043,18232,20545,9.93,-2.44,113915,116546,-2.25,-
1786,科妍,30490,12390,15045,146.08,102.65,95113,70778,34.38,-
1789,神隆,437505,522051,310799,-16.19,40.76,2524137,1884080,33.97,-
1795,美時,52567,38897,37009,35.14,42.03,291787,217401,34.21,-
3164,景岳,30747,32615,30313,-5.72,1.43,167264,110988,50.7,-
3705,永信,352298,474995,384437,-25.83,-8.36,2360640,2403520,-1.78,-
4104,佳醫,439006,505210,501608,-13.1,-12.48,2751705,3138096,-12.31,-
4106,雃博,145578,187869,139528,-22.51,4.33,992692,906218,9.54,-
4108,懷特,15759,15682,14813,0.49,6.38,90890,81443,11.59,-
4119,旭富,87146,123951,79168,-29.69,10.07,644017,640009,0.62,-
4133,亞諾法,37878,41739,39074,-9.25,-3.06,245931,230835,6.53,-
4142,國光生,106634,14842,39931,618.46,167.04,148321,146839,1.0,-
4155,訊映,105963,103260,49939,2.61,112.18,513905,307002,67.39,-
4164,承業醫,152401,154053,237000,-1.07,-35.69,768017,838241,-8.37,-
4737,華廣,142005,148851,137861,-4.59,3.0,776420,706146,9.95,-
4746,台耀,279103,240501,185723,16.05,50.27,1016247,1261211,-19.42,-
1802,台玻,2688451,2975715,2657971,-9.65,1.14,16364845,16277714,0.53,-
1806,冠軍,702137,647556,578994,8.42,21.26,3257533,3289913,-0.98,-
1809,中釉,274252,310477,272254,-11.66,0.73,1638402,1914434,-14.41,-
1810,和成,490819,496871,451059,-1.21,8.81,2697557,2520752,7.01,-
1817,凱撒衛,157409,144618,126467,8.84,24.46,776812,657092,18.21,-
1903,士紙,166897,235528,191674,-29.13,-12.92,1081902,1055365,2.51,-
1904,正隆,3279695,3581330,3866542,-8.42,-15.17,20747316,22048692,-5.9,-
1905,華紙,1593979,1635594,633843,-2.54,151.47,9790723,4269361,129.32,-
1906,寶隆,52033,59064,39754,-11.9,30.88,305202,189893,60.72,-
1907,永豐餘,4557684,4694149,4374990,-2.9,4.17,27679240,26656938,3.83,-
1909,榮成,1768171,1887378,1740648,-6.31,1.58,10828847,10596556,2.19,-
2002,中鋼,25875175,29192071,28917618,-11.36,-10.52,173155802,190609761,-9.15,-
2006,東和鋼鐵,2696116,3056816,3074676,-11.79,-12.31,17812765,21301198,-16.37,-
2007,燁興,433167,540068,738659,-19.79,-41.35,3212705,4402248,-27.02,-
2008,高興昌,108972,92858,91907,17.35,18.56,585124,1623598,-63.96,-
2009,第一銅,337918,319447,365880,5.78,-7.64,1870335,2186978,-14.47,-
2010,春源,1662388,1763019,2026253,-5.7,-17.95,9725621,12484685,-22.09,-
2012,春雨,764617,771846,727318,-0.93,5.12,4123783,4476165,-7.87,-
2013,中鋼構,1845980,1728163,1393200,6.81,32.49,9988433,9511228,5.01,-
2014,中鴻,2578059,2840048,3243466,-9.22,-20.51,20462543,23375843,-12.46,本期較去年同期減少20.52%，係因本期鋼鐵產品價格下跌，且市場買氣不盛，出貨量減少所致。
2015,豐興,2165329,2467758,2577389,-12.25,-15.98,14895659,18008145,-17.28,-
2017,官田鋼,458716,453613,560961,1.12,-18.22,3039038,3288028,-7.57,-
2020,美亞,420647,437882,430785,-3.93,-2.35,2508446,2833761,-11.47,-
2022,聚亨,587202,1031696,730323,-43.08,-19.59,5506183,5351864,2.88,-
2023,燁輝,4352297,4517997,4824687,-3.66,-9.79,27255727,29849791,-8.69,-
2024,志聯,175817,168514,163994,4.33,7.2,979881,1062567,-7.78,-
2025,千興,307229,303846,231069,1.11,32.95,1945961,1462161,33.08,-
2027,大成鋼,2988256,3304990,3376846,-9.58,-11.5,18951009,21373398,-11.33,-
2028,威致,932934,962862,576679,-3.1,61.77,5298683,5104139,3.81,-
2029,盛餘,1039258,1110633,1352806,-6.42,-23.17,7231555,8555903,-15.47,-
2030,彰源,1068656,1205193,1375403,-11.32,-22.3,6684485,8050066,-16.96,-
2031,新光鋼,779745,712744,719095,9.4,8.43,4444779,3885503,14.39,-
2032,新鋼,266305,319611,331369,-16.67,-19.63,1772163,2091999,-15.28,-
2033,佳大,62868,67456,85308,-6.8,-26.3,445256,559028,-20.35,-
2034,允強,1905118,2150147,1928943,-11.39,-1.23,11711234,12771948,-8.3,-
2038,海光,811137,793929,1012711,2.16,-19.9,5579857,6869241,-18.77,-
3004,豐達科,135156,55826,160184,142.1,-15.62,549966,625574,-12.08,-
5007,三星,534792,562815,460319,-4.97,16.17,3040721,2813867,8.06,-
9958,世紀鋼,426371,289332,376004,47.36,13.39,1713096,1483623,15.46,-
2101,南港,1214403,1333262,1339160,-8.91,-9.31,6650459,7517627,-11.53,"本合併營業額公告係屬公司自結數,與每季會計師所出具之合併財報因匯率之故將存有略微差距,屆時請以公告之合併財報為準."
2102,泰豐,685639,778666,816595,-11.94,-16.03,4345909,5239715,-17.05,-
2103,台橡,2757780,3360051,4325258,-17.92,-36.24,19277632,24131903,-20.11,-
2104,國際中橡,1903165,1964145,2041048,-3.1,-6.75,11075273,12317562,-10.08,-
2105,正新,11538185,12131170,11838858,-4.88,-2.53,65548092,65742599,-0.29,無。
2106,建大,2539910,2627137,2584749,-3.32,-1.73,14672504,14927331,-1.7,-
2107,厚生,551894,561542,843294,-1.71,-34.55,2214780,1753851,26.28,-
2108,南帝,609543,793495,781221,-23.18,-21.97,4624265,4985189,-7.23,-
2109,華豐,654436,662840,572263,-1.26,14.35,3793541,3653826,3.82,-
2114,鑫永銓,150742,150245,197562,0.33,-23.69,896851,1065221,-15.8,-
1319,東陽,1563410,1668463,1338405,-6.29,16.81,9514721,8250817,15.31,-
1339,昭輝,89888,113660,95979,-20.91,-6.34,621327,545999,13.79,-
1512,瑞利,229130,285214,406497,-19.66,-43.63,1601555,2070929,-22.66,-
1521,大億,300125,302021,380878,-0.62,-21.2,1862210,2161108,-13.83,-
1522,堤維西,1252269,1434340,1302558,-12.69,-3.86,7910921,7384757,7.12,-
1524,耿鼎,192635,245095,226697,-21.4,-15.02,1230458,1379618,-10.81,-
1525,江申,101096,113542,126750,-10.96,-20.23,527840,721373,-26.82,-
1533,車王電,206734,187177,174838,10.44,18.24,1076349,1025201,4.98,-
1536,和大,285418,249568,304915,14.36,-6.39,1727890,1837991,-5.99,-
1568,倉佑,149377,140430,153674,6.37,-2.79,857357,979670,-12.48,-
1587,吉茂,100154,133724,77094,-25.1,29.91,590830,590896,-0.01,-
2201,裕隆,6864002,7620881,6585772,-9.93,4.22,42138079,42164579,-0.06,-
2204,中華,3016200,2708809,4369956,11.34,-30.97,18617893,24039721,-22.55,-
2206,三陽工業,2801073,2978669,2909315,-5.96,-3.72,16810375,16967528,-0.92,-
2207,和泰車,12334731,11720868,12083182,5.23,2.08,72651999,70412856,3.18,-
2227,裕日車,2303907,2357240,2536064,-2.26,-9.15,14439185,17351115,-16.78,-
2228,劍麟,215091,251123,174948,-14.34,22.94,1485174,1357662,9.39,營業收入係以合併營業收入申報
2231,為升,132940,119076,142955,11.64,-7.0,663127,649364,2.11,-
2233,宇隆,166519,145701,108062,14.28,54.09,820447,645068,27.18,-
2497,怡利電,307678,272285,234797,12.99,31.04,1352770,1430635,-5.44,-
3346,麗清,110130,94847,97533,16.11,12.91,802818,521444,53.96,無
6288,聯嘉,118264,179197,108267,-34.0,9.23,836980,660533,26.71,-
6605,帝寶,1109614,1223408,978904,-9.3,13.35,6566176,6242137,5.19,-
2302,麗正,53532,63172,45648,-15.25,17.27,307886,292772,5.16,-
2303,聯電,10760866,10863111,9680992,-0.94,11.15,59686120,56646764,5.36,-
2329,華泰,666011,752354,908645,-11.47,-26.7,4499935,5566174,-19.15,-
2330,台積電,54027749,51787926,43466925,4.32,24.29,288641316,233801162,23.45,-
2337,旺宏,1779787,1639042,1961915,8.58,-9.28,9635433,11026383,-12.61,-
2338,光罩,146955,153435,185116,-4.22,-20.61,910502,1073451,-15.17,102年06月合併營收公告
2342,茂矽,112047,142436,206679,-21.33,-45.78,826363,1128426,-26.76,-
2344,華邦電,2843823,3006312,3029145,-5.4,-6.11,16520934,16555343,-0.2,-
2351,順德,803072,852213,834026,-5.76,-3.71,4606651,4473297,2.98,-
2363,矽統,11754,51684,29928,-77.25,-60.72,227953,253920,-10.22,-
2369,菱生,470709,572371,566476,-17.76,-16.9,3034736,3201001,-5.19,-
2379,瑞昱,2043230,2325642,1996080,-12.14,2.36,13699849,11935917,14.77,-
2388,威盛,851504,284073,317009,199.74,168.6,2415427,2251436,7.28,-
2401,凌陽,776604,843267,788543,-7.9,-1.51,4116494,4279599,-3.81,-
2408,南亞科,4432463,4601130,3269015,-3.66,35.59,23080753,19266628,19.79,-
2434,統懋,31348,49866,36535,-37.13,-14.19,253687,241486,5.05,-
2436,偉詮電,150943,160911,165713,-6.19,-8.91,850049,981129,-13.36,-
2441,超豐,781380,788366,887443,-0.88,-11.95,4397957,4633546,-5.08,-
2449,京元電子,1290905,1283585,1243083,0.57,3.84,7157912,6833686,4.74,-
2451,創見,2345255,1877138,2051119,24.93,14.34,13002700,12261859,6.04,-
2454,聯發科,9772993,10931095,7845260,-10.59,24.57,57250276,43055222,32.96,海外子公司之營收係以當月平均匯率換算之
2458,義隆,736882,728608,656671,1.13,12.21,4026835,3423283,17.63,-
2481,強茂,1024579,1281680,1065941,-20.05,-3.88,6157910,6137405,0.33,-
3006,晶豪科,511475,521618,387085,-1.94,32.13,3160553,2593399,21.86,-
3014,聯陽,261936,313191,302696,-16.36,-13.46,1707137,1889594,-9.65,-
3016,嘉晶,81307,80315,64691,1.23,25.68,437574,305665,43.15,-
3034,聯詠,3495875,3823281,2904440,-8.56,20.36,20265819,16091496,25.94,-
3035,智原,566986,600221,666889,-5.53,-14.98,3600509,3813975,-5.59,-
3041,揚智,284013,342898,406901,-17.17,-30.2,1812382,2717025,-33.29,-
3054,立萬利,210853,229526,207255,-8.13,1.73,1358958,1575948,-13.76,-
3094,聯傑,29771,26805,31275,11.06,-4.8,169473,190452,-11.01,-
3189,景碩,1833043,2074527,1796013,-11.64,2.06,11185158,10842144,3.16,-
3257,虹冠電,62564,58571,51490,6.81,21.5,330289,263086,25.54,-
3413,京鼎,206318,161362,430028,27.86,-52.02,1004558,2126403,-52.75,-
3443,創意,426595,439997,645201,-3.04,-33.88,2497499,3864272,-35.36,-
3530,晶相光,24103,5961,28671,304.34,-15.93,95848,121895,-21.36,-
3532,台勝科,929553,928932,779791,0.06,19.2,4983632,4492462,10.93,-
3536,誠創,103966,67159,39438,54.8,163.61,480190,136120,252.76,-
3545,敦泰,944702,1039195,321691,-9.09,193.66,4890385,1743174,180.54,-
3583,辛耘,297752,219468,222790,35.66,33.64,1380685,983787,40.34,-
3588,通嘉,88308,95133,92125,-7.17,-4.14,505117,537880,-6.09,-
3686,達能,86716,74690,105687,16.1,-17.95,373258,602985,-38.09,-
4919,新唐,585366,674900,739584,-13.26,-20.85,3539193,3876218,-8.69,-
4952,凌通,410893,344437,330662,19.29,24.26,1655688,1372421,20.63,-
4961,天鈺,310728,331676,188179,-6.31,65.12,1784629,849748,110.01,-
4967,十銓,534240,377113,520002,41.66,2.73,2568206,2878275,-10.77,-
4968,立積,92089,88359,56293,4.22,63.58,490890,437541,12.19,-
5269,祥碩,104827,104393,139528,0.41,-24.87,608198,894366,-31.99,-
5285,界霖,220054,231242,185858,-4.83,18.39,1274304,990235,28.68,-
5471,松翰,352579,345169,364113,2.14,-3.16,1776938,1854380,-4.17,-
6202,盛群,327099,373755,330629,-12.48,-1.06,1939113,1757374,10.34,-
6239,力成,3191915,3150152,4200782,1.32,-24.01,18662632,20664480,-9.68,-
6243,迅杰,60891,64189,70254,-5.13,-13.32,357534,454707,-21.37,-
6257,矽格,453839,461672,395311,-1.69,14.8,2572016,2206331,16.57,-
6271,同欣電,623242,655047,544872,-4.85,14.38,3679385,2981683,23.39,-
8016,矽創,436088,470939,469664,-7.4,-7.14,2826458,2352246,20.15,102年06月集團合併營收申報
8081,致新,329907,342133,412379,-3.57,-19.99,1931126,2319961,-16.76,無
8110,華東,785567,740275,750334,6.11,4.69,4163414,4045957,2.9,-
8131,福懋科,693250,739557,1003807,-6.26,-30.93,4385738,5770866,-24.0,-
8150,南茂,1718533,1646561,1628345,4.37,5.53,9359922,9213262,1.59,-
8261,富鼎,156559,167754,187959,-6.67,-16.7,972774,1254787,-22.47,-
8271,宇瞻,789587,797902,599111,-1.04,31.79,4549151,3833385,18.67,-
2301,光寶科,17207592,16487126,18168533,4.36,-5.28,96371635,107628057,-10.45,-
2305,全友,74287,62141,67886,19.54,9.42,346473,402733,-13.96,-
2324,仁寶,57000807,53017799,62822220,7.51,-9.26,334369711,326655493,2.36,-
2331,精英,5482391,4967331,5826091,10.36,-5.89,29548550,32320474,-8.57,-
2352,佳世達,10038403,9488275,9473349,5.79,5.96,56830306,57054913,-0.39,-
2353,宏��,37423514,26312938,46286538,42.22,-19.14,181313201,223637228,-18.92,-
2356,英業達,37226299,35538437,35806316,4.74,3.96,203992057,203065013,0.45,-
2357,華碩,33684489,33354843,38244913,0.98,-11.92,213672907,202323393,5.6,-
2362,藍天,1415637,1323713,1554354,6.94,-8.92,8710315,8762214,-0.59,-
2364,倫飛,73568,75649,101495,-2.75,-27.51,403286,714257,-43.53,-
2365,昆盈,745393,824252,747804,-9.56,-0.32,4210939,4054112,3.86,-
2376,技嘉,4082514,3989825,3594653,2.32,13.57,23940688,20941632,14.32,-
