公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
9943,好樂迪,232459,218937,240859,6.17,-3.48,1076537,1068011,0.79
2801,彰化銀行,1966339,2136925,2102113,-7.98,-6.45,7945364,7941351,0.05
2809,京城銀行,400256,415520,397701,-3.67,0.64,1612539,1486147,8.5
2812,台中銀行,561564,547496,522924,2.56,7.38,2157946,1828980,17.98
2816,旺旺保險,317418,387965,306985,-18.18,3.39,1494563,1534165,-2.58
2820,華票,773776,95722,114370,708.35,576.55,1170977,599858,95.2
2823,中壽,10058232,11483060,12705708,-12.4,-20.83,49738971,51421996,-3.27
2832,台產,210828,277375,345038,-23.99,-38.89,1304353,1334952,-2.29
2833,台灣人壽,7170255,8734501,5952888,-17.9,20.45,28568110,20135425,41.87
2834,臺灣企銀,1438108,1494749,1416472,-3.78,1.52,5736697,5732731,0.06
2836,高銀,210685,221877,216106,-5.04,-2.5,864567,814292,6.17
2838,聯邦銀行,586980,550126,513916,6.69,14.21,2311927,2334758,-0.97
2845,遠東商銀,658700,978241,666647,-32.66,-1.19,3095650,2897648,6.83
2847,大眾銀行,660056,814376,721995,-18.94,-8.57,2830743,2790591,1.43
2849,安泰銀行,537346,623795,448153,-13.85,19.9,2388433,1638458,45.77
2850,新產,661702,778010,746211,-14.94,-11.32,2899064,2879462,0.68
2851,中再保,1044100,1186778,1046894,-12.02,-0.26,4898352,4509894,8.61
2852,第一保,404391,376198,381126,7.49,6.1,1508807,1472002,2.5
2855,統一證券,95263,262178,391089,-63.66,-75.64,1549533,1599966,-3.15
2856,元富證券,1933833,1176302,3583298,64.39,-46.03,5971329,12918719,-53.77
2867,三商美邦,7771780,7670976,10125648,1.31,-23.24,40171293,41159375,-2.4
2880,華南金,778875,915538,715199,-14.92,8.9,3582701,2836982,26.28
2881,富邦金,1712350,1735237,1484925,-1.31,15.31,8453120,12019922,-29.67
2882,國泰金,1049048,1940575,1098109,-45.94,-4.46,3124675,3068934,1.81
2883,開發金,-87698,408438,685109,-121.47,-112.8,1809565,1508314,19.97
2884,玉山金控,601263,919717,502526,-34.62,19.64,2675163,1915741,39.64
2885,元大金,339666,941605,588382,-63.92,-42.27,3210438,3717432,-13.63
2886,兆豐金,1981597,2370051,1696415,-16.39,16.81,8829608,6844315,29.0
2887,台新金控,723365,1070537,733202,-32.42,-1.34,3940723,3497769,12.66
2888,新光金,-700173,769590,588327,-190.98,-219.01,2364291,2013452,17.42
2889,國票金控,439718,105565,150340,316.53,192.48,889347,1628000,-45.37
2890,永豐金控,737849,898227,994515,-17.85,-25.8,3514100,2573860,36.53
2891,中信金,1635261,2079544,1736708,-21.36,-5.84,6982621,6885375,1.41
2892,第一金控,1133547,1096481,809917,3.38,39.95,4224557,2964960,42.48
5880,合庫金,704298,728384,0,-3.3,,2927206,0,
6005,群益證,300340,526776,427705,-42.98,-29.77,1837570,1771760,3.71
2601,益航,27397,22025,9625,24.39,184.64,61753,55221,11.82
2614,東森,229144,335572,505351,-31.71,-54.65,1233031,2403438,-48.69
2901,欣欣大眾,69278,61502,63637,12.64,8.86,283845,253695,11.88
2903,遠百,3417899,2325495,2393033,46.97,42.82,13684310,8502524,60.94
2905,三商行,882890,826431,761103,6.83,16.0,3654925,3215399,13.66
2906,高林實,200604,261896,194266,-23.4,3.26,998986,1072067,-6.81
2908,特力,905705,954567,1212371,-5.11,-25.29,3795197,4655936,-18.48
2910,統領,186208,131380,190836,41.73,-2.42,641290,692259,-7.36
2911,麗嬰房,199453,241187,200055,-17.3,-0.3,955013,887928,7.55
2912,統一超,10533466,10604789,9534967,-0.67,10.47,42782557,37819041,13.12
2913,台灣農林,100972,86023,79947,17.37,26.29,321236,295078,8.86
2915,潤泰全球,461951,398393,379323,15.95,21.78,1678586,1627346,3.14
1435,中福國際,2064,2116,2009,-2.45,2.73,8368,7623,9.77
1516,川飛,22887,7099,0,222.39,,39240,0,
2062,橋椿,349672,416016,375984,-15.94,-6.99,1427436,1304699,9.4
2514,龍邦國際,9159,9894,8740,-7.42,4.79,35568,35045,1.49
2904,匯僑,47679,48602,37283,-1.89,27.88,194375,135124,43.84
4536,拓凱,183360,260154,267334,-29.51,-31.41,917492,1119907,-18.07
6184,大豐電,53030,53976,53541,-1.75,-0.95,213436,214712,-0.59
6504,南六,177597,183070,204472,-2.98,-13.14,700936,786688,-10.9
8033,雷虎科技,68357,55416,60726,23.35,12.56,215726,207578,3.92
8341,日友,27572,27391,26177,0.66,5.32,107323,96876,10.78
8422,可寧衛,187384,207941,87805,-9.88,113.4,686828,306055,124.41
9902,台火,9862,17065,14793,-42.2,-33.33,66492,62924,5.67
9904,寶成工業,840424,1114770,1385857,-24.61,-39.35,3395293,4755353,-28.6
9905,大華金,347447,303126,317745,14.62,9.34,1201960,1023346,17.45
9906,欣巴巴,8496,3973,0,113.84,,36159,13831,161.43
9907,統一實業,2103050,2112692,1950725,-0.45,7.8,7793866,7450585,4.6
9910,豐泰企業,957891,1151743,1058137,-16.83,-9.47,3986221,4399563,-9.39
9911,台灣櫻花,291327,309812,266818,-5.96,9.18,1302632,1235119,5.46
9914,美利達,461691,870465,623649,-46.96,-25.96,3494122,4100186,-14.78
9917,中保,501889,515719,504319,-2.68,-0.48,2023630,2015562,0.4
9919,康那香,267594,279456,299303,-4.24,-10.59,1159903,1186031,-2.2
9921,巨大機械,1085563,1756613,1119834,-38.2,-3.06,6227413,5740714,8.47
9924,台灣福興,315664,317348,249656,-0.53,26.43,1135265,1071972,5.9
9925,新光保全,318701,326157,313000,-2.28,1.82,1291975,1226925,5.3
9927,泰銘,696174,791835,878984,-12.08,-20.79,2722610,3335729,-18.38
9928,中視,117274,102651,128226,14.24,-8.54,425764,431910,-1.42
9929,秋雨,72794,71382,73606,1.97,-1.1,288801,281270,2.67
9930,中聯資源,429567,472134,448377,-9.01,-4.19,1652512,1723013,-4.09
9933,中鼎工程,2571308,2546509,2612662,0.97,-1.58,9564999,8833758,8.27
9934,成霖企業,455067,467291,327231,-2.61,39.06,1341195,1016266,31.97
9935,慶豐富,207672,228046,272314,-8.93,-23.73,761778,1085957,-29.85
9938,台灣百和,192127,249895,209643,-23.11,-8.35,672798,687466,-2.13
9939,宏全,554249,560419,604996,-1.1,-8.38,1988843,1935132,2.77
9940,信義房屋,874547,861024,568495,1.57,53.83,2540873,2718459,-6.53
9941,裕融企業,191731,183363,141454,4.56,35.54,728324,561528,29.7
9942,茂順,161674,143389,157720,12.75,2.5,591139,573111,3.14
9944,新麗企業,33644,57158,32929,-41.13,2.17,171050,172133,-0.62
9945,潤泰創新,403042,556548,595129,-27.58,-32.27,2206151,2277759,-3.14
9955,佳龍,605920,707373,562135,-14.34,7.78,2571195,2253983,14.07
4205,中華食品,86779,96940,88142,-10.48,-1.54,379431,375692,0.99
4207,環泰企業,136490,154411,116723,-11.6,16.93,499620,433703,15.19
4712,南璋,126141,183734,183951,-31.34,-31.42,857046,437948,95.69
4303,信立,43986,44281,45882,-0.66,-4.13,148668,160702,-7.48
4304,勝昱,28734,30320,35261,-5.23,-18.51,100415,135542,-25.91
4305,世坤塑膠,119306,159265,132021,-25.08,-9.63,499937,452998,10.36
6508,惠光,176078,260150,131564,-32.31,33.83,695660,600028,15.93
8354,冠好科技,81257,80434,96277,1.02,-15.6,305626,362064,-15.58
9950,萬國通路,257968,259401,282208,-0.55,-8.58,937376,919186,1.97
4401,東隆興業,245114,344589,382558,-28.86,-35.92,1047204,1417655,-26.13
4402,福大,97992,109331,111369,-10.37,-12.01,372068,385342,-3.44
4406,新昕纖維,91161,82998,91352,9.83,-0.2,324301,397497,-18.41
4413,飛寶動能,3404,3612,4960,-5.75,-31.37,13035,15289,-14.74
4417,金洲海洋,142238,163119,154198,-12.8,-7.75,580288,513813,12.93
4419,松懋工業,19833,25297,64061,-21.59,-69.04,84749,220023,-61.48
4420,光明絲織,57290,57160,71997,0.22,-20.42,216526,282705,-23.4
4429,聚紡,92005,109222,117703,-15.76,-21.83,352625,391514,-9.93
4432,銘旺實,106174,167181,134477,-36.49,-21.04,584651,547047,6.87
1566,捷邦,86367,99448,76535,-13.15,12.84,326125,277523,17.51
1570,力肯實業,34646,32723,26590,5.87,30.29,133981,99845,34.18
1580,新麥企業,101577,111708,103990,-9.06,-2.32,367059,382183,-3.95
1586,和勤精機,79878,72257,98720,10.54,-19.08,268626,382362,-29.74
1597,直得,115956,140352,86748,-17.38,33.66,448447,323637,38.56
1599,宏佳騰,121126,173257,97430,-30.08,24.32,516699,314930,64.06
2066,世德,84104,90185,73532,-6.74,14.37,322280,313953,2.65
2230,泰茂,30017,31798,26594,-5.6,12.87,117081,110301,6.14
2233,宇隆,81740,91324,52000,-10.49,57.19,299990,241917,24.0
2235,謚源,54377,64688,36081,-15.93,50.7,216216,182614,18.4
3162,精確實業,18053,24032,31488,-24.87,-42.66,88195,145100,-39.21
3379,彬台科技,11826,97697,32147,-87.89,-63.21,184223,149609,23.13
4502,源恆,112248,123508,110525,-9.11,1.55,435798,475305,-8.31
4503,金雨,25223,12281,33064,105.38,-23.71,47222,112376,-57.97
4506,崇友,181032,279110,214660,-35.13,-15.66,803462,775193,3.64
4510,高鋒工業,144499,130734,129666,10.52,11.43,484142,506426,-4.4
4513,福裕事業,128052,143785,115760,-10.94,10.61,544159,491100,10.8
4523,永彰機電,106471,107185,104189,-0.66,2.19,400156,406609,-1.58
4527,�A霖,82200,101498,91525,-19.01,-10.18,340064,326450,4.17
4528,江興鍛壓,79960,82839,71216,-3.47,12.27,302471,276654,9.33
4530,宏易精密,2375,6219,390,-61.81,508.97,19571,14426,35.66
4533,協易機械,198220,141360,236633,40.22,-16.23,658696,769104,-14.35
4534,慶騰精密,27122,35026,32703,-22.56,-17.06,121385,115533,5.06
4535,至興精機,212896,237966,180386,-10.53,18.02,890246,723102,23.11
6122,擎邦國際,47717,130809,188133,-63.52,-74.63,333429,770386,-56.71
6603,富強鑫,127567,135803,170602,-6.06,-25.22,545643,642582,-15.08
6609,瀧澤科,217533,209231,239914,3.96,-9.32,824222,901353,-8.55
8027,鈦昇科技,59637,67132,36097,-11.16,65.21,237814,137379,73.1
8083,瑞穎,86709,80987,56086,7.06,54.6,314593,190796,64.88
8255,朋程科技,248864,249768,244270,-0.36,1.88,982739,863431,13.81
9951,皇田工業,131821,150923,125545,-12.65,4.99,512343,521331,-1.72
2061,風青,168578,206842,254456,-18.49,-33.74,674757,856021,-21.17
4609,唐鋒實業,125864,59150,104238,112.78,20.74,357402,336529,6.2
1742,台蠟,87240,157816,148961,-44.72,-41.43,413430,618579,-33.16
1787,福盈科,61399,64894,68759,-5.38,-10.7,226481,276031,-17.95
4702,中美實,40757,54592,45165,-25.34,-9.75,156717,174759,-10.32
4706,大恭化學,108848,127333,128331,-14.51,-15.18,428735,457153,-6.21
4707,磐亞,221260,268345,290339,-17.54,-23.79,908743,1004918,-9.57
4711,永純化工,163775,226801,318133,-27.78,-48.51,716552,1130237,-36.6
4714,永捷,41243,70101,110281,-41.16,-62.6,210728,343620,-38.67
4716,大立高,108325,131202,110838,-17.43,-2.26,471892,449427,4.99
4721,美琪瑪,117049,192776,162007,-39.28,-27.75,606750,519313,16.83
4739,康普材料,115568,108549,178663,6.46,-35.31,433866,560791,-22.63
6506,(又又)邦,191851,205355,223444,-6.57,-14.13,647874,666843,-2.84
6509,聚和,264437,179177,242166,47.58,9.19,819071,825416,-0.76
1565,精華光學,296773,294909,271884,0.63,9.15,1185125,1122346,5.59
1593,祺驊,54877,41921,37250,30.9,47.32,198311,171910,15.35
1752,南光,69768,107341,63517,-35.0,9.84,302859,262012,15.58
1777,生泰,37301,59860,31362,-37.68,18.93,149457,133977,11.55
1781,合世生醫,53175,33816,50096,57.24,6.14,181546,216207,-16.03
1784,訊聯生物,54116,51677,47063,4.71,14.98,199225,173020,15.14
1788,杏昌生技,180621,186703,172949,-3.25,4.43,719702,665527,8.14
1795,美時製藥,35106,34918,39730,0.53,-11.63,135780,158434,-14.29
1799,紅電醫,8861,10177,7039,-12.93,25.88,32878,27670,18.82
1813,寶利徠,49008,48518,45356,1.0,8.05,174131,140023,24.35
3118,進階生物,30091,52096,36084,-42.23,-16.6,131082,149482,-12.3
3176,基亞,1507,11620,1239,-87.03,21.63,27567,14911,84.87
3205,佰研,30774,32877,35334,-6.39,-12.9,127274,87810,44.94
3218,大學光,53868,58814,68758,-8.4,-21.65,264205,278250,-5.04
4102,永日化工,40740,51095,38700,-20.26,5.27,169473,140623,20.51
4103,百略醫學,224368,246079,177043,-8.82,26.73,928421,781432,18.81
4105,台灣東洋,181518,162217,154844,11.89,17.22,674550,625512,7.83
4107,邦特生技,72484,64382,55538,12.58,30.51,275972,236918,16.48
4109,穆拉德,70582,48651,50495,45.07,39.78,205278,185913,10.41
4111,濟生藥廠,75876,74655,56519,1.63,34.24,296401,218585,35.59
4114,健喬信元,80906,80001,69622,1.13,16.2,308964,260263,18.71
4120,友華,272882,267812,265504,1.89,2.77,1069419,1099754,-2.75
4121,優盛醫學,67623,68664,63381,-1.51,6.69,257399,235725,9.19
4123,晟德,44500,48686,49838,-8.59,-10.71,197183,241626,-18.39
4126,太醫,101001,127806,120945,-20.97,-16.49,443608,446835,-0.72
4127,天良生技,65979,72068,60563,-8.44,8.94,268934,275297,-2.31
4128,中天生技,20982,39714,71382,-47.16,-70.6,144550,218498,-33.84
4129,聯合骨科,58495,81114,56775,-27.88,3.02,248154,224822,10.37
4130,健亞,26427,31290,26654,-15.54,-0.85,120985,113064,7.0
4131,晶宇生技,2054,3931,2513,-47.74,-18.26,9422,11414,-17.45
4138,曜亞國際,151401,92419,85632,63.82,76.8,418113,358799,16.53
4152,台微體,38968,64686,4524,-39.75,761.36,110588,54909,101.4
4153,鈺緯,47144,65212,55678,-27.7,-15.32,200044,199497,0.27
4160,創源生技,24959,34952,14183,-28.59,75.97,96401,52639,83.13
4161,聿新生技,31620,32289,24170,-2.07,30.82,105056,86962,20.8
4162,智擎,0,7528,0,-100.0,,157178,0,
4163,鐿鈦科技,107159,103591,107128,3.44,0.02,413243,378969,9.04
4168,醣聯,1427,1427,-140,0.0,1119.28,5708,153,3630.71
4171,瑞基海洋,7544,0,9742,,-22.56,26886,36313,-25.96
4192,杏國新藥,0,0,0,,,0,0,
4726,永昕生物,857,2260,851,-62.07,0.7,5614,2919,92.32
4728,雙美,12004,12209,11012,-1.67,9.0,50174,43671,14.89
4735,豪展醫療,26726,34305,28243,-22.09,-5.37,126503,122737,3.06
4736,泰博,220907,227906,125518,-3.07,75.99,707148,560052,26.26
4743,合一生技,576,2,0,28700.0,,578,2,28800.0
4747,強生製藥,21359,25623,21365,-16.64,-0.02,92767,85620,8.34
4911,德英,2252,2652,1190,-15.08,89.24,8490,8667,-2.04
6130,基因,41914,38510,32178,8.83,30.25,158521,123296,28.56
8403,盛弘醫藥,110060,89342,103981,23.18,5.84,373247,439932,-15.15
8409,商之器,7877,21240,14656,-62.91,-46.25,44667,39756,12.35
8432,東生華,54658,57163,54709,-4.38,-0.09,225802,227152,-0.59
8436,大江生醫,72033,74339,42415,-3.1,69.82,263679,210885,25.03
2035,唐榮公司,1455777,1640254,1979388,-11.24,-26.45,5710419,7220051,-20.9
2063,世鎧,49814,57642,74734,-13.58,-33.34,178738,284230,-37.11
2064,晉椿,273749,357619,371097,-23.45,-26.23,1123691,1478791,-24.01
5009,榮剛,1002147,1000348,850362,0.17,17.84,3613613,3460325,4.42
5011,久陽,94283,91348,58984,3.21,59.84,329409,229480,43.54
5013,強新工業,271377,311570,335758,-12.9,-19.17,1015940,1269396,-19.96
5014,建錩實業,198351,135131,233137,46.78,-14.92,535901,864950,-38.04
5015,華祺,176055,224633,190548,-21.62,-7.6,816908,842663,-3.05
5016,松和工業,261531,241828,256517,8.14,1.95,908418,1013030,-10.32
8349,�矬ㄟ篕�,216669,186050,175123,16.45,23.72,745806,705435,5.72
8930,青鋼,92047,108075,90924,-14.83,1.23,377303,406553,-7.19
9962,有益鋼鐵,441721,425643,541568,3.77,-18.43,1728978,2053243,-15.79
5102,富強,136173,139510,151538,-2.39,-10.13,485448,562439,-13.68
3073,普格科技,40946,64555,115456,-36.57,-64.53,177530,393390,-54.87
3105,穩懋,1050095,956992,669208,9.72,56.91,3521944,2475919,42.24
3122,笙泉科技,46309,44347,46840,4.42,-1.13,136797,150388,-9.03
3141,晶宏,70359,64396,64569,9.25,8.96,237771,217077,9.53
3169,亞信電子,53049,50121,37042,5.84,43.21,204624,150278,36.16
3188,安茂,34458,33592,41567,2.57,-17.1,132089,144548,-8.61
3219,倚強科技,16681,20754,11216,-19.62,48.72,56153,33554,67.35
3227,原相,222060,226813,278181,-2.09,-20.17,839400,956153,-12.21
3228,金麗科,22146,24115,23528,-8.16,-5.87,89790,84703,6.0
3252,海灣,31216,66616,6210,-53.14,402.67,122219,13850,782.44
3259,鑫創科技,47371,58981,40612,-19.68,16.64,207283,144061,43.88
3260,威剛科技,2226046,2659375,2534637,-16.29,-12.17,9443924,10533621,-10.34
3264,欣銓科技,346940,353424,336064,-1.83,3.23,1423717,1371824,3.78
3265,台星科,110039,119817,93352,-8.16,17.87,439682,425811,3.25
3268,海德威,61362,53227,144461,15.28,-57.52,194046,418291,-53.6
3291,遠翔科,105498,101127,104993,4.32,0.48,329835,311337,5.94
3317,尼克森微,232136,228656,394855,1.52,-41.2,844534,1290478,-34.55
3372,典範,270619,233709,304983,15.79,-11.26,924280,1087941,-15.04
3374,精材,219930,213675,340825,2.92,-35.47,793404,1321315,-39.95
3438,台灣類比,120141,111658,103418,7.59,16.17,412348,437545,-5.75
3527,聚積,213368,203263,180972,4.97,17.9,719556,571938,25.81
3529,力旺,83029,27419,78169,202.81,6.21,241169,241769,-0.24
3553,力積,209906,200650,351232,4.61,-40.23,791517,1204813,-34.3
3555,擎泰科技,121590,100016,223782,21.57,-45.66,470161,1057388,-55.53
3556,禾瑞亞,44022,52494,136945,-16.13,-67.85,188791,428304,-55.92
3567,逸昌科技,36065,38203,38408,-5.59,-6.1,124453,140288,-11.28
3581,博磊科技,72966,67300,23068,8.41,216.3,205298,176163,16.53
3658,漢微科,478365,465451,159156,2.77,200.56,1393230,291090,378.62
3675,德微科技,61083,60580,83100,0.83,-26.49,223497,311846,-28.33
3680,家登精密,60047,63297,42253,-5.13,42.11,243474,236632,2.89
4973,廣穎電通,428228,631106,411108,-32.14,4.16,2195943,2039665,7.66
5272,笙科,46430,52070,50261,-10.83,-7.62,157224,174099,-9.69
5274,信驊科技,34259,39548,29768,-13.37,15.08,122027,103179,18.26
5302,太欣,31276,54122,42735,-42.21,-26.81,136137,120451,13.02
5314,世紀民生,15942,16764,20271,-4.9,-21.35,58590,65820,-10.98
5344,立衛科技,16703,16534,20214,1.02,-17.36,62545,83196,-24.82
5347,世界,1379438,1095079,1276062,25.96,8.1,4529757,5267289,-14.0
5351,鈺創科技,532281,504644,622172,5.47,-14.44,1889730,2163852,-12.66
5425,台半,328862,398875,412117,-17.55,-20.2,1222642,1541578,-20.68
5455,訊利電,9389,9018,13528,4.11,-30.59,35593,72259,-50.74
5468,凱鈺,19321,18610,16248,3.82,18.91,70881,58833,20.47
5483,中美矽晶,360670,398339,1857250,-9.45,-80.58,1415806,7603934,-81.38
5487,通泰,41790,45802,34267,-8.75,21.95,132887,132588,0.22
6103,合邦電子,3610,8028,4979,-55.03,-27.49,23383,15851,47.51
6104,創惟科技,128563,104995,115078,22.44,11.71,396932,368418,7.73
6129,普誠科技,125095,137218,150573,-8.83,-16.92,489833,480396,1.96
6138,茂達電子,190103,177086,242988,7.35,-21.76,709759,821150,-13.56
6147,頎邦科技,1031376,1002743,926912,2.85,11.27,3883850,3703844,4.85
6182,合晶,273530,239172,585600,14.36,-53.29,891018,2067540,-56.9
6198,凌泰科技,4863,5494,6360,-11.48,-23.53,20108,26087,-22.91
6223,旺矽,216549,233520,374553,-7.26,-42.18,691579,1386331,-50.11
6229,研通,43983,43449,48557,1.22,-9.41,129474,169625,-23.67
6233,旺玖科技,38080,45830,64471,-16.91,-40.93,162666,257090,-36.72
6236,康呈,1515,1158,2630,30.82,-42.39,5077,12413,-59.09
6237,驊訊,27901,33701,31196,-17.21,-10.56,114673,120837,-5.1
6261,久元,260143,250809,274414,3.72,-5.2,889393,1012830,-12.18
6287,元隆電子,75222,65222,81433,15.33,-7.62,226723,289489,-21.68
6291,沛亨,34017,32020,38019,6.23,-10.52,127806,104699,22.06
6411,晶焱,146809,104009,69838,41.15,110.21,424248,257142,64.98
8024,佑華,82543,72058,88565,14.55,-6.79,233029,261558,-10.9
8040,九暘電子,50619,74536,110356,-32.08,-54.13,251267,477423,-47.37
8054,安國,243629,297965,291611,-18.23,-16.45,995692,931979,6.83
8079,誠遠科技,46318,42054,56562,10.13,-18.11,158775,209572,-24.23
8086,宏捷科技,142995,114416,178484,24.97,-19.88,426906,559652,-23.71
8088,品安,164231,290495,220226,-43.46,-25.42,806468,1173308,-31.26
8277,商丞科技,282932,317276,389579,-10.82,-27.37,958742,1739502,-44.88
1569,濱川,2723,2689,3683,1.26,-26.06,7633,25416,-69.96
3071,協禧電機,214902,207455,291866,3.58,-26.36,749324,969895,-22.74
3088,艾訊,172252,147711,148291,16.61,16.15,530779,560826,-5.35
3126,信億科技,12172,83673,21960,-85.45,-44.57,116999,72399,61.6
3171,新洲全球,6127,9053,7410,-32.32,-17.31,22882,23045,-0.7
3211,順達科,2512455,2247871,1634865,11.77,53.67,8742432,6186565,41.31
3213,茂訊電腦,136873,140751,197061,-2.75,-30.54,573429,698083,-17.85
3272,東碩,93799,91921,81655,2.04,14.87,365394,277512,31.66
3287,廣寰,30108,40162,35031,-25.03,-14.05,136847,153571,-10.89
3323,加百裕,438626,449972,497427,-2.52,-11.82,1510751,1658608,-8.91
3325,旭品科技,72738,81896,98848,-11.18,-26.41,282603,385049,-26.6
3479,安勤科技,110927,104502,150690,6.14,-26.38,423822,575091,-26.3
3483,力致,134684,133762,85281,0.68,57.92,457863,321131,42.57
3521,鴻翊,38461,40528,54680,-5.1,-29.66,155025,172629,-10.19
3540,曜越科技,237754,209827,201316,13.3,18.09,816196,703971,15.94
3577,泓格科技,61110,58961,54351,3.64,12.43,202006,207940,-2.85
3594,磐儀,110549,131012,52222,-15.61,111.69,339792,245760,38.26
3611,鼎翰,121045,105662,119985,14.55,0.88,369488,397946,-7.15
3625,西勝,36112,34162,108737,5.7,-66.78,134072,333775,-59.83
3652,精聯,105102,118875,190757,-11.58,-44.9,419354,605650,-30.75
3693,營邦,127604,170856,127364,-25.31,0.18,554400,490902,12.93
4987,科誠,65553,69586,49543,-5.79,32.31,232535,173429,34.08
5304,鼎創達,6435,6577,6154,-2.15,4.56,25341,25791,-1.74
5356,協益電子,590976,618809,553636,-4.49,6.74,2406923,2295922,4.83
5384,捷元,493448,575198,502363,-14.21,-1.77,2099851,1990453,5.49
5386,青雲國際,22402,74261,39586,-69.83,-43.4,168664,183516,-8.09
5426,振發,105541,135962,133416,-22.37,-20.89,480033,495137,-3.05
5438,東友科技,295441,324540,230942,-8.96,27.92,1015546,861963,17.81
5450,寶聯通,11160,8507,10697,31.18,4.32,41183,41919,-1.75
5465,富驊,153160,156535,90069,-2.15,70.04,521521,407975,27.83
5474,聰泰科技,25739,27840,30535,-7.54,-15.7,95844,88024,8.88
5490,同亨,131511,177229,117172,-25.79,12.23,595751,570630,4.4
6105,瑞傳科技,197168,227131,186245,-13.19,5.86,798869,814274,-1.89
6121,新普,4537829,4303565,3814874,5.44,18.95,16355900,13375937,22.27
6123,上奇科技,110019,85695,57215,28.38,92.29,305812,238924,27.99
6150,撼訊科技,215385,479843,325146,-55.11,-33.75,1202035,1257588,-4.41
6160,欣技資訊,122810,133582,175479,-8.06,-30.01,459248,455147,0.9
6161,捷波,481547,660146,776758,-27.05,-38.0,2372208,3056931,-22.39
6188,廣明光電,686520,786462,741947,-12.7,-7.47,2825825,3154679,-10.42
6222,上揚科技,28556,50969,37148,-43.97,-23.12,130393,154016,-15.33
6228,全譜科技,1205,3087,5841,-60.96,-79.36,9651,54995,-82.45
6276,安鈦克,50662,34546,17331,46.65,192.32,127040,51763,145.42
6298,崴強科技,351854,457818,244588,-23.14,43.85,1378537,953383,44.59
8050,廣積科技,205907,219791,190638,-6.31,8.0,782102,697264,12.16
8076,伍豐科技,140280,141919,123200,-1.15,13.86,496696,518223,-4.15
8234,新漢,299780,280097,236533,7.02,26.73,1022186,936553,9.14
8299,群聯電子,2655177,3073059,2730051,-13.59,-2.74,10877052,10442135,4.16
8410,森田,144039,135518,143326,6.28,0.49,426634,443303,-3.76
3066,李洲科技,26382,31877,28460,-17.23,-7.3,101048,123266,-18.02
3128,昇銳電子,80970,85456,78012,-5.24,3.79,299371,299437,-0.02
3230,錦明實,21362,16345,55743,30.69,-61.67,75519,188372,-59.9
3297,杭特,61693,68633,61548,-10.11,0.23,238406,232702,2.45
3339,泰谷光電,183497,173556,292478,5.72,-37.26,625257,1036604,-39.68
3362,先進光電,55046,45846,69181,20.06,-20.43,185131,191622,-3.38
3428,光燿科,84886,93256,66748,-8.97,27.17,299489,222931,34.34
3434,哲固,50383,48033,50631,4.89,-0.48,196734,201671,-2.44
3441,聯一光學,111665,116457,76542,-4.11,45.88,398840,259839,53.49
3452,益通光能,180527,194530,468603,-7.19,-61.47,583679,4936966,-88.17
3455,由田,55375,58101,151821,-4.69,-63.52,186028,537884,-65.41
3490,單井,15484,27307,26445,-43.29,-41.44,105010,152660,-31.21
3516,亞帝歐,10107,6718,8380,50.44,20.6,32172,41830,-23.08
3522,宏森,94109,162689,195600,-42.15,-51.88,575094,702347,-18.11
3523,迎輝科技,156958,160462,142566,-2.18,10.09,583932,713612,-18.17
3531,先益電子,144460,164050,152013,-11.94,-4.96,533694,521986,2.24
3562,頂晶科,65366,75317,51287,-13.21,27.45,238300,451843,-47.26
3615,安可光電,57785,57857,161912,-0.12,-64.31,246585,576971,-57.26
3623,富晶通,75322,74663,74021,0.88,1.75,268920,282669,-4.86
3629,卓韋光電,38433,67947,48628,-43.43,-20.96,190498,137602,38.44
3630,新鉅科,101508,79196,86062,28.17,17.94,271173,574994,-52.83
3666,光耀,84482,69106,118642,22.24,-28.79,276679,300167,-7.82
3685,政翔,19427,23480,31207,-17.26,-37.74,83436,142954,-41.63
3691,碩禾,366252,357956,304944,2.31,20.1,1286693,1243281,3.49
4703,揚華,50719,43982,27349,15.31,85.45,136391,99979,36.41
4729,熒茂,117849,211318,111803,-44.23,5.4,609071,379446,60.51
4933,友輝,279162,271616,268429,2.77,3.99,1031871,1011527,2.01
4944,兆遠科技,158051,163684,270183,-3.44,-41.5,519746,1181595,-56.01
4950,牧東,67445,88207,58967,-23.53,14.37,291245,226981,28.31
4972,湯石照明,87356,90328,90213,-3.29,-3.16,323855,327261,-1.04
4995,晶達光電,38601,40430,45783,-4.52,-15.68,153545,189381,-18.92
5230,雷笛克,35605,35498,23375,0.3,52.32,120700,80463,50.0
5245,智晶,58138,46562,72756,24.86,-20.09,209807,261062,-19.63
5251,天鉞電,123005,105342,86743,16.76,41.8,378248,204443,85.01
5315,光聯科技,163760,152748,130664,7.2,25.32,574254,492763,16.53
5371,中光電,1849099,1906088,1409398,-2.98,31.19,6972402,6505324,7.17
5392,應華精密,132438,141537,130691,-6.42,1.33,494989,479142,3.3
5432,達威光電,10198,14116,15599,-27.75,-34.62,48722,63062,-22.73
5443,均豪精密,61082,205981,216344,-70.34,-71.76,439913,611018,-28.0
6125,廣運,93245,84632,235040,10.17,-60.32,446252,772919,-42.26
6167,久正光電,172252,183120,150860,-5.93,14.18,625481,510540,22.51
