公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
3057,喬鼎資訊,149862,129058,130964,16.11,14.42,547709,401180,36.52
3060,銘異,558890,737452,405935,-24.21,37.67,2435313,1705984,42.75
3231,緯創,47721532,63317159,43045371,-24.63,10.86,208873169,161955802,28.96
3416,融程電訊,115073,100290,90769,14.74,26.77,391731,410515,-4.57
3494,誠研科技,186397,168469,120051,10.64,55.26,595924,512969,16.17
3515,華擎,743223,887118,1105416,-16.22,-32.76,3036460,3723954,-18.46
3701,大眾投控,1854,1853,1858,0.05,-0.21,7445,12768,-41.69
4915,致伸,3040247,2833151,3572878,7.3,-14.9,12187091,11940808,2.06
4916,事欣科,137271,156474,135664,-12.27,1.18,538885,474668,13.52
4938,和碩,48232694,37817197,19751647,27.54,144.19,164311598,83284945,97.28
6117,迎廣科技,256019,262848,277389,-2.59,-7.7,902035,997494,-9.56
6128,上福全球,112284,113393,121455,-0.97,-7.55,417439,498946,-16.33
6166,凌華科技,293383,418012,350801,-29.81,-16.36,1214569,1249425,-2.78
6172,互億科技,18234,18252,36554,-0.09,-50.11,68787,123371,-44.24
6206,飛捷,310909,297962,302080,4.34,2.92,1109747,959883,15.61
6230,超眾,237086,201881,258448,17.43,-8.26,792118,896883,-11.68
6235,華孚科技,17919,23128,10442,-22.52,71.6,76264,54943,38.8
6277,宏正科,227418,264282,244638,-13.94,-7.03,906984,888467,2.08
8114,振樺電子,142792,148576,142742,-3.89,0.03,564221,490094,15.12
8163,達方電子,1166427,1159303,1043285,0.61,11.8,4331170,3901240,11.02
8210,勤誠興業,230957,287527,204219,-19.67,13.09,845232,718029,17.71
9912,偉聯,36972,43242,39952,-14.49,-7.45,148719,176098,-15.54
2323,中環,1524420,1514870,1455463,0.63,4.73,5346368,4856061,10.09
2340,光磊,542748,554557,616202,-2.12,-11.92,2093631,2481188,-15.61
2349,錸德科技,1128632,1065574,1179045,5.91,-4.27,4281819,4302161,-0.47
2374,佳能,4048198,4140892,3355201,-2.23,20.65,13638729,13979531,-2.43
2384,勝華科技,9172168,10487125,6842930,-12.53,34.03,37866010,28053925,34.97
2393,億光電子,1368785,1376571,1421417,-0.56,-3.7,5114184,5159134,-0.87
2406,國碩科技,246501,243285,233646,1.32,5.5,989589,736432,34.37
2409,友達,29169370,30250053,31079829,-3.57,-6.14,106740871,119369787,-10.57
2426,鼎元,253741,242996,326743,4.42,-22.34,876830,1135830,-22.8
2438,翔耀實業,1467,2213,12703,-33.7,-88.45,5580,40138,-86.09
2448,晶電,1510516,1435965,1692975,5.19,-10.77,5111703,6140590,-16.75
2466,冠西電,67340,61370,101084,9.72,-33.38,233376,378169,-38.28
2475,華映,3387500,3623691,5538227,-6.51,-38.83,13414870,20384304,-34.19
2486,一詮精密,296883,270446,292388,9.77,1.53,1065496,1177977,-9.54
2489,瑞軒,2790670,3831677,2742045,-27.16,1.77,13257315,16204985,-18.18
2491,吉祥全,32077,37268,25737,-13.92,24.63,110806,102863,7.72
2499,東貝光電,476996,408053,606376,16.89,-21.33,1472169,2227703,-33.91
3008,大立光,1157088,1280966,1174612,-9.67,-1.49,4644640,4140085,12.18
3019,亞洲光學,296682,470097,423422,-36.88,-29.93,1473533,1327733,10.98
3024,憶聲電子,2,12,23563,-83.33,-99.99,4952,113882,-95.65
3031,佰鴻工業,277229,322983,421444,-14.16,-34.21,1048594,1448688,-27.61
3038,全台,288098,298210,350659,-3.39,-17.84,1148976,1529858,-24.89
3049,和鑫,112973,170490,786064,-33.73,-85.62,614673,2026946,-69.67
3050,鈺德科技,71931,85811,83982,-16.17,-14.34,317098,381709,-16.92
3051,力特光電,373638,324531,313467,15.13,19.19,1325087,1452114,-8.74
3059,華晶科技,2242980,2824106,2166022,-20.57,3.55,8023130,7516412,6.74
3149,正達國際,595366,640711,573897,-7.07,3.74,2514096,1794855,40.07
3356,奇偶科技,152061,150535,109669,1.01,38.65,544100,443337,22.72
3383,新世紀,310083,271303,412247,14.29,-24.78,995544,1449895,-31.33
3406,玉晶光,641208,1006954,688657,-36.32,-6.89,3659745,2005566,82.47
3454,晶睿,230031,226198,231509,1.69,-0.63,861441,704970,22.19
3481,群創光電,35744244,40395997,39414681,-11.51,-9.31,143037582,161055571,-11.18
3504,揚明光學,331130,277499,319121,19.32,3.76,1128538,1488815,-24.19
3514,昱晶能源,1480402,1424292,1705745,3.93,-13.21,5264096,7960892,-33.87
3535,晶彩科,5955,5172,65094,15.13,-90.85,144389,166592,-13.32
3536,誠創科技,34377,17021,55863,101.96,-38.46,59724,196626,-69.62
3557,嘉威光電,94507,84592,119798,11.72,-21.11,284657,468035,-39.18
3561,昇陽科,654044,697707,1253767,-6.25,-47.83,2347933,6202332,-62.14
3573,穎台,302424,327031,324905,-7.52,-6.91,1193773,1544948,-22.73
3576,新日光,1236893,1231483,1601709,0.43,-22.77,4336598,8859837,-51.05
3584,介面光電,309406,277643,527588,11.44,-41.35,1148403,1723079,-33.35
3591,艾笛森,226762,213606,249868,6.15,-9.24,822341,910777,-9.7
3593,力銘,132381,194207,207668,-31.83,-36.25,589759,1135045,-48.04
3622,洋華,747096,918530,1370797,-18.66,-45.49,3286507,4949469,-33.59
3669,圓展,126827,134834,167445,-5.93,-24.25,425170,581713,-26.91
3698,隆達,826247,784567,780774,5.31,5.82,2937900,2523527,16.42
4934,太極能源,351810,334015,370397,5.32,-5.01,1306848,1905345,-31.41
4942,嘉彰,72627,65095,82728,11.57,-12.2,241215,390005,-38.15
4956,光鋐,144247,134965,111110,6.87,29.82,440020,387300,13.61
4960,奇美材料,1773263,1609067,1261201,10.2,40.6,6690609,5407915,23.71
4976,佳凌,130125,161267,101981,-19.31,27.59,539866,393108,37.33
5234,達興,270664,263625,247016,2.67,9.57,977274,970464,0.7
5259,清惠,49080,37636,43813,30.4,12.02,162845,181836,-10.44
5484,慧友電子,108858,120410,113782,-9.59,-4.32,452623,438835,3.14
6116,彩晶,2945101,2898846,3897258,1.59,-24.43,11205441,14429653,-22.34
6120,達運,1703030,1961386,1328252,-13.17,28.21,7061650,5762579,22.54
6131,悠克電子,88183,96107,129628,-8.24,-31.97,345449,434035,-20.4
6164,華興電子,116396,119115,126262,-2.28,-7.81,379874,402068,-5.51
6168,宏齊科技,287854,317560,390792,-9.35,-26.34,1065097,1471595,-27.62
6176,瑞儀光電,473706,419248,291893,12.98,62.28,1633610,1366729,19.52
6209,今國光學,394581,416610,242260,-5.28,62.87,1342445,964342,39.2
6225,天瀚,18219,20139,35825,-9.53,-49.14,78610,203095,-61.29
6226,光鼎電子,46514,56791,66206,-18.09,-29.74,179168,238084,-24.74
6278,台表科,356534,342854,243585,3.99,46.36,1311501,1341212,-2.21
6289,華上光電,54897,64633,95555,-15.06,-42.54,217020,334183,-35.05
8072,陞泰,227852,258551,268129,-11.87,-15.02,910727,1040428,-12.46
8105,凌巨,1163542,1306958,1125480,-10.97,3.38,4484495,4409172,1.7
8215,明基材料,1384513,1307816,1782087,5.86,-22.3,5229532,6740926,-22.42
2314,台揚科技,703146,678007,650215,3.7,8.14,2634534,2515280,4.74
2321,東訊,509904,567874,568721,-10.2,-10.34,2138063,2320696,-7.86
2332,友訊科技,275499,322147,283590,-14.48,-2.85,1199685,998538,20.14
2345,智邦科技,1361412,1807199,1159837,-24.66,17.37,6461352,4935954,30.9
2412,中華電,15672739,15416933,16017661,1.65,-2.15,63416996,63601821,-0.29
2419,仲琦,572608,664258,311917,-13.79,83.57,2399244,1628600,47.31
2439,美律,525345,697140,391456,-24.64,34.2,2252959,1628440,38.35
2444,友旺科技,201830,156168,151809,29.23,32.94,705419,634199,11.22
2450,神腦,2431212,2624726,1851272,-7.37,31.32,11200890,8049910,39.14
2455,全新,232680,242278,209668,-3.96,10.97,925259,791084,16.96
2485,兆赫電子,705367,734766,859235,-4.0,-17.9,2748729,3494843,-21.34
2496,卓越成功,9103,13891,15075,-34.46,-39.61,46903,29141,60.95
2498,宏達電,29593615,30248612,37381094,-2.16,-20.83,94550949,138400043,-31.68
3025,星通,56438,69839,45663,-19.18,23.59,212341,226838,-6.39
3027,盛達電業,92359,105381,114700,-12.35,-19.47,343324,356778,-3.77
3045,台灣大,5303454,5459336,4936738,-2.85,7.42,21887046,20189458,8.4
3047,訊舟科技,343143,351310,295288,-2.32,16.2,1263323,1171252,7.86
3062,建漢科技,764144,885736,1494554,-13.72,-48.87,3003871,4765035,-36.96
3311,閎暉,285068,320077,320508,-10.93,-11.05,1327384,1943450,-31.69
3380,明泰科技,2298890,2371204,1887020,-3.04,21.82,8204139,7172331,14.38
3419,譁裕實業,94872,105204,117307,-9.82,-19.12,362328,462299,-21.62
3596,智易科技,974980,845212,1304123,15.35,-25.23,3777469,5157628,-26.75
3682,亞太電信,2162846,2186438,1983396,-1.07,9.04,8845801,8077916,9.5
3694,海華科技,854344,741164,556216,15.27,53.59,2735871,1801078,51.9
3704,合勤控,-78243,-22439,146847,-248.69,-153.28,-177256,801152,-122.12
4904,遠傳,5607541,5799144,4912255,-3.3,14.15,23266241,19672242,18.26
4906,正文,2110450,2112270,2373977,-0.08,-11.1,7255220,8264598,-12.21
5388,中磊電子,1309856,1398103,931445,-6.31,40.62,4838537,3383569,43.0
6136,富爾特,63712,76587,68956,-16.81,-7.6,298761,339847,-12.08
6142,友勁科技,992109,1094879,884274,-9.38,12.19,3631717,3689567,-1.56
6152,百一電子,727607,721800,837749,0.8,-13.14,2286697,2800195,-18.33
6216,居易,72905,88821,63796,-17.91,14.27,260744,244181,6.78
6283,淳安電子,32444,19815,37484,63.73,-13.44,87478,121927,-28.25
6285,啟�眲鴔�,2689274,2942594,2413896,-8.6,11.4,9988447,9752014,2.42
8011,台通,145885,121471,153758,20.09,-5.12,507781,483513,5.01
8101,華冠通訊,1415417,1707362,1916583,-17.09,-26.14,5901817,6734640,-12.36
1471,首利,505478,591782,645679,-14.58,-21.71,2008559,2233284,-10.06
1582,信錦,56678,127619,92487,-55.58,-38.71,348187,471102,-26.09
2059,川湖,153164,159687,140770,-4.08,8.8,610347,559515,9.08
2308,台達電,2683135,3408552,2690396,-21.28,-0.26,10610423,10381634,2.2
2313,華通,1490851,1431406,1484250,4.15,0.44,5577314,5918539,-5.76
2316,楠梓電,326850,321745,260525,1.58,25.45,1235034,1169677,5.58
2327,國巨,1018403,1073623,1140209,-5.14,-10.68,3718486,4001558,-7.07
2328,廣宇,812746,704010,735505,15.44,10.5,2630333,1564114,68.16
2355,敬鵬,1219197,1248508,1026952,-2.34,18.71,4789733,4231962,13.17
2367,燿華,861211,846203,940683,1.77,-8.44,3153406,3618462,-12.85
2368,金像電,1040669,1199122,1297122,-13.21,-19.77,4257802,4505785,-5.5
2375,智寶,30598,32902,44941,-7.0,-31.91,97311,125490,-22.45
2383,台光電子,420608,406616,405439,3.44,3.74,1474034,1662402,-11.33
2392,正崴,4139278,4177478,4476149,-0.91,-7.52,16111685,16440190,-1.99
2402,毅嘉科技,294319,349006,186630,-15.66,57.7,1327671,839801,58.09
2413,環科,273630,262799,254918,4.12,7.34,977862,1024264,-4.53
2415,錩新,88336,88225,68093,0.12,29.72,299003,257176,16.26
2420,新巨,288451,312538,306477,-7.7,-5.88,1066225,1169351,-8.81
2421,建準電機,465052,482429,520645,-3.6,-10.67,1683332,1713836,-1.77
2428,興勤電子,223923,228109,224214,-1.83,-0.12,815398,818055,-0.32
2429,銘旺科,62089,82603,61592,-24.83,0.8,225490,187649,20.16
2431,聯昌電子,172864,235886,118912,-26.71,45.37,731241,559098,30.78
2437,旺詮,104986,100220,98861,4.75,6.19,362592,369316,-1.82
2440,太空梭,144922,139031,184392,4.23,-21.4,521074,654482,-20.38
2443,新利虹,1380,1930,42729,-28.49,-96.77,18152,296606,-93.88
2456,奇力新,214759,214936,193292,-0.08,11.1,770994,695790,10.8
2457,飛宏科技,867925,983646,1324259,-11.76,-34.45,3222899,4658090,-30.81
2460,建通精密,92816,107228,138372,-13.44,-32.92,377770,650913,-41.96
2462,良得電,360986,404843,385516,-10.83,-6.36,1397954,1256720,11.23
2467,志聖工業,180764,186241,293397,-2.94,-38.38,706459,949039,-25.56
2472,立隆電子,330546,407840,387121,-18.95,-14.61,1345708,1309353,2.77
2476,鉅祥,97027,108655,114274,-10.7,-15.09,396198,404891,-2.14
2478,大毅,180952,178917,199179,1.13,-9.15,632304,850974,-25.69
2483,百容,94881,97854,116475,-3.03,-18.53,342254,424263,-19.32
2484,希華,186330,189274,199243,-1.55,-6.48,668224,711303,-6.05
2492,華新科,508799,488078,750237,4.24,-32.18,1758998,2654140,-33.72
2493,揚博科技,184019,173091,235678,6.31,-21.91,709098,781235,-9.23
3003,健和興,193549,216613,213546,-10.64,-9.36,771754,720847,7.06
3011,今皓,55396,54878,62303,0.94,-11.08,226955,214476,5.81
3015,全漢,1273170,1260635,1301303,0.99,-2.16,4713693,4529891,4.05
3021,鴻名企業,61731,61760,44648,-0.04,38.26,204322,148270,37.8
3023,信邦電子,170065,180068,180140,-5.55,-5.59,653319,714772,-8.59
3026,禾伸堂,1062440,1061288,1188355,0.1,-10.59,3884047,4579054,-15.17
3032,偉訓科技,187967,201740,222283,-6.82,-15.43,692952,689282,0.53
3037,欣興電子,3474362,3807931,4062853,-8.75,-14.48,14256423,16106597,-11.48
3042,晶技,765504,791490,770267,-3.28,-0.61,2866237,2852053,0.49
3044,健鼎科技,300985,352723,421682,-14.66,-28.62,1189339,1561447,-23.83
3058,立德電子,465026,473813,535442,-1.85,-13.15,1667714,1675610,-0.47
3090,日電貿,152430,157822,275008,-3.41,-44.57,575022,793209,-27.5
3229,晟鈦,69405,65610,85780,5.78,-19.08,239090,311125,-23.15
3296,勝德國際,313770,394811,260984,-20.52,20.22,1207250,823212,46.65
3308,聯德電子,241843,302908,314247,-20.15,-23.04,880856,1123210,-21.57
3338,泰碩電子,167675,175917,190838,-4.68,-12.13,654028,672144,-2.69
3376,新日興,242511,229999,195693,5.44,23.92,804981,838724,-4.02
3432,台端,51049,56895,74309,-10.27,-31.3,199980,259867,-23.04
3501,維熹科技,287359,359571,354736,-20.08,-18.99,1243697,1279382,-2.78
3533,嘉澤端子,636333,665170,591199,-4.33,7.63,2315558,2162302,7.08
3550,聯穎,129358,142842,199445,-9.43,-35.14,494817,782044,-36.72
3605,宏致,271760,258429,276973,5.15,-1.88,934960,888764,5.19
3607,谷崧,431375,399981,424858,7.84,1.53,1477367,1772268,-16.63
3645,達邁,78289,101248,91545,-22.67,-14.48,387243,349736,10.72
3653,健策,239599,274835,318320,-12.82,-24.73,1007626,1205627,-16.42
3679,新至陞,259392,265585,200569,-2.33,29.32,917713,912495,0.57
4999,鑫禾,68522,49037,37147,39.73,84.46,201234,153350,31.22
5469,瀚宇博德,244112,208640,184909,17.0,32.01,747717,678612,10.18
6108,競國實業,266828,227175,280144,17.45,-4.75,873321,884590,-1.27
6115,鎰勝,427418,521640,459310,-18.06,-6.94,1811846,1854854,-2.31
6133,金橋科技,112170,114697,90831,-2.2,23.49,407190,308387,32.03
6141,柏承科技,69433,64798,85498,7.15,-18.78,251595,328586,-23.43
6153,嘉聯益,872354,980656,682228,-11.04,27.86,3519880,2335963,50.68
6155,鈞寶,53434,50519,48209,5.77,10.83,178709,199407,-10.37
6165,捷泰精密,42230,35590,42683,18.65,-1.06,122165,155435,-21.4
6191,精成科技,1446645,1523528,2404304,-5.04,-39.83,5492839,9653853,-43.1
6197,佳必琪,212821,220505,251275,-3.48,-15.3,711662,857157,-16.97
6205,詮欣,161046,138647,123398,16.15,30.5,526793,502067,4.92
6213,聯茂,398618,423345,441643,-5.84,-9.74,1541326,1788460,-13.81
6224,聚鼎,129002,122892,132268,4.97,-2.46,447346,458543,-2.44
6251,定穎電子,814115,726446,952240,12.06,-14.5,2875908,3331741,-13.68
6269,台郡科技,508904,684070,515017,-25.6,-1.18,2924834,1891282,54.64
6282,康舒,1850302,1843609,1712632,0.36,8.03,6656624,6011584,10.72
8039,台虹科技,469022,417989,414938,12.2,13.03,1688515,1583296,6.64
8046,南電,2167736,2742495,2949051,-20.95,-26.49,9384179,11362686,-17.41
8103,瀚荃,122051,154691,120237,-21.1,1.5,480292,442238,8.6
8213,志超,1880864,1862020,1289086,1.01,45.9,6813040,4791422,42.19
8249,菱光科技,432048,424397,452978,1.8,-4.62,1614494,1554683,3.84
2347,聯強國際,5409025,4867164,4802104,11.13,12.63,20160841,19956506,1.02
2348,海悅,15608,15056,30199,3.66,-48.31,61555,108449,-43.24
2414,精技電腦,1030516,1072607,1000333,-3.92,3.01,4122595,3921963,5.11
2430,燦坤實業,2603935,2122862,2394097,22.66,8.76,10031248,9552370,5.01
2459,敦吉,660451,660904,705600,-0.06,-6.39,2459497,2060701,19.35
3010,華立,2052540,2124811,2165970,-3.4,-5.23,7696272,8613357,-10.64
3028,增你強,1315215,1551756,2722211,-15.24,-51.68,5268964,10101227,-47.83
3033,威健,1162732,1690854,1544918,-31.23,-24.73,5108898,6050032,-15.55
3036,文曄科技,4867229,5180247,5567147,-6.04,-12.57,19373597,20979825,-7.65
3040,遠見,6972,7191,12136,-3.04,-42.55,28516,54580,-47.75
3048,益登,1870148,1883986,2008403,-0.73,-6.88,7172226,8064690,-11.06
3055,蔚華科技,183803,130356,400893,41.0,-54.15,525797,1305223,-59.71
3209,全科,852798,929066,774263,-8.2,10.14,3219964,3125501,3.02
3312,弘憶國際,965851,1286093,981937,-24.9,-1.63,4026691,3897263,3.32
3315,宣昶,462216,519558,520523,-11.03,-11.2,1755948,1946020,-9.76
3702,大聯大,473811,558562,572198,-15.17,-17.19,1509074,1976445,-23.64
5434,崇越科技,1260079,1091156,1319190,15.48,-4.48,4340244,4844572,-10.41
6145,勁永國際,255144,322429,569473,-20.86,-55.19,1066942,2552751,-58.2
6189,豐藝電子,1665894,1705314,1552646,-2.31,7.29,5829781,5893973,-1.08
6281,全國電,1183336,1079242,924899,9.64,27.94,5007447,3988797,25.53
8070,長華電材,913863,886644,1009984,3.06,-9.51,3289120,3843408,-14.42
8112,至上電子,1343591,1302332,2318875,3.16,-42.05,6091273,10361492,-41.21
2427,三商電腦,116380,169068,93649,-31.16,24.27,578994,601350,-3.71
2453,凌群,168222,280145,133829,-39.95,25.69,789567,835059,-5.44
2468,華經,159319,131017,97484,21.6,63.43,486245,411880,18.05
2471,資通,41515,67679,33506,-38.65,23.9,206491,207077,-0.28
2480,敦陽科技,421708,461216,323556,-8.56,30.33,1521117,1274711,19.33
3029,零壹科技,255359,377496,282196,-32.35,-9.51,1340287,1182167,13.37
3130,一零四,84322,80383,88101,4.9,-4.28,297806,352619,-15.54
4994,傳奇,68052,77473,51764,-12.16,31.46,328413,257115,27.73
5203,訊連,162973,337987,124880,-51.78,30.5,780542,742812,5.07
6112,聚碩,427029,526951,403624,-18.96,5.79,1875632,1639450,14.4
6183,關貿,92992,166128,75484,-44.02,23.19,420562,280107,50.14
6214,精誠資訊,667328,916861,676962,-27.21,-1.42,2939268,3031355,-3.03
2312,金寶電子,2342818,1992443,1131166,17.58,107.11,7356806,5532262,32.98
2317,鴻海,251736194,278728101,204940425,-9.68,22.83,1041679083,758952375,37.25
2354,鴻準,2277779,2507480,6831982,-9.16,-66.66,12269087,32062996,-61.73
2359,所羅門,240381,211019,332797,13.91,-27.76,785056,1300300,-39.62
2360,致茂電子,327139,278832,581963,17.32,-43.78,1202252,2046650,-41.25
2373,震旦行,234776,247412,236497,-5.1,-0.72,918929,921505,-0.27
2390,云辰,35677,79265,54081,-54.99,-34.03,211994,179115,18.35
2404,漢唐,436428,514056,860849,-15.1,-49.3,2254427,2656319,-15.12
2423,固緯,105030,136413,104807,-23.0,0.21,419206,476704,-12.06
2433,互盛電,112135,117321,116003,-4.42,-3.33,432929,439137,-1.41
2461,光群雷射,44792,47265,26428,-5.23,69.48,171514,127963,34.03
2464,盟立,374839,401522,567630,-6.64,-33.96,1539650,2215727,-30.51
2474,可成科技,952991,1145703,858807,-16.82,10.96,4266892,2936165,45.32
2477,美隆電,447012,338851,280141,31.91,59.56,1245080,1072106,16.13
2482,連宇,54977,63034,67189,-12.78,-18.17,221688,273625,-18.98
2488,漢平,84686,82436,94142,2.72,-10.04,328104,361111,-9.14
2495,普安,155783,147617,177731,5.53,-12.34,570762,739158,-22.78
2497,怡利電子,140467,154303,86007,-8.96,63.32,455158,314217,44.85
3018,同開科技,49393,120081,119581,-58.86,-58.69,891451,394675,125.86
3030,德律科技,198934,263940,302004,-24.62,-34.12,1042894,1165252,-10.5
3043,科風,173771,136593,399550,27.21,-56.5,590442,1817948,-67.52
3305,昇貿科技,278155,315407,360951,-11.81,-22.93,1126584,1276084,-11.71
3450,聯鈞,180827,196223,230560,-7.84,-21.57,689655,846191,-18.49
3518,柏騰科技,10570,6103,10495,73.19,0.71,33060,120194,-72.49
3617,碩天科技,307276,353272,166749,-13.01,84.27,1216169,688289,76.69
6139,亞翔工程,253528,239543,594972,5.83,-57.38,936943,1492081,-37.2
6192,巨路國際,266820,421263,422441,-36.66,-36.83,1361775,1521301,-10.48
6196,帆宣科技,859219,490676,613365,75.1,40.08,2524860,3147064,-19.77
6201,亞弘電,329768,265258,304883,24.31,8.16,1126317,1168225,-3.58
6215,和椿科技,66449,138501,127313,-52.02,-47.8,301907,482479,-37.42
8021,尖點,88321,80631,89790,9.53,-1.63,295032,370884,-20.45
8201,無敵,97904,108578,144008,-9.83,-32.01,734503,605405,21.32
2616,山隆通運,1464736,1512440,1387329,-3.15,5.57,5486182,5299293,3.52
6505,台塑石化,86156634,87294618,78514397,-1.3,9.73,315974078,305165036,3.54
8926,台汽電,84901,92515,74242,-8.23,14.35,306025,290715,5.26
9908,大台北,434128,477765,416696,-9.13,4.18,1885531,1709159,10.31
9918,欣天然,242467,350703,216983,-30.86,11.74,1082740,1020261,6.12
9926,新海瓦斯,214697,290889,224218,-26.19,-4.24,1009552,894093,12.91
9931,欣高,126597,113723,93756,11.32,35.02,510481,438234,16.48
9937,全國,2515609,2725379,2630624,-7.69,-4.37,10183573,10206259,-0.22
1436,華友聯,241,235,769,2.55,-68.66,952,3009,-68.36
1438,裕豐,639,0,9592,,-93.33,969,32963,-97.06
1442,名軒,266722,392786,84545,-32.09,215.47,847746,807419,4.99
1805,寶徠,55163,185174,9374,-70.21,488.46,470576,21496,2089.13
1808,潤隆,308318,244104,55387,26.3,456.66,895652,261283,242.79
2501,國建,987913,313949,15512,214.67,6268.7,2188687,113426,1829.61
2504,國產,739687,783157,756893,-5.55,-2.27,2769084,2934253,-5.62
2505,國揚實業,178755,107691,55579,65.98,221.62,495257,250141,97.99
2506,太設,63758,49208,48805,29.56,30.63,211380,1761355,-87.99
2509,全坤建,105425,164538,107517,-35.92,-1.94,643510,713389,-9.79
2511,太子,455474,542409,661423,-16.02,-31.13,2066549,2839696,-27.22
2515,中工,971980,1254188,1080184,-22.5,-10.01,3811834,4337328,-12.11
2516,新亞,725133,636298,587878,13.96,23.34,2345702,2080448,12.74
2520,冠德,516208,299420,45823,72.4,1026.52,1326864,1369525,-3.11
2524,京城,118274,188886,395728,-37.38,-70.11,704762,1323831,-46.76
2527,宏璟,3034,6503,22334,-53.34,-86.41,18975,105543,-82.02
2528,皇普建設,6,8,19,-25.0,-68.42,68,351,-80.62
2530,華建,17135,17169,55052,-0.19,-68.87,84250,789138,-89.32
2534,宏盛,19008,14394,57839,32.05,-67.13,52989,177504,-70.14
2535,達工,1131688,915397,829029,23.62,36.5,3710985,3413658,8.7
2536,宏普建設,251967,704976,341604,-64.25,-26.24,1510056,786303,92.04
2537,聯上開發,52363,86755,21106,-39.64,148.09,242219,42564,469.07
2538,基泰建設,113660,88059,112289,29.07,1.22,276745,605696,-54.3
2539,櫻花建設,-571,129963,1374,-100.43,-141.55,143414,119452,20.05
2540,愛山林,0,0,0,,,100,0,
2542,興富發,1246867,1891647,1371084,-34.08,-9.05,5899655,10576210,-44.21
2543,皇昌營造,268616,269900,375033,-0.47,-28.37,989406,1502505,-34.14
2545,皇翔,3831372,1036455,875474,269.66,337.63,5129044,2567468,99.77
2546,根基,462020,1115389,310569,-58.57,48.76,2495252,2028565,23.0
2547,日勝,216909,172489,402671,25.75,-46.13,777692,4853800,-83.97
2548,華固建設,256505,336303,720298,-23.72,-64.38,951445,3520172,-72.97
2597,潤弘精密,521263,441782,350334,17.99,48.79,1679566,1150449,45.99
2841,台灣土地,4990,632956,2938,-99.21,69.84,668972,74040,803.52
3052,夆典,153650,451093,126876,-65.93,21.1,1072043,516440,107.58
3056,總太地產,155339,91901,7063,69.02,2099.33,387555,537888,-27.94
3266,昇陽建設,28,80187,57559,-99.96,-99.95,81427,622384,-86.91
3703,欣陸投控,-15748,38686,122341,-140.7,-112.87,475044,554092,-14.26
5515,建國工程,436683,303478,309645,43.89,41.02,1496022,1103847,35.52
5519,隆大營建,208366,178361,123411,16.82,68.83,655226,944520,-30.62
5521,工信,217502,254110,332109,-14.4,-34.5,849173,1530721,-44.52
5522,遠雄建設,1390936,1111457,1857828,25.14,-25.13,4483609,6470914,-30.71
5525,順天建設,6757,9398,59189,-28.1,-88.58,28674,320134,-91.04
5531,鄉林建設,41417,441631,150182,-90.62,-72.42,669032,1423594,-53.0
5533,皇鼎建設,150123,214075,332306,-29.87,-54.82,521814,1413397,-63.08
5534,長虹,56095,328052,270140,-82.9,-79.23,465738,2464560,-81.1
6177,達麗,28,29,193769,-3.44,-99.98,114,506912,-99.97
9946,三發地產,123918,82013,165647,51.09,-25.19,399749,270529,47.76
2208,台船公司,2651347,3159019,2144737,-16.07,23.62,10424806,9459409,10.2
2603,長榮海運,1342640,1449389,1255596,-7.36,6.93,5239761,4940666,6.05
2605,新興,20326,20736,23469,-1.97,-13.39,74894,87416,-14.32
2606,裕民,133690,153205,123954,-12.73,7.85,537542,469796,14.42
2607,榮運,366474,385156,369636,-4.85,-0.85,1398764,1394033,0.33
2608,嘉里大榮,506735,540557,475188,-6.25,6.63,1985278,1923270,3.22
2609,陽明海運,8894340,6562046,8154527,35.54,9.07,30182338,31094310,-2.93
2610,華航,10935637,11098686,10797250,-1.46,1.28,43018672,42347233,1.58
2611,志信,2445197,45275,38326,5300.76,6279.99,2572432,130970,1864.13
2612,中航,131345,131197,137470,0.11,-4.45,506118,563982,-10.25
2613,中櫃,192245,193346,207301,-0.56,-7.26,726609,774347,-6.16
2615,萬海,4921027,4993920,5722572,-1.45,-14.0,18507065,21343164,-13.28
2617,台航,195724,176306,149169,11.01,31.2,691377,496447,39.26
2618,長榮航空,8521851,8885540,8249901,-4.09,3.29,34087564,32434893,5.09
2634,漢翔公司,1684778,1922113,1424749,-12.34,18.25,7101330,4401974,61.32
5607,遠雄港,11312,-22,925,51518.18,1122.91,11338,7880,43.88
5608,四維航業,50301,48884,51415,2.89,-2.16,197514,205385,-3.83
6702,復興航空,788702,726754,699430,8.52,12.76,2967387,2633482,12.67
2701,萬企,32309,25806,26547,25.19,21.7,121869,108781,12.03
2702,華園,17926,18033,17364,-0.59,3.23,69862,66509,5.04
2704,國賓,216301,252592,213028,-14.36,1.53,979956,938498,4.41
2705,六福,214672,205201,266717,4.61,-19.51,840967,971869,-13.46
2706,第一店,30097,30409,29002,-1.02,3.77,118138,111466,5.98
2707,晶華酒店,292561,316648,300871,-7.6,-2.76,1216499,1182273,2.89
2712,遠雄來,38128,25030,38404,52.32,-0.71,146116,131914,10.76
2722,夏都,45816,36060,49495,27.05,-7.43,156566,155452,0.71
2727,王品,699994,684813,572456,2.21,22.27,3015408,2338781,28.93
5706,鳳凰旅遊,152482,94671,140140,61.06,8.8,748777,627973,19.23
8940,新天地,65742,107971,60426,-39.11,8.79,409470,412372,-0.7
