公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1737,臺鹽,202987,193529,196596,4.88,3.25,831602,759146,9.54,-
1301,台塑,19726924,18441443,17943909,6.97,9.93,71716795,67988451,5.48,-
1303,南亞,27575900,26475846,25055370,4.15,10.05,105049859,99320480,5.76,-
1304,台聚,5535730,5002313,5083924,10.66,8.88,19249337,17777452,8.27,-
1305,華夏,1386752,1109998,1415728,24.93,-2.04,4915329,4617596,6.44,-
1307,三芳,1085995,1072858,980160,1.22,10.79,3911936,3592149,8.9,-
1308,亞聚,537581,457752,373402,17.43,43.96,1881941,1600633,17.57,-
1309,台達化,2023689,1829519,1873172,10.61,8.03,6387354,6262190,1.99,-
1310,台苯,1761426,1722241,1858884,2.27,-5.24,7036083,6917627,1.71,-
1312,國喬,1953724,1986992,2275230,-1.67,-14.13,8155386,8255623,-1.21,-
1313,聯成,4931291,5301684,4950334,-6.98,-0.38,18055634,16368976,10.3,-
1314,中石化,2665503,2768467,2612162,-3.71,2.04,11608995,11686713,-0.66,-
1315,達新,188729,223702,201787,-15.63,-6.47,820724,913527,-10.15,-
1321,大洋,513657,433343,536860,18.53,-4.32,1804752,1765428,2.22,-
1323,永裕,281036,285297,264922,-1.49,6.08,1106941,1046066,5.81,-
1324,地球,118142,135866,119277,-13.04,-0.95,494706,505782,-2.18,-
1325,恆大,101003,80618,96567,25.28,4.59,393976,364734,8.01,-
1326,台化,36806934,34380210,35930976,7.05,2.43,137767230,137679754,0.06,-
4306,炎洲,1700429,1764378,1549522,-3.62,9.73,6506763,6135658,6.04,-
1402,遠東新,18946158,19770964,19926277,-4.17,-4.91,77206378,77546770,-0.43,-
1409,新纖,3734650,3457980,3679000,8.0,1.51,15158618,13318548,13.81,-
1410,南染,55925,52235,57759,7.06,-3.17,194778,196544,-0.89,-
1413,宏洲,290825,332498,427349,-12.53,-31.94,1248248,1556013,-19.77,-
1414,東和,102008,98074,141237,4.01,-27.77,432370,449429,-3.79,-
1417,嘉裕,234264,270914,282241,-13.52,-16.99,1114351,1113152,0.1,-
1418,東華,140738,207821,90486,-32.27,55.53,561728,564369,-0.46,-
1419,新紡,88510,98076,97439,-9.75,-9.16,361880,320599,12.87,-
1423,利華,65637,38536,83387,70.32,-21.28,218718,316041,-30.79,-
1434,福懋,4390204,4375460,4431407,0.33,-0.92,16316597,16146150,1.05,-
1439,中和,34342,32531,47611,5.56,-27.86,108756,176488,-38.37,-
1440,南紡,1795391,1626697,1888705,10.37,-4.94,6357278,6996149,-9.13,-
1441,大東,112829,131894,113427,-14.45,-0.52,444821,439257,1.26,-
1443,立益,175828,148108,177741,18.71,-1.07,553789,601539,-7.93,-
1444,力麗,1020412,999272,1074983,2.11,-5.07,3763959,3891737,-3.28,-
1445,大宇,172193,168213,196795,2.36,-12.5,630498,653532,-3.52,-
1446,宏和,61515,66050,71196,-6.86,-13.59,267750,275145,-2.68,-
1447,力鵬,2102664,1992260,1352337,5.54,55.48,8079617,8152290,-0.89,-
1449,佳和,295431,273532,302010,8.0,-2.17,1026119,1085704,-5.48,-
1451,年興,1099880,1065922,959612,3.18,14.61,4175609,4123664,1.25,-
1452,宏益,175502,216253,193492,-18.84,-9.29,700537,736932,-4.93,-
1453,大將,12889,6455,19804,99.67,-34.91,72953,64447,13.19,-
1454,台富,204703,180427,175686,13.45,16.51,660819,667586,-1.01,-
1455,集盛,1698672,1461767,1147665,16.2,48.01,6201993,5148614,20.45,-
1456,怡華,88650,98680,60947,-10.16,45.45,335649,264139,27.07,-
1457,宜進,422207,405846,396243,4.03,6.55,1538221,1363339,12.82,-
1459,聯發,348700,381609,317597,-8.62,9.79,1358464,1215455,11.76,-
1460,宏遠,727025,739425,612027,-1.67,18.78,2630354,2350244,11.91,-
1463,強盛,95421,117009,79331,-18.44,20.28,363922,281801,29.14,-
1464,得力,439220,446271,387698,-1.57,13.28,1622844,1362374,19.11,-
1465,偉全,252736,269314,231712,-6.15,9.07,840732,764970,9.9,-
1466,聚隆,409425,435490,402066,-5.98,1.83,1587339,1692201,-6.19,-
1467,南緯,698968,448846,662314,55.72,5.53,2159106,2303682,-6.27,-
1468,昶和,75003,82611,101697,-9.2,-26.24,282449,304973,-7.38,-
1470,大統新創,77912,78882,56204,-1.22,38.62,279324,218627,27.76,-
1472,三洋紡,75946,77271,66169,-1.71,14.77,293427,271785,7.96,-
1473,台南,666723,883016,746997,-24.49,-10.74,3379749,3531163,-4.28,-
1474,弘裕,290413,322155,296978,-9.85,-2.21,1160163,1240810,-6.49,-
1475,業旺,14941,15945,19272,-6.29,-22.47,59355,72270,-17.87,-
1476,儒鴻,1544009,1530225,890419,0.9,73.4,6022365,4563691,31.96,-
1477,聚陽,1447240,1656650,1354616,-12.64,6.83,6660421,5652236,17.83,-
4414,如興,198126,156991,225452,26.2,-12.12,835101,851978,-1.98,-
4426,利勤,118902,140246,119169,-15.21,-0.22,440890,397300,10.97,-
4438,廣越,269562,300628,268900,-10.33,0.24,877093,579976,51.22,本年增加主係TNF之暖魔球及Patagonia之Nano系列產品於歐美地區銷售狀況反應熱烈所致。
1503,士電,1749575,1582495,1418340,10.55,23.35,6286531,5687484,10.53,-
1504,東元,4519925,5038615,4769481,-10.29,-5.23,18165242,17994822,0.94,-
1506,正道,129246,115521,117761,11.88,9.75,474839,465101,2.09,-
1507,永大,1772957,1776577,1546043,-0.2,14.67,6778204,5686424,19.19,此為本公司自結數
1513,中興電,729336,571872,567002,27.53,28.63,2615261,2773387,-5.7,-
1514,亞力,277904,268805,330450,3.38,-15.9,919178,1304438,-29.53,-
1515,力山,317324,238879,307072,32.83,3.33,990973,979780,1.14,-
1517,利奇,311867,315347,309628,-1.1,0.72,1226870,1237997,-0.89,-
1519,華城,312196,343735,431136,-9.17,-27.58,1261314,1335919,-5.58,-
1526,日馳,66678,63356,61778,5.24,7.93,239279,230245,3.92,-
1527,鑽全,276418,249092,224134,10.97,23.32,999299,766661,30.34,-
1528,恩德,343365,377934,234922,-9.14,46.16,1140534,944880,20.7,-
1529,樂士,6846,4660,7851,46.9,-12.8,22417,25027,-10.42,-
1530,亞崴,280840,377733,252474,-25.65,11.23,1135980,908561,25.03,-
1531,高林股,265211,318248,309683,-16.66,-14.36,1027123,1124069,-8.62,-
1532,勤美,1435665,1310332,1178804,9.56,21.78,5038278,4229839,19.11,兩期變動達21.79%，主係本月鑄鐵及鋼鐵製品部門之銷售量增加所致
1535,中宇,827439,743956,715867,11.22,15.58,3307815,3441804,-3.89,-
1537,廣隆,572604,485269,438263,17.99,30.65,2136879,1787888,19.51,-
1538,正峰,74864,85058,68658,-11.98,9.03,279461,229637,21.69,-
1539,巨庭,278363,178626,145508,55.83,91.3,803329,585783,37.13,-
1540,喬福,82580,93708,93901,-11.87,-12.05,337800,283876,18.99,-
1541,錩泰,242486,224185,192539,8.16,25.94,892925,567567,57.32,-
1558,伸興,469101,465310,413421,0.81,13.46,1706381,1531477,11.42,-
1560,中砂,378265,349131,327311,8.34,15.56,1405969,1309228,7.38,-
1583,程泰,523449,688021,557634,-23.91,-6.13,2148367,1823559,17.81,-
1597,直得,82562,85517,77722,-3.45,6.22,311820,247317,26.08,-
2049,上銀,1130021,1083065,843431,4.33,33.97,4141991,3216963,28.75,-
2371,大同,8243326,11650179,8986211,-29.24,-8.26,37708027,34292410,9.96,-
3167,大量,167026,150913,183469,10.67,-8.96,641302,551835,16.21,-
4526,東台,718114,712548,662742,0.78,8.35,2559315,2117433,20.86,-
4532,瑞智,1726418,1783676,1710726,-3.21,0.91,6840570,5685991,20.3,-
8222,寶一,76666,67813,63501,13.05,20.73,258572,229083,12.87,-
8374,羅昇,431411,364630,500110,18.31,-13.73,1274031,1418402,-10.17,-
8996,高力,214420,212512,197272,0.89,8.69,767890,763688,0.55,-
1603,華電,308068,263447,361948,16.93,-14.88,1017851,857621,18.68,-
1604,聲寶,884056,801781,975752,10.26,-9.39,3432072,3834186,-10.48,-
1605,華新,14032239,13504108,13267931,3.91,5.76,50677068,47500257,6.68,-
1608,華榮,882270,842868,1013522,4.67,-12.95,3377152,3678830,-8.2,-
1609,大亞,1409116,1436161,1348484,-1.88,4.49,5142827,5706994,-9.88,-
1611,中電,233770,239122,369963,-2.23,-36.81,983733,1429182,-31.16,-
1612,宏泰,295126,442258,338601,-33.26,-12.83,1452544,1364753,6.43,-
1614,三洋電,419850,314561,402565,33.47,4.29,1458096,1549219,-5.88,-
1615,大山,202167,231468,219891,-12.65,-8.06,854094,1004293,-14.95,-
1616,億泰,323629,370984,262027,-12.76,23.5,1360087,965472,40.87,-
1617,榮星,310633,310331,337194,0.09,-7.87,1152357,1257617,-8.36,-
1618,合機,143120,159564,190004,-10.3,-24.67,750968,790193,-4.96,-
4930,燦星網,1116214,1099487,1134845,1.52,-1.64,4151827,4109584,1.02,-
5283,禾聯碩,304240,302840,277378,0.46,9.68,1237498,1186577,4.29,-
1708,東鹼,346268,347185,361217,-0.26,-4.13,1364719,1357877,0.5,-
1709,和益,936372,1130636,996779,-17.18,-6.06,3984740,4033774,-1.21,-
1710,東聯,1272889,1239209,1269924,2.71,0.23,4877117,4814858,1.29,無
1711,永光,991881,855349,804183,15.96,23.34,3336490,2772519,20.34,-
1712,興農,1547182,1655788,1303118,-6.55,18.72,5890410,5088169,15.76,-
1713,國化,60634,62004,58028,-2.2,4.49,230874,222630,3.7,-
1714,和桐,5390206,4986035,4290039,8.1,25.64,19135154,15999041,19.6,-
1717,長興,3620868,3338194,3329984,8.46,8.73,12398698,11350780,9.23,-
1718,中纖,2967442,2715786,2816099,9.26,5.37,12060136,11272542,6.98,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,131547,167886,173409,-21.64,-24.14,577086,577236,-0.02,"本月營業收入淨額較去年同期減少41,862仟元，主要為特化部門產品營收減少所致。"
1722,台肥,1212744,1366206,1352843,-11.23,-10.35,4716891,7255590,-34.98,"去年截至4月累計認列銷售房產收入1,749,568仟元;本年截至4月無房產收入。"
1723,中碳,884649,786704,732587,12.45,20.75,3275445,2810076,16.56,-
1724,台硝,104817,97793,170757,7.18,-38.61,293243,602577,-51.33,-
1725,元禎,916144,873188,836113,4.91,9.57,3296589,3088585,6.73,-
1726,永記,739000,703005,648138,5.12,14.01,2748469,2710352,1.4,-
1727,中華化,192043,165194,170998,16.25,12.3,665456,688895,-3.4,-
1730,花仙子,115292,113915,123066,1.2,-6.31,465369,479635,-2.97,-
1732,毛寶,46112,40121,48940,14.93,-5.77,188045,207361,-9.31,-
1735,日勝化,457853,439992,422536,4.05,8.35,1461232,1480568,-1.3,-
1773,勝一,596746,590912,519063,0.98,14.96,2346365,2095954,11.94,-
1776,展宇,213580,199786,206514,6.9,3.42,691960,698713,-0.96,-
4720,德淵,193662,178897,194072,8.25,-0.21,657930,670287,-1.84,-
4722,國精化,445320,438124,415220,1.64,7.24,1569009,1566060,0.18,-
4725,信昌化,2397291,2499846,2145618,-4.1,11.72,8513231,7456016,14.17,-
4739,康普,237674,239273,203130,-0.66,17.0,897241,850615,5.48,-
4755,三福化,312498,258850,279682,20.72,11.73,1128766,1077040,4.8,-
1598,岱宇,351430,354242,230618,-0.79,52.38,1378966,978886,40.87,-
1701,中化,457576,453571,442256,0.88,3.46,1819942,1704730,6.75,-
1707,葡萄王,535985,534763,526411,0.22,1.81,1924034,1755282,9.61,-
1720,生達,274238,271159,258519,1.13,6.08,1072386,1043727,2.74,-
1731,美吾華,94081,92489,192065,1.72,-51.01,390094,765287,-49.02,"營收較去年同期減少,係自102年5月起代理糖尿病藥新合約營收改以物流服務淨額認列。帳面營收雖減少,但毛利率增加,實質利潤不變。"
1733,五鼎,127486,138286,182279,-7.8,-30.05,550708,706253,-22.02,-
1734,杏輝,229903,209910,214294,9.52,7.28,909480,699774,29.96,-
1736,喬山,1170294,1237015,958604,-5.39,22.08,4750185,4261539,11.46,-
1760,寶齡富錦,70864,69703,71114,1.66,-0.35,306598,237715,28.97,無。
1762,中化生,95643,73755,98998,29.67,-3.38,344738,395396,-12.81,-
1783,和康生,25929,20728,24788,25.09,4.6,86986,75640,15.0,-
1786,科妍,10303,7419,8160,38.87,26.26,47950,52233,-8.19,-
1789,神隆,408670,299002,378965,36.67,7.83,1505915,1564581,-3.74,-
1795,美時,51723,43584,40544,18.67,27.57,181182,200324,-9.55,-
3164,景岳,50489,49962,28095,1.05,79.7,169426,103902,63.06,-
3705,永信,470970,448442,380509,5.02,23.77,1817181,1533347,18.51,-
4104,佳醫,488998,480744,502327,1.71,-2.65,1869056,1807289,3.41,-
4106,雃博,191630,219828,163908,-12.82,16.91,743248,658213,12.91,-
4108,懷特,9242,9235,15318,0.07,-39.66,36831,59449,-38.04,-
4119,旭富,143603,116112,95996,23.67,49.59,518178,432919,19.69,-
4133,亞諾法,35419,38537,36591,-8.09,-3.2,144147,166314,-13.32,-
4142,國光生,19680,578,20208,3304.84,-2.61,24861,26844,-7.38,-
4155,訊映,50576,71342,100918,-29.1,-49.88,254527,304682,-16.46,-
4164,承業醫,113518,209128,93777,-45.71,21.05,535302,461563,15.97,-
4737,華廣,108193,112325,132772,-3.67,-18.51,436448,485573,-10.11,-
4746,台耀,283036,241434,258946,17.23,9.3,876353,496643,76.45,-
1802,台玻,3467175,3465700,2970541,0.04,16.71,12598521,10700679,17.73,-
1806,冠軍,629581,612460,651308,2.79,-3.33,1946197,1912005,1.78,-
1809,中釉,335685,346409,348170,-3.09,-3.58,1107207,1053673,5.08,-
1810,和成,676640,518118,499068,30.59,35.58,1995215,1709866,16.68,-
1817,凱撒衛,163830,147610,121496,10.98,34.84,554277,474785,16.74,-
1903,士紙,157017,153881,164812,2.03,-4.72,521396,679477,-23.26,-
1904,正隆,3729463,3149344,3513931,18.42,6.13,13667159,13886291,-1.57,-
1905,華紙,1760158,1783407,1713832,-1.3,2.7,6921345,6561150,5.48,-
1906,寶隆,45544,30849,55739,47.63,-18.29,142818,194104,-26.42,-
1907,永豐餘,4968356,5003994,4780041,-0.71,3.93,19044760,18427408,3.35,-
1909,榮成,2315840,2246041,1846667,3.1,25.4,8751627,7173298,22.0,-
2002,中鋼,30762063,31543307,29628041,-2.47,3.82,123177828,118088556,4.3,-
2006,東和鋼鐵,3256038,3291226,3085524,-1.06,5.52,11618235,12059834,-3.66,-
2007,燁興,493502,490175,496311,0.67,-0.56,1860972,2239471,-16.9,-
2008,高興昌,116895,129800,113010,-9.94,3.43,466956,383294,21.82,-
2009,第一銅,347862,382667,321250,-9.09,8.28,1329660,1212970,9.62,-
2010,春源,1820914,1713942,1643777,6.24,10.77,6402765,6300214,1.62,-
2012,春雨,781032,759003,689407,2.9,13.29,2855952,2587320,10.38,-
2013,中鋼構,1651761,1406219,1703429,17.46,-3.03,5997032,6414290,-6.5,-
2014,中鴻,2616725,3199947,2937192,-18.22,-10.91,12606667,15044436,-16.2,-
2015,豐興,2690409,2785467,2661878,-3.41,1.07,10070227,10262572,-1.87,-
2017,官田鋼,490552,527863,471070,-7.06,4.13,1959197,2126707,-7.87,-
2020,美亞,456986,503360,382052,-9.21,19.61,1791157,1649872,8.56,-
2022,聚亨,896362,710674,874756,26.12,2.46,3147722,3887286,-19.02,-
2023,燁輝,4793844,5022512,4531507,-4.55,5.78,19533134,18385433,6.24,-
2024,志聯,154958,152867,129480,1.36,19.67,574745,519219,10.69,-
2025,千興,459971,433222,314195,6.17,46.39,1551277,1334886,16.21,-
2027,大成鋼,4483290,3973412,3320324,12.83,35.02,16071612,12657763,26.97,-
2028,威致,932468,936873,1085682,-0.47,-14.11,3466695,3402887,1.87,-
2029,盛餘,1264845,1452283,1280525,-12.9,-1.22,5215325,5081663,2.63,-
2030,彰源,1202179,1154777,1128052,4.1,6.57,4228907,4410635,-4.12,-
2031,新光鋼,817621,977046,517711,-16.31,57.93,3019075,2952247,2.26,-
2032,新鋼,304701,352414,309970,-13.53,-1.69,1138676,1186247,-4.01,-
2033,佳大,65708,69401,65225,-5.32,0.74,262036,314932,-16.79,-
2034,允強,2281751,2220428,2197072,2.76,3.85,8380583,7655969,9.46,-
2038,海光,1027102,1184224,901381,-13.26,13.94,4132929,3974789,3.97,-
3004,豐達科,104549,136922,59283,-23.64,76.35,452710,358984,26.1,-
5007,三星,613622,614603,530559,-0.15,15.65,2384379,1943114,22.7,-
9958,世紀鋼,280635,256656,280864,9.34,-0.08,919075,997393,-7.85,-
2101,南港,1308228,1251452,1218165,4.53,7.39,4474872,4103001,9.06,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,715166,781974,793239,-8.54,-9.84,2794491,2881603,-3.02,-
2103,台橡,2584269,2788742,3057783,-7.33,-15.48,10515783,13159801,-20.09,-
2104,國際中橡,1978305,1899857,1782427,4.12,10.98,7448611,7207963,3.33,-
2105,正新,10824437,12454001,11685345,-13.08,-7.36,42552225,41878737,1.6,無。
2106,建大,3148787,3104374,2730861,1.43,15.3,11057102,9505457,16.32,-
2107,厚生,719464,161389,497930,345.79,44.49,1540983,1101344,39.91,-
2108,南帝,739238,712125,785279,3.8,-5.86,2493785,3221227,-22.58,-
2109,華豐,499366,629879,598797,-20.72,-16.6,2160982,2476265,-12.73,-
2114,鑫永銓,175182,157098,161593,11.51,8.4,601150,595864,0.88,-
1319,東陽,1814574,1895356,1665754,-4.26,8.93,7015423,6282848,11.65,-
1339,昭輝,148174,136766,103024,8.34,43.82,508893,417779,21.8,-
1512,瑞利,317472,328337,291508,-3.3,8.9,1178182,1087211,8.36,-
1521,大億,376710,470369,300267,-19.91,25.45,1547508,1260064,22.81,-
1522,堤維西,1609201,1640461,1374827,-1.9,17.04,6270477,5224312,20.02,-
1524,耿鼎,216868,215562,192798,0.6,12.48,833674,792728,5.16,-
1525,江申,85216,91629,70198,-6.99,21.39,329702,313202,5.26,-
1533,車王電,210742,239897,189393,-12.15,11.27,861307,682439,26.21,-
1536,和大,351197,344287,316336,2.0,11.02,1328833,1192904,11.39,-
1568,倉佑,199316,177781,130318,12.11,52.94,723546,567550,27.48,-
1587,吉茂,122847,110798,88369,10.87,39.01,447967,356952,25.49,-
2201,裕隆,9192136,8741838,7048852,5.15,30.4,34535351,27653196,24.88,-
2204,中華,3194630,3221598,2830201,-0.83,12.87,13283642,12892884,3.03,-
2206,三陽工業,3324986,2739464,2859794,21.37,16.26,11371802,11030633,3.09,-
2207,和泰車,13523817,13091796,10297388,3.29,31.33,51306529,48596399,5.57,-
2227,裕日車,3373713,3032257,2183993,11.26,54.47,11551453,9778038,18.13,-
2228,劍麟,278789,298713,255289,-6.66,9.2,1162271,1018960,14.06,-
2231,為升,171009,164309,112396,4.07,52.14,614226,445479,37.87,-
2233,宇隆,144024,164471,142242,-12.43,1.25,619677,508227,21.92,-
2497,怡利電,335406,321942,215187,4.18,55.86,1287757,772806,66.63,-
3346,麗清,140356,149726,97787,-6.25,43.53,555376,597840,-7.1,無
4551,智伸科,239014,265341,214689,-9.92,11.33,902689,782775,15.31,-
6288,聯嘉,156566,168807,145859,-7.25,7.34,615246,539519,14.03,-
6605,帝寶,1283603,1281751,1092100,0.14,17.53,4954656,4233154,17.04,-
2302,麗正,49643,50752,50466,-2.18,-1.63,212944,185256,14.94,-
2303,聯電,11528740,11289431,10280727,2.11,12.13,43222325,38062143,13.55,-
2329,華泰,1096376,1138031,827292,-3.66,32.52,4073408,3081570,32.18,-
2330,台積電,61887391,49956128,50070645,23.88,23.6,210102563,182825641,14.91,-
2337,旺宏,1629945,1709075,1811814,-4.62,-10.03,6420008,6216604,3.27,-
2338,光罩,154852,157064,154905,-1.4,-0.03,587400,610112,-3.72,-
2342,茂矽,188697,147622,165789,27.82,13.81,648369,571879,13.37,-
2344,華邦電,3169832,2982946,2995694,6.26,5.81,11920854,10670799,11.71,-
2351,順德,832306,829254,841310,0.36,-1.07,3086326,2951366,4.57,-
2363,矽統,56754,31050,52782,82.78,7.52,134508,164515,-18.23,-
2369,菱生,497879,514927,560303,-3.31,-11.14,1892606,1991656,-4.97,-
2379,瑞昱,2699440,2491817,2587289,8.33,4.33,10024947,9330977,7.43,-
2388,威盛,689175,650406,311844,5.96,120.99,2365299,1279850,84.81,-
2401,凌陽,780601,702207,744749,11.16,4.81,2487143,2496623,-0.37,-
2408,南亞科,3687352,3771957,4801389,-2.24,-23.2,15378864,14047160,9.48,-
2434,統懋,21923,13405,49713,63.54,-55.9,83934,172473,-51.33,-
2436,偉詮電,153262,147500,146815,3.9,4.39,558677,538195,3.8,-
2441,超豐,896560,874924,738927,2.47,21.33,3330805,2828211,17.77,-
2449,京元電子,1302112,1255101,1201458,3.74,8.37,4831667,4583422,5.41,-
2451,創見,2174297,2315758,1728866,-6.1,25.76,8970866,8780307,2.17,-
2454,聯發科,19096972,17429491,12571855,9.56,51.9,65101974,36546188,78.13,海外子公司之營收係以當月平均匯率換算之
2458,義隆,733508,640115,695064,14.59,5.53,2439094,2561345,-4.77,-
2481,強茂,1652168,1428352,1141252,15.66,44.76,5383289,3851651,39.76,-
3006,晶豪科,870446,728991,611003,19.4,42.46,2890867,2127460,35.88,-
3014,聯陽,315716,281547,318207,12.13,-0.78,1156427,1132010,2.15,-
3016,嘉晶,76133,84636,71339,-10.04,6.72,273624,275952,-0.84,-
3034,聯詠,4367071,3760006,3608462,16.14,21.02,14960241,12946662,15.55,-
3035,智原,491685,500349,605101,-1.73,-18.74,1931564,2433303,-20.61,-
3041,揚智,352940,379328,327025,-6.95,7.92,1460969,1185471,23.23,-
3054,立萬利,202697,230903,232567,-12.21,-12.84,944532,918579,2.82,-
3094,聯傑,28497,27194,31786,4.79,-10.34,104379,112898,-7.54,-
3189,景碩,2306370,2120755,1953776,8.75,18.04,8103169,7277588,11.34,-
3257,虹冠電,81923,73552,60824,11.38,34.68,302530,209154,44.64,-
3413,京鼎,428542,442374,172007,-3.12,149.14,1655963,636878,160.01,-
3443,創意,603072,711109,423998,-15.19,42.23,2276346,1630907,39.57,-
3530,晶相光,14786,18694,10054,-20.9,47.06,68102,65784,3.52,-
3532,台勝科,941566,931102,857144,1.12,9.84,3679817,3125146,17.74,-
3536,誠創,96251,92110,103976,4.49,-7.42,347444,309065,12.41,-
3545,敦泰,1205320,1142975,941028,5.45,28.08,3816892,2906488,31.32,-
3583,辛耘,195209,190311,246683,2.57,-20.86,742840,863465,-13.96,-
3588,通嘉,90246,87765,86194,2.82,4.7,342274,321675,6.4,-
3686,達能,165806,157872,62366,5.02,165.85,599497,211852,182.97,-
4919,新唐,620687,546537,640283,13.56,-3.06,2238317,2278927,-1.78,-
4952,凌通,290747,235187,313500,23.62,-7.25,763793,900358,-15.16,-
4961,天鈺,453447,458757,306854,-1.15,47.77,1609009,1142225,40.86,-
4967,十銓,616091,542670,398605,13.52,54.56,2077200,1656853,25.37,-
4968,立積,119084,117665,83552,1.2,42.52,443735,310443,42.93,-
5269,祥碩,159140,118270,97939,34.55,62.48,520849,398977,30.54,-
5285,界霖,227793,223753,227635,1.8,0.06,842524,823008,2.37,-
5471,松翰,352171,312315,302904,12.76,16.26,1141657,1079190,5.78,-
6202,盛群,365284,339622,345430,7.55,5.74,1249499,1238259,0.9,-
6239,力成,3406861,3315484,3111883,2.75,9.47,12633378,12320565,2.53,-
6243,迅杰,59287,68706,59513,-13.7,-0.37,225685,232453,-2.91,-
6257,矽格,439275,438288,449936,0.22,-2.36,1665525,1656505,0.54,-
6271,同欣電,689047,653625,634923,5.41,8.52,2556174,2401096,6.45,-
8016,矽創,612759,560904,514822,9.24,19.02,2143013,1919431,11.64,103年04月集團合併營收申報
8081,致新,327809,335151,349386,-2.19,-6.17,1287427,1259086,2.25,-
8110,華東,850445,820745,700434,3.61,21.41,3078441,2637572,16.71,-
8131,福懋科,716160,730595,774834,-1.97,-7.57,2877194,2952931,-2.56,-
8150,南茂,1784958,1740013,1574083,2.58,13.39,6773980,5994828,12.99,-
8261,富鼎,180300,145951,162011,23.53,11.28,623202,648462,-3.89,-
8271,宇瞻,882761,795894,852122,10.91,3.59,3286729,2961662,10.97,-
2301,光寶科,18914343,18275063,16245804,3.49,16.42,70306146,62676917,12.17,-
2305,全友,59352,70133,53415,-15.37,11.11,247063,210045,17.62,-
2324,仁寶,57168231,67584341,57124128,-15.41,0.07,227740704,224351105,1.51,-
2331,精英,4288263,4858850,5145119,-11.74,-16.65,16609360,19098828,-13.03,-
2352,佳世達,11065634,11010520,9797770,0.5,12.94,40879148,37303628,9.58,-
2353,宏��,19253431,30791535,25772196,-37.47,-25.29,95984027,117576749,-18.36,-
2356,英業達,35611704,40738361,30465275,-12.58,16.89,152295685,131227321,16.05,-
2357,華碩,34439850,38628666,32593796,-10.84,5.66,144775849,146633576,-1.26,-
2362,藍天,1695403,1717403,1406236,-1.28,20.56,6714176,5970965,12.44,-
2364,倫飛,87151,68689,84815,26.87,2.75,274922,254069,8.2,-
2365,昆盈,597524,694132,743040,-13.91,-19.58,2503382,2641294,-5.22,-
2376,技嘉,4184034,4842881,3466909,-13.6,20.68,19471491,15860506,22.76,-
2377,微星,7306227,7586815,5209057,-3.69,40.26,27902639,21381625,30.49,-
2380,虹光,285719,254924,198474,12.08,43.95,940814,823043,14.3,-
