公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1526,日馳,127903,120977,93773,5.72,36.39,761891,766710,-0.62,-
1527,鑽全,318383,301298,317437,5.67,0.29,2278085,2452581,-7.11,-
1528,恩德,281561,248639,324550,13.24,-13.24,2127089,2567020,-17.13,-
1529,樂士,127794,51559,49962,147.85,155.78,496859,242214,105.13,"本月因太陽能工程營收認列較多,故本月及本年累計營收增幅大"
1530,亞崴,256838,319293,280609,-19.56,-8.47,2031822,2268251,-10.42,-
1531,高林股,142660,126347,179432,12.91,-20.49,954376,1514755,-36.99,-
1532,勤美,1179290,969679,1045547,21.61,12.79,6842803,9552309,-28.36,-
1535,中宇,746497,705915,822978,5.74,-9.29,5446647,6345409,-14.16,-
1537,廣隆,597914,614533,677723,-2.7,-11.77,4605772,5284267,-12.83,-
1538,正峰,25726,25752,30659,-0.1,-16.08,181836,234467,-22.44,-
1539,巨庭,198573,206821,117691,-3.98,68.72,1350171,1513095,-10.76,國外市場需求增加
1540,喬福,22063,21026,66687,4.93,-66.91,172869,471280,-63.31,歐美市場衰退
1541,錩泰,408445,513506,417530,-20.45,-2.17,3231112,2962274,9.07,-
1558,伸興,815229,735104,668805,10.89,21.89,4334159,3948035,9.78,-
1560,中砂,432477,439426,403594,-1.58,7.15,3406647,3242368,5.06,-
1583,程泰,437724,482880,421692,-9.35,3.8,3349638,4123064,-18.75,-
1597,直得,121215,113076,112735,7.19,7.52,916067,906037,1.1,-
2049,上銀,1819821,2041883,1572389,-10.87,15.73,13104347,14822506,-11.59,-
2241,艾姆勒,67776,58962,76422,14.94,-11.31,530214,500373,5.96,-
2371,大同,2268775,2636869,2886302,-13.95,-21.39,21645424,21822091,-0.8,-
3167,大量,239039,216010,147018,10.66,62.59,1348648,1238114,8.92,市場設備需求逐漸復甦所致
4526,東台,557146,589161,907764,-5.43,-38.62,5060008,7305029,-30.73,-
4532,瑞智,1439605,1773305,1082625,-18.81,32.97,12673247,13999665,-9.47,-
4540,全球傳動,261871,258921,196393,1.13,33.34,1763396,1426945,23.57,-
4555,氣立,139953,154027,104559,-9.13,33.85,1040629,919559,13.16,-
4562,穎漢,49558,51717,73766,-4.17,-32.81,427961,678203,-36.89,-
4564,元翎,185703,174044,223452,6.69,-16.89,1341884,1945247,-31.01,-
4566,時碩工業,292724,259672,347150,12.72,-15.67,2171904,2539194,-14.46,-
4572,駐龍,22735,23195,71257,-1.98,-68.09,258083,566992,-54.48,"因受新冠肺炎疫情影響,致營收減少"
4576,大銀微系統,189366,242588,158153,-21.93,19.73,1626991,1412764,15.16,-
8222,寶一,32584,19513,69484,66.98,-53.1,308603,532354,-42.03,因疫情影響
8374,羅昇,205012,214489,231340,-4.41,-11.38,1774822,2042582,-13.1,-
8996,高力,138527,135413,234720,2.29,-40.98,1297362,1452091,-10.65,-
1603,華電,139681,200574,170712,-30.35,-18.17,1513046,1616589,-6.4,-
1604,聲寶,647857,835946,576682,-22.5,12.34,5382223,4982170,8.02,-
1605,華新,8849975,8900885,9657602,-0.57,-8.36,70881437,93840788,-24.46,-
1608,華榮,574345,559833,692934,2.59,-17.11,4617301,5162151,-10.55,-
1609,大亞,1528848,1613994,1464737,-5.27,4.37,11316551,12009466,-5.76,-
1611,中電,176437,183152,195345,-3.66,-9.67,1433196,1565988,-8.47,-
1612,宏泰,427866,318163,296331,34.48,44.38,3103234,2351360,31.97,-
1614,三洋電,477949,694427,453131,-31.17,5.47,3942580,3707551,6.33,-
1615,大山,299534,365987,233109,-18.15,28.49,2035992,1904347,6.91,-
1616,億泰,212801,218417,323009,-2.57,-34.11,1743476,2019936,-13.68,-
1617,榮星,261718,235203,235583,11.27,11.09,1788906,1884526,-5.07,-
1618,合機,276791,505642,172739,-45.25,60.23,1768342,1432412,23.45,"109年8月業主通知交貨較多,致超高壓線相關附屬器材及光放管等出貨量較去年同期增加。"
4930,燦星網,1053882,937449,865260,12.42,21.79,5530436,6233403,-11.27,"109/3/27董事會決議處分燦星國旅全數持股，109年第一季起將該公司轉列停業單位，合併營收分別扣除110,186仟元及1,361,563仟元。"
5283,禾聯碩,651556,828370,585802,-21.34,11.22,4363894,4104505,6.31,-
1708,東鹼,335463,329276,390570,1.87,-14.1,2734769,2894742,-5.52,-
1709,和益,617786,677623,789959,-8.83,-21.79,5686536,5865311,-3.04,-
1710,東聯,1300138,1306235,1808661,-0.46,-28.11,11808658,16865391,-29.98,無
1711,永光,592948,591468,783586,0.25,-24.32,4978250,6333753,-21.4,-
1712,興農,1404696,1457145,1441985,-3.59,-2.58,11959948,11463268,4.33,-
1713,國化,36333,36624,52712,-0.79,-31.07,308878,400035,-22.78,-
1714,和桐,1794327,1888300,2061554,-4.97,-12.96,18328926,18395880,-0.36,-
1717,長興,3171998,3203507,3405490,-0.98,-6.85,22961152,26694194,-13.98,-
1718,中纖,2433210,2675847,2895985,-9.06,-15.97,19129151,24455443,-21.77,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,199617,220390,273750,-9.42,-27.08,1919113,2173107,-11.68,-
1722,台肥,817293,919353,865852,-11.1,-5.6,7182123,8345858,-13.94,-
1723,中碳,432718,335847,712468,28.84,-39.26,3517412,5356206,-34.33,-
1724,台硝,134717,158111,148063,-14.79,-9.01,1142887,1240263,-7.85,-
1725,元禎,489844,489248,677657,0.12,-27.71,4305759,5847839,-26.37,-
1726,永記,594184,669485,631792,-11.24,-5.95,5033822,5050349,-0.32,-
1727,中華化,140909,138401,211646,1.81,-33.42,1203849,1554800,-22.57,-
1730,花仙子,244761,245741,234341,-0.39,4.44,1914181,2484005,-22.93,-
1732,毛寶,45855,52806,47283,-13.16,-3.02,422558,400798,5.42,-
1735,日勝化,215671,190362,266545,13.29,-19.08,1370747,2067402,-33.69,-
1773,勝一,611046,597201,681081,2.31,-10.28,5025812,4805032,4.59,-
1776,展宇,108532,100301,125250,8.2,-13.34,853176,1076948,-20.77,-
3708,上緯投控,1016098,874007,499264,16.25,103.51,5355745,4056359,32.03,客戶訂單增加，帶動我司營收成長
4720,德淵,264198,309166,275972,-14.54,-4.26,1952971,2115647,-7.68,-
4722,國精化,310353,281540,332726,10.23,-6.72,2390900,2943552,-18.77,-
4725,信昌化,678425,787270,639218,-13.82,6.13,5104554,7520464,-32.12,-
4739,康普,412698,532990,611247,-22.56,-32.48,3536294,4222330,-16.24,-
4755,三福化,352585,370494,320123,-4.83,10.14,2563963,2655172,-3.43,"8月份營收包含87,747仟元之工程收入"
4764,雙鍵,198121,195584,282542,1.29,-29.87,1587632,2428777,-34.63,-
4766,南寶,1262664,1364392,1478644,-7.45,-14.6,9707141,11077231,-12.36,-
1598,岱宇,1114849,1042445,430603,6.94,158.9,6257083,3667594,70.6,新冠肺炎疫情帶動家用健身器材需求激增
1701,中化,626738,634856,664429,-1.27,-5.67,5311576,5261843,0.94,-
1707,葡萄王,678882,740937,673792,-8.37,0.75,5676995,5840961,-2.8,-
1720,生達,345579,340386,331181,1.52,4.34,2828429,2536034,11.52,-
1731,美吾華,98741,93714,88022,5.36,12.17,696494,773489,-9.95,本月電商品牌進軍知名實體通路，當月營收及毛利率持續成長。惟109年起淡出低利潤之物流配送業務，累計營收仍受影響。
1733,五鼎,165562,194017,139224,-14.66,18.91,1400593,1361707,2.85,-
1734,杏輝,204066,200095,184427,1.98,10.64,1611929,1533025,5.14,-
1736,喬山,2237583,2172534,2222015,2.99,0.7,15572181,15011499,3.73,-
1760,寶齡富錦,166011,102966,164176,61.22,1.11,938294,1006112,-6.74,-
1762,中化生,98590,124018,30258,-20.5,225.83,921960,769058,19.88,單月營收較去年同期增加，主係MMF、EVE及FK506產品銷售較去年同期增加所致。
1783,和康生,37624,26159,39758,43.82,-5.36,283479,289746,-2.16,-
1786,科妍,70193,26917,32145,160.77,118.36,311104,276601,12.47,皮下填補劑、一針劑型關節腔注射劑及可吸收防沾黏業務銷售增加
1789,神隆,146250,343506,205815,-57.42,-28.94,1940359,1847632,5.01,-
1795,美時,747953,1116873,627033,-33.03,19.28,6576172,5449242,20.68,-
3164,景岳,21028,25401,20973,-17.21,0.26,205403,224600,-8.54,-
3705,永信,579203,668823,705945,-13.39,-17.95,5176716,5224105,-0.9,-
4104,佳醫,569144,542778,599769,4.85,-5.1,4431254,4258348,4.06,-
4106,雃博,144875,173617,159216,-16.55,-9.0,1243838,1372549,-9.37,-
4108,懷特,9481,6977,6703,35.88,41.44,52881,76626,-30.98,「癌因性疲憊症CRF」的處方新藥因疫情緩和需求回溫，當月業績較去年同期持續成長，且子公司配合客戶需求，出貨逐漸恢復正常。
4119,旭富,200510,288249,209737,-30.43,-4.39,2001010,1633717,22.48,-
4133,亞諾法,45825,44995,33678,1.84,36.06,294049,280309,4.9,-
4142,國光生,168283,1898,215383,8766.33,-21.86,600273,403290,48.84,-
4155,訊映,107176,105346,104753,1.73,2.31,902610,762356,18.39,-
4164,承業醫,176158,306437,279806,-42.51,-37.04,1670412,2001607,-16.54,-
4737,華廣,151697,117052,141004,29.59,7.58,981566,1261950,-22.21,-
4746,台耀,292692,241409,247279,21.24,18.36,1984451,1765432,12.4,-
6491,晶碩,349540,278055,281916,25.7,23.98,2184428,2074024,5.32,-
1802,台玻,4173931,3692449,3588814,13.03,16.3,24335697,26471987,-8.07,-
1806,冠軍,328988,299541,407103,9.83,-19.18,2469917,3104944,-20.45,-
1809,中釉,143107,165601,198213,-13.58,-27.8,1128387,1528503,-26.17,-
1810,和成,367048,423362,457511,-13.3,-19.77,3205916,3471505,-7.65,-
1817,凱撒衛,197882,212883,193517,-7.04,2.25,1477407,1467974,0.64,-
1903,士紙,11260,11790,11356,-4.49,-0.84,103022,113876,-9.53,-
1904,正隆,3117609,3364103,3401559,-7.32,-8.34,25134898,25662107,-2.05,-
1905,華紙,1457853,1496446,1628979,-2.57,-10.5,12016239,14110128,-14.83,-
1906,寶隆,93623,148465,100952,-36.93,-7.25,929958,838923,10.85,-
1907,永豐餘,6140800,6012155,6422441,2.13,-4.38,45690615,49156016,-7.04,-
1909,榮成,3862390,3862177,3863274,0.0,-0.02,24354543,30992642,-21.41,-
2002,中鋼,25832421,24688800,30997557,4.63,-16.66,201049509,252874993,-20.49,-
2006,東和鋼鐵,3196799,3515727,3613822,-9.07,-11.53,26404519,30370299,-13.05,-
2007,燁興,498115,376587,542585,32.27,-8.19,3661404,4698265,-22.06,-
2008,高興昌,77456,62950,71043,23.04,9.02,571285,865214,-33.97,-
2009,第一銅,173102,180791,216261,-4.25,-19.95,1440406,1689724,-14.75,-
2010,春源,1687127,1662858,1245053,1.45,35.5,12027047,10579679,13.68,-
2012,春雨,649699,668069,793384,-2.74,-18.11,5093036,6234029,-18.3,-
2013,中鋼構,972322,969747,1211400,0.26,-19.73,8366393,11551631,-27.57,-
2014,中鴻,3217111,2610889,3378074,23.21,-4.76,23777305,30568031,-22.21,-
2015,豐興,2011691,2236686,2123693,-10.05,-5.27,17386445,18372794,-5.36,-
2017,官田鋼,430941,287800,369620,49.73,16.59,2159474,2849289,-24.21,-
2020,美亞,476535,427611,360736,11.44,32.1,3352111,3078141,8.9,-
2022,聚亨,528155,735681,975735,-28.2,-45.87,5518728,7780297,-29.06,-
2023,燁輝,4781153,4079373,5239566,17.2,-8.74,34224292,40692709,-15.89,-
2024,志聯,111342,90925,102934,22.45,8.16,715663,835888,-14.38,-
2025,千興,59475,69529,60880,-14.46,-2.3,537369,850653,-36.82,-
2027,大成鋼,4844581,4721138,6725636,2.61,-27.96,37868319,55821291,-32.16,-
2028,威致,616369,758568,852825,-18.74,-27.72,5178889,6561972,-21.07,-
2029,盛餘,801842,649076,920995,23.53,-12.93,5858940,6605130,-11.29,-
2030,彰源,874900,907595,1067633,-3.6,-18.05,6746990,8126764,-16.97,-
2031,新光鋼,953174,1010454,729698,-5.66,30.62,6300879,5454813,15.51,-
2032,新鋼,280860,298767,259745,-5.99,8.12,2088108,1889051,10.53,-
2033,佳大,56136,78109,70802,-28.13,-20.71,507345,563366,-9.94,-
2034,允強,1018752,942357,1623485,8.1,-37.24,8621195,11197840,-23.01,-
2038,海光,510825,620794,494017,-17.71,3.4,5044824,5222057,-3.39,-
2069,運錩,645619,610247,727194,5.79,-11.21,4525016,5831750,-22.4,-
3004,豐達科,117802,110750,246918,6.36,-52.29,1274506,1851186,-31.15,因受新冠肺炎疫情影響
5007,三星,426295,396755,561290,7.44,-24.05,3104980,4586323,-32.29,-
9958,世紀鋼,707017,700467,200023,0.93,253.46,3894051,1225772,217.68,本月及本年增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加。
2101,南港,1032112,977260,890279,5.61,15.93,6170535,7621964,-19.04,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,614698,647298,456452,-5.03,34.66,3690881,3072361,20.13,-
2103,台橡,1734840,1874026,2276179,-7.42,-23.78,15638051,19718464,-20.69,-
2104,國際中橡,1908989,1460543,2415069,30.7,-20.95,10636990,16806869,-36.71,-
2105,正新,9394543,8988799,9284372,4.51,1.18,60028221,73763109,-18.62,無。
2106,建大,2694109,2922815,2777000,-7.82,-2.98,19315817,21926714,-11.9,-
2107,厚生,428307,226746,171178,88.89,150.21,2207125,1869045,18.08,主要係因本期營建收入較去年同期增加所致.
2108,南帝,1122938,962783,1172970,16.63,-4.26,7443741,8291985,-10.22,-
2109,華豐,485643,451151,480021,7.64,1.17,3040765,3447497,-11.79,-
2114,鑫永銓,132008,130146,140003,1.43,-5.71,1037118,1096039,-5.37,-
6582,申豐,419039,416832,381893,0.52,9.72,2834726,2156496,31.45,-
1319,東陽,1430624,1468402,1673581,-2.57,-14.51,11000232,14098753,-21.97,-
1339,昭輝,195660,198459,215815,-1.41,-9.33,1317190,1732888,-23.98,-
1512,瑞利,74947,154684,135178,-51.54,-44.55,790965,1357303,-41.72,-
1521,大億,273921,323713,463541,-15.38,-40.9,2652059,3736136,-29.01,-
1522,堤維西,1260148,1320186,1476241,-4.54,-14.63,9384719,11969405,-21.59,-
1524,耿鼎,170689,174998,201306,-2.46,-15.2,1211606,1561891,-22.42,-
1525,江申,81583,104552,53706,-21.96,51.9,644940,834074,-22.67,木床、零件及模治具收入增加所致
1533,車王電,228284,208813,249684,9.32,-8.57,1537644,1928841,-20.28,-
1536,和大,420769,368145,517645,14.29,-18.71,2973909,4009297,-25.82,-
1568,倉佑,158701,154499,182042,2.71,-12.82,1053034,1327360,-20.66,-
1587,吉茂,163865,155055,123848,5.68,32.31,1046839,997703,4.92,-
2201,裕隆,6567852,8250370,6604840,-20.39,-0.56,52690351,57029095,-7.6,-
2204,中華,2346776,3009420,1991011,-22.01,17.86,20136657,21776238,-7.52,-
2206,三陽工業,3734142,3894789,2828684,-4.12,32.0,24911168,22793996,9.28,-
2207,和泰車,14479821,23157675,14327801,-37.47,1.06,150325995,133362320,12.71,-
2227,裕日車,2128107,2820552,2241754,-24.54,-5.06,19512637,21150872,-7.74,-
2228,劍麟,267486,234231,381240,14.19,-29.83,1967245,3060746,-35.72,-
2231,為升,297361,181683,323820,63.67,-8.17,1974240,2772603,-28.79,-
2233,宇隆,202039,208152,183118,-2.93,10.33,1505843,1530728,-1.62,-
2247,汎德永業,3341580,2962660,2196389,12.78,52.13,24608158,21286400,15.6,本月交車數量成長
2497,怡利電,134078,121271,186217,10.56,-27.99,925656,1526018,-39.34,-
3346,麗清,365218,426245,373814,-14.31,-2.29,2503823,2729615,-8.27,無
4551,智伸科,686558,666995,658049,2.93,4.33,4381566,4988019,-12.15,"主係旭申國際於109年4月13日成為100%子公司,共同控制下企業合併,同步重編去年合併營收。"
6288,聯嘉,408005,365020,374466,11.77,8.95,2264492,2763168,-18.04,-
6605,帝寶,1182332,1345662,1280319,-12.13,-7.65,9059415,10257434,-11.67,-
2302,麗正,66481,54383,40657,22.24,63.51,354185,335990,5.41,係本月訂單需求較上月增加所致
2303,聯電,14841818,15494823,13184069,-4.21,12.57,116990748,95526360,22.46,-
2329,華泰,1054756,1079272,1765203,-2.27,-40.24,9276501,11919482,-22.17,-
2330,台積電,122878244,105963468,106117619,15.96,15.79,850137262,650578287,30.67,無
2337,旺宏,3154192,3139283,3791065,0.47,-16.79,24979921,20334388,22.84,-
2338,光罩,360231,397967,340611,-9.48,5.76,2962740,2139221,38.49,本公司合併美祿/群豐之營收
2342,茂矽,159312,171177,113317,-6.93,40.58,1245268,843125,47.69,-
2344,華邦電,4432501,4124163,4463022,7.47,-0.68,32858262,31688942,3.68,-
2351,順德,699969,667242,697803,4.9,0.31,5355675,5996666,-10.68,-
2363,矽統,13869,12447,16362,11.42,-15.23,103047,163144,-36.83,-
2369,菱生,459811,445881,437345,3.12,5.13,3475464,3036292,14.46,-
2379,瑞昱,7300353,6935184,5189570,5.26,40.67,47501734,38157938,24.48,-
2388,威盛,527631,520032,473256,1.46,11.48,4073750,3621658,12.48,-
2401,凌陽,644183,666277,474544,-3.31,35.74,3882489,3708129,4.7,-
2408,南亞科,4870327,4906905,5222016,-0.74,-6.73,40685459,33610600,21.04,-
2434,統懋,11086,10193,11974,8.76,-7.41,85376,114543,-25.46,-
2436,偉詮電,244685,219736,204811,11.35,19.46,1606351,1514997,6.02,-
2441,超豐,1282981,1232919,1136175,4.06,12.92,9377452,7700681,21.77,-
2449,京元電子,2501503,2471346,2405477,1.22,3.99,19632505,16091303,22.0,-
2451,創見,811792,957237,1087491,-15.19,-25.35,7475157,9165310,-18.44,-
2454,聯發科,32716126,26692397,23043007,22.56,41.97,187874551,158019846,18.89,海外子公司之營收係以當月平均匯率換算之
2458,義隆,1523422,1465826,899157,3.92,69.42,8734788,5761474,51.6,居家辦公及授課市場需求增加
2481,強茂,916428,864343,782953,6.02,17.04,6502082,6007027,8.24,"本月營收淨額含二極體$893,828仟元及其他$29,729仟元，減銷退/折$7,129仟元。"
3006,晶豪科,1224451,1177988,1160803,3.94,5.48,9276797,7845492,18.24,-
3014,聯陽,486664,461424,353877,5.47,37.52,2948163,2289639,28.76,-
3016,嘉晶,314278,304381,283551,3.25,10.83,2669077,2592545,2.95,-
3034,聯詠,7283388,6743704,5567553,8.0,30.81,49528534,42232490,17.27,-
3035,智原,501862,490642,528995,2.28,-5.12,3564200,3358939,6.11,-
3041,揚智,205644,133384,186134,54.17,10.48,1324324,1339997,-1.16,-
3054,立萬利,13374,22678,13063,-41.02,2.38,240848,65918,265.37,受市場需求增加及產品調整等影響，致本期營收較去年同期增加。
