公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,8485032,8370478,7866517,1.36,7.86,38035282,32853698,15.77,-
1102,亞泥,5741517,5218646,5339750,10.01,7.52,23480707,23897251,-1.74,-
1103,嘉泥,183810,132940,342029,38.26,-46.25,915256,1084260,-15.58,-
1104,環泥,381948,358213,421157,6.62,-9.3,1840816,1954678,-5.82,-
1108,幸福,332953,292915,391241,13.66,-14.89,1518293,1765261,-13.99,-
1109,信大,447188,481754,394265,-7.17,13.42,1898944,1681137,12.95,-
1110,東泥,110025,113910,138201,-3.41,-20.38,576602,668166,-13.7,-
1201,味全,1476996,1331729,1635617,10.9,-9.69,6416603,6478713,-0.95,-
1203,味王,501143,456889,535793,9.68,-6.46,2523064,2600056,-2.96,-
1210,大成,5986895,6297791,6019684,-4.93,-0.54,30795562,29771678,3.43,-
1213,大飲,49849,35724,46454,39.53,7.3,248773,242208,2.71,-
1215,卜蜂,1617758,1525910,1471665,6.01,9.92,7926003,7077180,11.99,-
1216,統一,33849168,32149960,35180192,5.28,-3.78,162128280,175700493,-7.72,-
1217,愛之味,316091,271972,324102,16.22,-2.47,1522479,1509050,0.88,-
1218,泰山,675297,584450,694823,15.54,-2.81,3127132,3149401,-0.7,-
1219,福壽,824973,836562,877293,-1.38,-5.96,4489939,4370919,2.72,-
1220,台榮,192649,155625,275259,23.79,-30.01,845185,1165540,-27.48,-
1225,福懋油,865153,892975,887891,-3.11,-2.56,4389330,4359587,0.68,-
1227,佳格,1880018,1712813,1721994,9.76,9.17,10084011,10786671,-6.51,-
1229,聯華,394054,402503,452984,-2.09,-13.0,1948772,2211020,-11.86,-
1231,聯華食,549624,499142,486314,10.11,13.01,2811662,2642664,6.39,-
1232,大統益,1394449,1340101,1427668,4.05,-2.32,7123251,6726522,5.89,-
1233,天仁,194381,166068,172892,17.04,12.42,910628,902883,0.85,-
1234,黑松,811723,517614,737073,56.82,10.12,3538977,3092773,14.42,-
1235,興泰,4817,4245,9918,13.47,-51.43,19673,34677,-43.26,"本公司轉型以生產水產飼料為主,1-5月逄水產淡季營收較低"
1236,宏亞,114563,117521,113256,-2.51,1.15,679850,832601,-18.34,-
1702,南僑,1383166,1347081,1387065,2.67,-0.28,6516934,6424643,1.43,-
1737,臺鹽,235649,233373,258687,0.97,-8.9,1124845,1110729,1.27,-
1301,台塑,17871121,16546119,14891679,8.0,20.0,82213237,72877244,12.81,-
1303,南亞,24608089,24262987,23324617,1.42,5.5,121547229,112412364,8.12,-
1304,台聚,4476009,4640413,4302748,-3.54,4.02,23017362,21518223,6.96,-
1305,華夏,1153453,1155362,1116532,-0.16,3.3,6000009,6117071,-1.91,-
1307,三芳,794969,801013,800353,-0.75,-0.67,4297606,4797579,-10.42,-
1308,亞聚,487212,495433,371912,-1.65,31.0,2513294,2172540,15.68,-
1309,台達化,1482436,1540756,1363811,-3.78,8.69,7546703,6463198,16.76,-
1310,台苯,1202728,1200740,1067961,0.16,12.61,5922217,5773606,2.57,-
1312,國喬,1853088,1760962,1420232,5.23,30.47,9008358,7340679,22.71,-
1313,聯成,4377635,4175351,3203533,4.84,36.65,19044604,15762217,20.82,-
1314,中石化,2162240,2549563,2024654,-15.19,6.79,13728552,9401638,46.02,-
1315,達新,217399,190479,170743,14.13,27.32,1103261,1060598,4.02,-
1321,大洋,381713,347491,356089,9.84,7.19,1782637,1758789,1.35,-
1323,永裕,279582,253875,275585,10.12,1.45,1241451,1267786,-2.07,-
1324,地球,90753,98944,122206,-8.27,-25.73,475984,505158,-5.77,-
1325,恆大,77036,67473,95752,14.17,-19.54,372260,428278,-13.07,-
1326,台化,26656879,27618994,27122513,-3.48,-1.71,143535404,129796757,10.58,-
4306,炎洲,1468775,1496411,1522857,-1.84,-3.55,7127692,7130541,-0.03,-
1402,遠東新,17710843,16923687,18227706,4.65,-2.83,84999770,87889648,-3.28,-
1409,新纖,2835614,3127166,2784383,-9.32,1.83,14677297,13928142,5.37,-
1410,南染,42057,43576,55335,-3.48,-23.99,218410,258106,-15.37,-
1413,宏洲,298931,256265,190149,16.64,57.2,1306877,821937,58.99,化纖市場回溫出貨增加
1414,東和,86957,77816,90080,11.74,-3.46,398345,382537,4.13,-
1417,嘉裕,149014,185148,229310,-19.51,-35.01,964879,1344773,-28.24,-
1418,東華,178708,220409,84473,-18.91,111.55,826367,736822,12.15,因配合客戶生產線出貨，原5月份之定修延至6月份所致。
1419,新紡,94804,105863,110773,-10.44,-14.41,551966,509548,8.32,-
1423,利華,56201,52494,62328,7.06,-9.83,251243,282329,-11.01,-
1434,福懋,3677235,3692040,3449394,-0.4,6.6,17623548,17620408,0.01,-
1439,中和,26239,19886,29551,31.94,-11.2,122885,164637,-25.36,-
1440,南紡,1650484,1605353,1629072,2.81,1.31,8370558,7366072,13.63,-
1441,大東,152830,157925,140899,-3.22,8.46,703105,724113,-2.9,-
1443,立益,108371,107976,91316,0.36,18.67,538124,457734,17.56,-
1444,力麗,976668,770987,836679,26.67,16.73,4193738,4094707,2.41,-
1445,大宇,132896,137065,144931,-3.04,-8.3,650960,685665,-5.06,-
1446,宏和,43356,60358,48279,-28.16,-10.19,218622,356094,-38.6,-
1447,力鵬,1080660,1060877,1119019,1.86,-3.42,6580549,5705291,15.34,-
1449,佳和,238917,254411,269090,-6.09,-11.21,1149649,1166614,-1.45,-
1451,年興,655033,928046,1325458,-29.41,-50.58,4135936,5480248,-24.53,本公司106/5/1處分子公司年興製衣越南、竹興製衣柬埔寨、阿爾發紡織及孫公司宇苔投資、宇苔資本管理公司之股權及相關業務。
1452,宏益,200163,163086,158431,22.73,26.34,929457,803721,15.64,-
1453,大將,21943,4734,5957,363.51,268.35,31255,20680,51.13,本年累計營收增加，係因營建餘屋1戶交屋入帳所致。
1454,台富,171265,154440,164294,10.89,4.24,781146,749694,4.19,-
1455,集盛,975513,967222,1072287,0.85,-9.02,6069248,5292350,14.67,-
1456,怡華,59895,55819,38779,7.3,54.45,298064,182422,63.39,建設業完工入帳
1457,宜進,456152,398411,410136,14.49,11.21,2061923,1987872,3.72,-
1459,聯發,270776,278149,221701,-2.65,22.13,1310776,1218348,7.58,-
1460,宏遠,640562,721762,707436,-11.25,-9.45,3509350,3572070,-1.75,-
1463,強盛,42310,133751,46994,-68.36,-9.96,1023743,223871,357.29,"上月子公司保強公司建案入帳,本月則無."
1464,得力,603845,620073,584511,-2.61,3.3,3092554,3053942,1.26,-
1465,偉全,165848,150876,132021,9.92,25.62,751993,769929,-2.32,-
1466,聚隆,316639,253178,322720,25.06,-1.88,1471165,1495983,-1.65,-
1467,南緯,546472,518277,524465,5.44,4.19,2615948,2809662,-6.89,-
1468,昶和,77272,45402,46268,70.19,67.0,279349,272129,2.65,營收較去年同期大幅增長主要原因係比較基期偏低，且出貨集中個別月份所致。106年前5月較105年同期年增率為2.65%
1470,大統新創,63816,62373,51491,2.31,23.93,305824,305022,0.26,-
1472,三洋紡,40485,48691,50527,-16.85,-19.87,246895,247129,-0.09,-
1473,台南,503918,552709,555068,-8.82,-9.21,3252785,4097844,-20.62,-
1474,弘裕,248157,254395,257527,-2.45,-3.63,1286872,1387786,-7.27,-
1475,業旺,8651,9967,19282,-13.2,-55.13,66316,82154,-19.27,調整紡織產品銷售組合
1476,儒鴻,1986147,1795213,1847151,10.63,7.52,8926678,9465269,-5.69,-
1477,聚陽,1306139,1460181,1425521,-10.54,-8.37,8297522,9335365,-11.11,-
4414,如興,194366,157426,268074,23.46,-27.49,935932,1198919,-21.93,-
4426,利勤,165389,165957,170334,-0.34,-2.9,844328,1071776,-21.22,-
4438,廣越,646349,328597,741876,96.69,-12.87,1761799,1629410,8.12,-
1503,士電,1799183,1703743,1728761,5.6,4.07,8614347,8340652,3.28,-
1504,東元,4274984,4307983,4212825,-0.76,1.47,20518082,20073884,2.21,-
1506,正道,120675,107054,136034,12.72,-11.29,579378,673434,-13.96,-
1507,永大,1635033,1453867,1685019,12.46,-2.96,7239032,8524509,-15.07,此為本公司自結數
1513,中興電,829626,693513,1040907,19.62,-20.29,4084348,5090109,-19.75,-
1514,亞力,266398,211336,278785,26.05,-4.44,1227373,1697949,-27.71,-
1515,力山,315205,345971,335370,-8.89,-6.01,1544861,1354350,14.06,-
1517,利奇,238718,228365,236565,4.53,0.91,1129607,1160894,-2.69,-
1519,華城,374884,205064,397684,82.81,-5.73,1770365,2193698,-19.29,-
1526,日馳,104786,104546,83160,0.22,26.0,442819,364083,21.62,-
1527,鑽全,319490,300794,386912,6.21,-17.42,1614704,1715101,-5.85,-
1528,恩德,352225,307914,260161,14.39,35.38,1503632,1385770,8.5,-
1529,樂士,21436,3871,29159,453.75,-26.48,75623,132165,-42.78,-
1530,亞崴,340676,290882,328529,17.11,3.69,1589443,1371746,15.87,-
1531,高林股,174355,176914,189423,-1.44,-7.95,935888,994165,-5.86,-
1532,勤美,1260277,1304107,1133120,-3.36,11.22,6013729,5839459,2.98,-
1535,中宇,715172,876627,562934,-18.41,27.04,3362866,3705613,-9.24,-
1537,廣隆,679013,688313,571688,-1.35,18.77,3088069,2743780,12.54,-
1538,正峰,67597,69980,62571,-3.4,8.03,318589,272282,17.0,-
1539,巨庭,243499,235059,260572,3.59,-6.55,1244966,1247976,-0.24,-
1540,喬福,53031,54200,46734,-2.15,13.47,254652,239160,6.47,-
1541,錩泰,258706,287088,245198,-9.88,5.5,1383182,1385085,-0.13,-
1558,伸興,475697,478867,543489,-0.66,-12.47,1928089,2266573,-14.93,-
1560,中砂,364758,370265,353048,-1.48,3.31,1835794,1597422,14.92,-
1583,程泰,604020,509906,586626,18.45,2.96,2699519,2460349,9.72,-
1597,直得,124398,118495,92896,4.98,33.91,498967,396962,25.69,-
2049,上銀,1690148,1640959,1482095,2.99,14.03,7631026,5790652,31.78,-
2241,艾姆勒,34273,27521,49152,24.53,-30.27,156094,179661,-13.11,-
2371,大同,5691293,5768920,6589409,-1.34,-13.62,30000078,32983502,-9.04,-
3167,大量,240478,220895,170097,8.86,41.37,1092733,763322,43.15,-
4526,東台,720406,614823,893953,17.17,-19.41,3359981,3445143,-2.47,-
4532,瑞智,1748198,1890409,1721729,-7.52,1.53,8252814,7762911,6.31,-
4540,全球傳動,217817,202496,139191,7.56,56.48,902981,644592,40.08,"市場需求提昇以及公司積極拓展業務,致營收較去年同期成長56.49%"
4555,氣立,138425,124258,133666,11.4,3.56,526683,519098,1.46,-
4562,穎漢,132205,123800,121774,6.78,8.56,576141,465834,23.67,-
4564,元翎,148758,160358,169982,-7.23,-12.48,743644,844685,-11.96,-
4566,時碩工業,287938,275399,203039,4.55,41.81,1403238,1035796,35.47,-
4576,大銀微系統,199672,219312,163436,-8.95,22.17,850160,698953,21.63,-
8222,寶一,77735,66027,74701,17.73,4.06,350236,444888,-21.27,-
8374,羅昇,310295,341970,316178,-9.26,-1.86,1561134,1473452,5.95,-
8996,高力,163777,92227,242020,77.58,-32.32,725848,1114416,-34.86,-
1603,華電,243798,179541,299534,35.78,-18.6,997150,1078316,-7.52,-
1604,聲寶,846869,771398,1077117,9.78,-21.37,3733100,4694538,-20.47,-
1605,華新,13073637,13154245,12092319,-0.61,8.11,63309063,55342398,14.39,-
1608,華榮,621546,714537,504077,-13.01,23.3,3273976,2719296,20.39,-
1609,大亞,1341981,1288156,1149225,4.17,16.77,6319325,5487641,15.15,-
1611,中電,199967,250686,215786,-20.23,-7.33,1114032,1126270,-1.08,-
1612,宏泰,286909,307002,256240,-6.54,11.96,1491467,1264129,17.98,-
1614,三洋電,440530,380869,535315,15.66,-17.7,1986110,2465293,-19.43,-
1615,大山,179437,266053,161044,-32.55,11.42,933758,812938,14.86,-
1616,億泰,199228,215313,251105,-7.47,-20.65,1005759,1193237,-15.71,-
1617,榮星,261862,251299,213092,4.2,22.88,1233606,1028176,19.98,-
1618,合機,165184,146577,193362,12.69,-14.57,694606,723673,-4.01,-
4930,燦星網,851974,945059,872790,-9.84,-2.38,4696492,4704901,-0.17,-
5283,禾聯碩,600122,476060,546185,26.06,9.87,2283667,2461633,-7.22,-
1708,東鹼,334878,307386,333550,8.94,0.39,1580216,1666825,-5.19,-
1709,和益,823902,746504,865249,10.36,-4.77,3926394,3990766,-1.61,-
1710,東聯,2291016,1911681,1053287,19.84,117.51,11319029,5784789,95.66,主要是遠東聯石化(揚州)有限公司105/06建廠完成量產，銷量增加所致。
1711,永光,778051,722990,824152,7.61,-5.59,3819111,4021844,-5.04,-
1712,興農,1430144,1386699,1371014,3.13,4.31,6952196,7051990,-1.41,-
1713,國化,59838,46603,53484,28.39,11.88,259255,245049,5.79,-
1714,和桐,2413362,2602208,2503028,-7.25,-3.58,12920822,11942387,8.19,-
1717,長興,3298522,3116921,3375459,5.82,-2.27,15602362,15285100,2.07,-
1718,中纖,2991764,2827662,2936239,5.8,1.89,14575898,13468189,8.22,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,238536,197061,328075,21.04,-27.29,1325304,1683824,-21.29,-
1722,台肥,860105,947437,1080660,-9.21,-20.4,5053240,5375960,-6.0,-
1723,中碳,496725,534801,426617,-7.11,16.43,2718772,2056846,32.18,-
1724,台硝,202427,177082,187724,14.31,7.83,924112,835920,10.55,-
1725,元禎,859331,805311,719716,6.7,19.39,4102143,3537896,15.94,-
1726,永記,617550,585591,702695,5.45,-12.11,2986168,3102805,-3.75,-
1727,中華化,201985,158922,169609,27.09,19.08,919235,819076,12.22,-
1730,花仙子,152713,138483,160526,10.27,-4.86,790860,852706,-7.25,-
1732,毛寶,47538,53155,43559,-10.56,9.13,246665,220388,11.92,-
1735,日勝化,240126,266100,251209,-9.76,-4.41,1295976,1161790,11.54,-
1773,勝一,562630,541991,517307,3.8,8.76,2803850,2486498,12.76,-
1776,展宇,138252,184738,150275,-25.16,-8.0,802822,762230,5.32,-
3708,上緯投控,363547,351002,0,3.57,,1651400,0,,本公司於105/8/31設立及上市。
4720,德淵,224919,205971,218319,9.19,3.02,1073595,1009161,6.38,-
4722,國精化,376824,379343,411027,-0.66,-8.32,1895288,1895074,0.01,-
