公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
3057,喬鼎資訊,106643,126020,121641,-15.37,-12.32,934754,666660,40.21
3060,銘異,408491,612199,581047,-33.27,-29.69,4107445,3279801,25.23
3231,緯創,45763120,53814047,47087454,-14.96,-2.81,352488863,305997213,15.19
3416,融程電訊,97399,120132,80373,-18.92,21.18,708559,653316,8.45
3494,誠研科技,172082,98566,147933,74.58,16.32,1054860,966098,9.18
3515,華擎,825708,801637,843166,3.0,-2.07,5572890,6254655,-10.9
3701,大眾投控,1566,1867,1841,-16.12,-14.93,12723,18281,-30.4
4915,致伸,3600332,3274873,3760801,9.93,-4.26,22405077,21799730,2.77
4916,事欣科,133264,129062,131850,3.25,1.07,946715,884855,6.99
4938,和碩,51899104,54163964,37848996,-4.18,37.12,320885386,180504163,77.77
6117,迎廣科技,206783,200384,216463,3.19,-4.47,1537769,1697960,-9.43
6128,上福全球,129177,109769,98581,17.68,31.03,769748,870467,-11.57
6166,凌華科技,320453,376519,328214,-14.89,-2.36,2265281,2299020,-1.46
6172,互億科技,20925,17166,33007,21.89,-36.6,136320,202581,-32.7
6206,飛捷,283832,288637,241981,-1.66,17.29,1993358,1814152,9.87
6230,超眾,248351,277709,258929,-10.57,-4.08,1594703,1574775,1.26
6235,華孚科技,26283,24360,9629,7.89,172.95,142831,96154,48.54
6277,宏正科,209299,239636,216063,-12.65,-3.13,1631058,1607966,1.43
8114,振樺電子,183683,203567,163601,-9.76,12.27,1154129,1084402,6.42
8163,達方電子,1157225,1068242,1103610,8.32,4.85,7691969,7084793,8.57
8210,勤誠興業,248027,265620,179097,-6.62,38.48,1601411,1301414,23.05
9912,偉聯,33700,38816,41481,-13.18,-18.75,256519,306610,-16.33
2323,中環,1280498,1441390,1653062,-11.16,-22.53,9603932,9674939,-0.73
2340,光磊,609198,534514,607615,13.97,0.26,3777345,4405677,-14.26
2349,錸德科技,1251653,1323898,1347205,-5.45,-7.09,8208754,8024374,2.29
2374,佳能,3155450,3265378,3203786,-3.36,-1.5,24153194,24496390,-1.4
2384,勝華科技,8430313,5238164,8381296,60.94,0.58,59368591,50699050,17.1
2393,億光電子,1419350,1491451,1344107,-4.83,5.59,9474547,9567478,-0.97
2406,國碩科技,269464,317068,233392,-15.01,15.45,1856385,1344753,38.04
2409,友達,30441008,32397902,31147067,-6.04,-2.26,199766903,212830040,-6.13
2426,鼎元,253194,246594,266686,2.67,-5.05,1639411,1973919,-16.94
2438,翔耀實業,3580,2022,6780,77.05,-47.19,13166,76220,-82.72
2448,晶電,1666928,1729727,1458925,-3.63,14.25,10166080,11238305,-9.54
2466,冠西電,80844,80226,92947,0.77,-13.02,464577,673324,-31.0
2475,華映,3713524,3124995,4176843,18.83,-11.09,23455527,33659800,-30.31
2486,一詮精密,345854,293340,256575,17.9,34.79,2017655,2012721,0.24
2489,瑞軒,2501597,3973535,2413943,-37.04,3.63,23228562,24262945,-4.26
2491,吉祥全,38486,31466,25717,22.3,49.65,208692,180867,15.38
2499,東貝光電,774538,704060,513115,10.01,50.94,3537792,3864161,-8.44
3008,大立光,1275008,919169,1356497,38.71,-6.0,7901102,7973715,-0.91
3019,亞洲光學,492603,435693,383630,13.06,28.4,2783178,2543377,9.42
3024,憶聲電子,5762,14273,29106,-59.63,-80.2,24987,215242,-88.39
3031,佰鴻工業,278186,225204,334107,23.52,-16.73,1834430,2506247,-26.8
3038,全台,283961,275798,294540,2.95,-3.59,1999462,2504482,-20.16
3049,和鑫,428220,164293,802845,160.64,-46.66,1654506,4502076,-63.25
3050,鈺德科技,98191,80426,83312,22.08,17.85,569460,608574,-6.42
3051,力特光電,422043,249491,333958,69.16,26.37,2348618,2383989,-1.48
3059,華晶科技,1804228,2204799,2067633,-18.16,-12.73,14113512,14101186,0.08
3149,正達國際,568666,533270,660872,6.63,-13.95,4322401,3780339,14.33
3356,奇偶科技,131682,194182,97243,-32.18,35.41,1038330,824375,25.95
3383,新世紀,321579,303910,463499,5.81,-30.61,1950941,2819170,-30.79
3406,玉晶光,845294,702157,639023,20.38,32.27,5971575,3768711,58.45
3454,晶睿,336925,296610,263961,13.59,27.64,1698263,1495701,13.54
3481,群創光電,38846440,35891097,40043786,8.23,-2.99,255468956,279817921,-8.7
3504,揚明光學,327375,356296,349570,-8.11,-6.34,2132446,2675332,-20.29
3514,昱晶能源,1411658,1484334,1570943,-4.89,-10.13,9526651,11538488,-17.43
3535,晶彩科,27228,30775,52836,-11.52,-48.46,228981,330660,-30.75
3536,誠創科技,25529,39143,93434,-34.78,-72.67,159518,483347,-66.99
3557,嘉威光電,89329,114370,77785,-21.89,14.84,584507,757524,-22.83
3561,昇陽科,548846,820961,1070130,-33.14,-48.71,4430572,8975705,-50.63
3573,穎台,360386,319380,338483,12.83,6.47,2187100,2449071,-10.69
3576,新日光,1015772,1388666,1652921,-26.85,-38.54,8079197,14033374,-42.42
3584,介面光電,358447,346566,701245,3.42,-48.88,2199988,3479953,-36.78
3591,艾笛森,195287,205316,192529,-4.88,1.43,1433607,1529054,-6.24
3593,力銘,152195,117702,219435,29.3,-30.64,972639,1716233,-43.32
3622,洋華,1158141,765991,1575949,51.19,-26.51,5983363,9192709,-34.91
3669,圓展,114239,123028,158902,-7.14,-28.1,786189,1128120,-30.3
3698,隆達,879725,877257,721760,0.28,21.88,5541038,4763662,16.31
4934,太極能源,348673,333058,327331,4.68,6.52,2396005,2658595,-9.87
4942,嘉彰,76840,59623,96240,28.87,-20.15,455399,690598,-34.05
4956,光鋐,115310,129999,120023,-11.29,-3.92,833990,737798,13.03
4960,奇美材料,1615741,1465204,1665745,10.27,-3.0,11135557,10259117,8.54
4976,佳凌,149001,136202,110572,9.39,34.75,946744,706116,34.07
5234,達興,266106,279920,253806,-4.93,4.84,1783869,1702727,4.76
5259,清惠,66252,62564,52415,5.89,26.39,364720,364207,0.14
5484,慧友電子,168398,139832,218568,20.42,-22.95,884663,997886,-11.34
6116,彩晶,3125893,2828733,3401649,10.5,-8.1,19863117,25475648,-22.03
6120,達運,1858883,1639476,1956055,13.38,-4.96,12307232,11521694,6.81
6131,悠克電子,86284,100580,153209,-14.21,-43.68,642135,847454,-24.22
6164,華興電子,82771,85083,100454,-2.71,-17.6,648242,707488,-8.37
6168,宏齊科技,308666,258521,279752,19.39,10.33,1892120,2306790,-17.97
6176,瑞儀光電,465904,400345,210053,16.37,121.8,2902702,2092930,38.69
6209,今國光學,442016,376983,341679,17.25,29.36,2541120,1926665,31.89
6225,天瀚,44543,18034,53221,146.99,-16.3,157182,345344,-54.48
6226,光鼎電子,49097,54642,59577,-10.14,-17.59,331445,426214,-22.23
6278,台表科,347268,333412,441335,4.15,-21.31,2390662,2426350,-1.47
6289,華上光電,65301,70873,71574,-7.86,-8.76,423967,586206,-27.67
8072,陞泰,222272,240184,276984,-7.45,-19.75,1602913,1865214,-14.06
8105,凌巨,1177101,1144215,1342802,2.87,-12.33,7947472,8197661,-3.05
8215,明基材料,1220818,796332,1478051,53.3,-17.4,8442268,11612838,-27.3
2314,台揚科技,552429,807437,409753,-31.58,34.82,4705107,3914414,20.19
2321,東訊,507161,598436,740689,-15.25,-31.52,3776944,4466669,-15.44
2332,友訊科技,294028,265384,278550,10.79,5.55,2019866,1886096,7.09
2345,智邦科技,1371535,1745847,1218162,-21.44,12.59,11310938,9175382,23.27
2412,中華電,15419299,15675317,15962745,-1.63,-3.4,109778130,111491865,-1.53
2419,仲琦,463918,674478,415255,-31.21,11.71,3965612,2603549,52.31
2439,美律,400780,483679,346449,-17.13,15.68,3616361,2822347,28.13
2444,友旺科技,190921,167780,173165,13.79,10.25,1265932,1106279,14.43
2450,神腦,2976182,2855400,2445642,4.22,21.69,20088702,14643839,37.18
2455,全新,170053,220157,187346,-22.75,-9.23,1508828,1362584,10.73
2485,兆赫電子,729978,749484,811138,-2.6,-10.0,4885580,5993712,-18.48
2496,卓越成功,30780,25672,12913,19.89,138.36,120509,72808,65.51
2498,宏達電,21586798,29351745,44028393,-26.45,-50.97,174546827,267706641,-34.79
3025,星通,62214,26909,33475,131.2,85.85,339031,369314,-8.19
3027,盛達電業,113258,98979,117571,14.42,-3.66,656901,712122,-7.75
3045,台灣大,5694712,5650599,5145180,0.78,10.68,38701564,35448469,9.17
3047,訊舟科技,296076,325351,223456,-8.99,32.49,2222109,1934622,14.86
3062,建漢科技,572624,580519,905393,-1.35,-36.75,4968102,8063358,-38.38
3311,閎暉,214312,234414,579567,-8.57,-63.02,2064538,3472002,-40.53
3380,明泰科技,1904119,1924957,1925180,-1.08,-1.09,14187554,13122118,8.11
3419,譁裕實業,124890,98267,121139,27.09,3.09,694083,822535,-15.61
3596,智易科技,775553,1080161,1043769,-28.2,-25.69,6565024,8819929,-25.56
3682,亞太電信,2136839,2138963,2148411,-0.09,-0.53,15271987,14367761,6.29
3694,海華科技,753084,620285,620180,21.4,21.42,4998747,3482761,43.52
3704,合勤控,76983,96081,-45709,-19.87,268.41,-18655,1043305,-101.78
4904,遠傳,6009770,5922512,5419358,1.47,10.89,41160383,35291816,16.62
4906,正文,2116626,2610004,2293527,-18.9,-7.71,14294564,14792555,-3.36
5388,中磊電子,1639592,1595395,993494,2.77,65.03,9539507,6034658,58.07
6136,富爾特,71147,71176,73372,-0.04,-3.03,517406,570821,-9.35
6142,友勁科技,861159,1093610,945868,-21.25,-8.95,6772352,6687982,1.26
6152,百一電子,834456,960103,688718,-13.08,21.16,4913491,4943519,-0.6
6216,居易,72236,66048,74886,9.36,-3.53,470392,464656,1.23
6283,淳安電子,19422,38487,32312,-49.53,-39.89,165444,206480,-19.87
6285,啟�眲鴔�,2936229,2962147,2468280,-0.87,18.95,18335930,17073363,7.39
8011,台通,202929,206991,202863,-1.96,0.03,1090653,1033248,5.55
8101,華冠通訊,895879,1890957,2630914,-52.62,-65.94,10352841,14023352,-26.17
1471,首利,520813,482687,523104,7.89,-0.43,3515550,3725596,-5.63
1582,信錦,55989,37711,115748,48.46,-51.62,490287,856298,-42.74
2059,川湖,164176,153723,145547,6.79,12.79,1098965,1009746,8.83
2308,台達電,3930762,3273700,2876030,20.07,36.67,20959879,18630544,12.5
2313,華通,1656265,1503898,1530092,10.13,8.24,10115419,10532259,-3.95
2316,楠梓電,359327,353758,367991,1.57,-2.35,2318372,2175584,6.56
2327,國巨,1177667,872840,949273,34.92,24.05,6808659,7036546,-3.23
2328,廣宇,951084,1028050,463142,-7.48,105.35,5391733,2763746,95.08
2355,敬鵬,1342004,1182810,1028925,13.45,30.42,8533162,7292785,17.0
2367,燿華,758693,697033,869358,8.84,-12.72,5371007,6413084,-16.24
2368,金像電,948586,969511,1023385,-2.15,-7.3,7106019,8018364,-11.37
2375,智寶,20567,26935,35023,-23.64,-41.27,177601,247295,-28.18
2383,台光電子,418438,423815,431687,-1.26,-3.06,2745895,2894519,-5.13
2392,正崴,4312986,3773067,5412445,14.3,-20.31,28408617,31072319,-8.57
2402,毅嘉科技,238721,246530,303137,-3.16,-21.24,2084886,1573876,32.46
2413,環科,335343,256180,218208,30.9,53.68,1846337,1735303,6.39
2415,錩新,73910,71005,67668,4.09,9.22,529634,456923,15.91
2420,新巨,305751,286911,270853,6.56,12.88,1953526,2039310,-4.2
2421,建準電機,407465,423699,505775,-3.83,-19.43,2934626,3194433,-8.13
2428,興勤電子,220353,225207,227181,-2.15,-3.0,1495122,1472935,1.5
2429,銘旺科,64110,68134,48229,-5.9,32.92,416608,308319,35.12
2431,聯昌電子,165467,155542,122825,6.38,34.71,1203528,1052030,14.4
2437,旺詮,108173,117300,78950,-7.78,37.01,709663,617273,14.96
2440,太空梭,149515,127175,177447,17.56,-15.74,949099,1158766,-18.09
2443,新利虹,6574,6700,53587,-1.88,-87.73,33672,452589,-92.56
2456,奇力新,188772,191996,179621,-1.67,5.09,1363464,1262934,7.96
2457,飛宏科技,864033,1007527,850930,-14.24,1.53,6093591,8044865,-24.25
2460,建通精密,84516,72785,185658,16.11,-54.47,626660,1080255,-41.98
2462,良得電,348656,339688,388448,2.64,-10.24,2448014,2478164,-1.21
2467,志聖工業,265476,314248,338654,-15.52,-21.6,1520278,2139698,-28.94
2472,立隆電子,320183,302756,425632,5.75,-24.77,2315795,2636381,-12.16
2476,鉅祥,100838,101195,127675,-0.35,-21.01,696274,801276,-13.1
2478,大毅,198964,199213,154517,-0.12,28.76,1238018,1423997,-13.06
2483,百容,89074,89321,125286,-0.27,-28.9,616358,788153,-21.79
2484,希華,182511,168593,191459,8.25,-4.67,1209690,1301343,-7.04
2492,華新科,562311,572402,608786,-1.76,-7.63,3468047,4532256,-23.48
2493,揚博科技,209489,203839,216198,2.77,-3.1,1321334,1389512,-4.9
3003,健和興,209666,196093,212495,6.92,-1.33,1369356,1320199,3.72
3011,今皓,52748,46373,81698,13.74,-35.43,391113,414233,-5.58
3015,全漢,1232288,1055008,1394196,16.8,-11.61,8262475,8461118,-2.34
3021,鴻名企業,56633,61987,58864,-8.63,-3.79,382335,287161,33.14
3023,信邦電子,221214,191039,167347,15.79,32.18,1246897,1202030,3.73
3026,禾伸堂,1117210,1026651,1057711,8.82,5.62,7078422,7772634,-8.93
3032,偉訓科技,137539,132104,125379,4.11,9.69,1125736,1176494,-4.31
3037,欣興電子,3636335,3551286,4137192,2.39,-12.1,25105367,28082713,-10.6
3042,晶技,785799,730458,701681,7.57,11.98,5175504,5016761,3.16
3044,健鼎科技,302219,289934,323484,4.23,-6.57,2051165,2556586,-19.76
3058,立德電子,460769,446993,444222,3.08,3.72,3070719,3070717,0.0
3090,日電貿,153509,128348,168505,19.6,-8.89,1018147,1359304,-25.09
3229,晟鈦,61070,52521,74419,16.27,-17.93,419942,533450,-21.27
3296,勝德國際,254929,299365,264168,-14.84,-3.49,2096753,1629866,28.64
3308,聯德電子,163144,182008,220525,-10.36,-26.02,1421670,1766922,-19.53
3338,泰碩電子,200715,173915,192794,15.4,4.1,1209759,1265374,-4.39
3376,新日興,338336,377721,207928,-10.42,62.71,1797165,1463397,22.8
3432,台端,42359,41476,54777,2.12,-22.67,341183,451609,-24.45
3501,維熹科技,344579,301467,359678,14.3,-4.19,2238815,2344079,-4.49
3533,嘉澤端子,635130,604872,514259,5.0,23.5,4199614,3865131,8.65
3550,聯穎,118032,116077,174352,1.68,-32.3,868659,1266510,-31.41
3605,宏致,264405,240226,263916,10.06,0.18,1695981,1650305,2.76
3607,谷崧,499202,456882,451683,9.26,10.52,2920105,3063874,-4.69
3645,達邁,87474,90146,81332,-2.96,7.55,646331,548741,17.78
3653,健策,315380,281822,316040,11.9,-0.2,1871159,2098719,-10.84
3679,新至陞,283182,264750,289635,6.96,-2.22,1742397,1747817,-0.31
4999,鑫禾,58948,54115,43359,8.93,35.95,378039,302763,24.86
5469,瀚宇博德,220410,210916,219713,4.5,0.31,1442852,1337905,7.84
6108,競國實業,203471,242405,240990,-16.06,-15.56,1575951,1640191,-3.91
6115,鎰勝,470678,424767,539102,10.8,-12.69,3157015,3382521,-6.66
6133,金橋科技,99624,96418,126895,3.32,-21.49,711984,630218,12.97
6141,柏承科技,77051,67137,82522,14.76,-6.62,471102,581682,-19.01
6153,嘉聯益,948214,868768,722231,9.14,31.28,6277172,4431108,41.66
6155,鈞寶,54056,54972,46021,-1.66,17.45,340513,358964,-5.14
6165,捷泰精密,70629,69134,34201,2.16,106.51,319664,271498,17.74
6191,精成科技,1294676,1353082,2030023,-4.31,-36.22,9731813,16220865,-40.0
6197,佳必琪,218456,200867,206706,8.75,5.68,1339582,1629087,-17.77
6205,詮欣,143260,134433,133497,6.56,7.31,950420,909505,4.49
6213,聯茂,346861,344765,391769,0.6,-11.46,2575780,2893572,-10.98
6224,聚鼎,144764,128657,113425,12.51,27.62,858099,822053,4.38
6251,定穎電子,906492,762676,838012,18.85,8.17,5329594,5958417,-10.55
6269,台郡科技,727814,604413,527461,20.41,37.98,4818973,3474420,38.69
6282,康舒,1844369,1804533,1769710,2.2,4.21,12145100,11238812,8.06
8039,台虹科技,588014,539822,392270,8.92,49.9,3394860,2557089,32.76
8046,南電,2444753,2393779,3429348,2.12,-28.71,16733220,21221766,-21.15
8103,瀚荃,126448,117431,118784,7.67,6.45,868912,811866,7.02
8213,志超,1788297,1654341,1224635,8.09,46.02,12124513,8361545,45.0
8249,菱光科技,469828,440850,455961,6.57,3.04,2968455,2942334,0.88
2347,聯強國際,5565809,5646377,4779499,-1.42,16.45,37206526,33838458,9.95
2348,海悅,12882,13078,21960,-1.49,-41.33,102072,159544,-36.02
2414,精技電腦,1248870,1144601,1160299,9.1,7.63,7622936,7225030,5.5
2430,燦坤實業,3292011,2233857,3358725,47.36,-1.98,17688736,17217206,2.73
2459,敦吉,782849,835829,785754,-6.33,-0.36,4897430,4264628,14.83
3010,華立,1998345,2229845,1725127,-10.38,15.83,13832807,14235796,-2.83
3028,增你強,1413455,1302446,2183009,8.52,-35.25,9421529,16669237,-43.47
3033,威健,1386506,1416072,1733268,-2.08,-20.0,9150123,11056659,-17.24
3036,文曄科技,5505063,5211831,4923796,5.62,11.8,35578496,36089830,-1.41
3040,遠見,6840,6081,11750,12.48,-41.78,51072,93198,-45.2
3048,益登,2112285,1890277,1765986,11.74,19.6,13386930,13412240,-0.18
3055,蔚華科技,173609,332519,215537,-47.78,-19.45,1336711,2161705,-38.16
3209,全科,1082019,875701,780646,23.56,38.6,6020168,5408909,11.3
3312,弘憶國際,981704,1066411,999286,-7.94,-1.75,7319265,6948147,5.34
3315,宣昶,526686,383015,444245,37.51,18.55,3130360,3262965,-4.06
3702,大聯大,476292,518367,456896,-8.11,4.24,2990203,3438748,-13.04
5434,崇越科技,1230129,1302971,1018415,-5.59,20.78,8098915,8123994,-0.3
6145,勁永國際,151746,162771,441199,-6.77,-65.6,1590927,3965393,-59.87
6189,豐藝電子,1688683,1503588,1439786,12.31,17.28,10717968,10391251,3.14
6281,全國電,1890289,1396588,1388974,35.35,36.09,9567399,7835256,22.1
8070,長華電材,829009,833093,947986,-0.49,-12.55,5827541,6742064,-13.56
8112,至上電子,1195171,1154881,1807228,3.48,-33.86,9680351,16025765,-39.59
2427,三商電腦,102584,138640,108411,-26.0,-5.37,934786,916918,1.94
2453,凌群,518866,457630,145523,13.38,256.55,2013103,1710289,17.7
2468,華經,119821,129723,209531,-7.63,-42.81,831750,854211,-2.62
2471,資通,54160,49277,37771,9.9,43.39,368596,380366,-3.09
2480,敦陽科技,350964,309496,300249,13.39,16.89,2562656,2380288,7.66
3029,零壹科技,330204,342148,370877,-3.49,-10.96,2301691,2135417,7.78
3130,一零四,89850,81831,92224,9.79,-2.57,556239,629046,-11.57
4994,傳奇,104699,52946,91222,97.74,14.77,544928,461958,17.96
5203,訊連,142344,232596,126921,-38.8,12.15,1304282,1274648,2.32
6112,聚碩,456405,573132,415236,-20.36,9.91,3444843,2935095,17.36
6183,關貿,84091,126994,75848,-33.78,10.86,925842,528666,75.12
6214,精誠資訊,656302,935588,713601,-29.85,-8.02,5229000,5245603,-0.31
2312,金寶電子,3079732,2466051,1652052,24.88,86.41,14900413,9716596,53.35
2317,鴻海,248694832,236829407,229449899,5.01,8.38,1768291538,1417364316,24.75
2354,鴻準,5994313,5201674,3041871,15.23,97.06,26264790,42036316,-37.51
2359,所羅門,273451,340264,250144,-19.63,9.31,1794057,2218265,-19.12
2360,致茂電子,423832,403148,466466,5.13,-9.13,2420455,3624801,-33.22
2373,震旦行,221735,225857,233352,-1.82,-4.97,1608573,1638789,-1.84
2390,云辰,51355,39965,70624,28.49,-27.28,366852,340655,7.69
2404,漢唐,543156,651464,744181,-16.62,-27.01,3942658,5026956,-21.56
2423,固緯,113439,127824,140585,-11.25,-19.3,812327,847176,-4.11
2433,互盛電,112230,109155,115950,2.81,-3.2,765632,793497,-3.51
2461,光群雷射,48073,49562,30260,-3.0,58.86,316426,207482,52.5
2464,盟立,347969,337306,512080,3.16,-32.04,2568703,3797138,-32.35
2474,可成科技,645778,778728,1491837,-17.07,-56.71,6649762,7216258,-7.85
2477,美隆電,346551,382070,263447,-9.29,31.54,2318315,1962385,18.13
2482,連宇,47482,62528,63267,-24.06,-24.94,390620,482472,-19.03
2488,漢平,77581,138136,104103,-43.83,-25.47,640087,694159,-7.78
2495,普安,142345,140721,168440,1.15,-15.49,990667,1216219,-18.54
2497,怡利電子,163001,116164,144229,40.31,13.01,873090,655164,33.26
3018,同開科技,8460,9487,47846,-10.82,-82.31,926271,645140,43.57
3030,德律科技,734841,529312,349156,38.82,110.46,2835741,2158952,31.34
3043,科風,162755,136953,231372,18.84,-29.65,1048580,2690689,-61.02
3305,昇貿科技,365468,341098,354954,7.14,2.96,2107088,2451663,-14.05
3450,聯鈞,194309,174858,199527,11.12,-2.61,1222822,1500663,-18.51
3518,柏騰科技,23265,17830,10678,30.48,117.87,88278,162439,-45.65
3617,碩天科技,275018,326004,276191,-15.63,-0.42,2079469,1474287,41.04
6139,亞翔工程,202457,221341,534179,-8.53,-62.09,1578048,3657050,-56.84
6192,巨路國際,288148,357611,441967,-19.42,-34.8,2374748,2610537,-9.03
6196,帆宣科技,503888,883465,1023485,-42.96,-50.76,4505381,6745201,-33.2
6201,亞弘電,366762,389503,310924,-5.83,17.95,2265392,2110588,7.33
6215,和椿科技,114817,151478,85393,-24.2,34.45,658389,767336,-14.19
8021,尖點,91508,80271,65986,13.99,38.67,543905,617923,-11.97
8201,無敵,109074,88532,164019,23.2,-33.49,1049065,1042086,0.66
2616,山隆通運,1559147,1402248,1418407,11.18,9.92,9994745,9444161,5.82
6505,台塑石化,62966027,53158770,77000136,18.44,-18.22,498594955,514679154,-3.12
8926,台汽電,106241,95041,99922,11.78,6.32,598494,575545,3.98
9908,大台北,361269,400132,349538,-9.71,3.35,3059812,2809085,8.92
9918,欣天然,187320,182584,183781,2.59,1.92,1704864,1613880,5.63
9926,新海瓦斯,151073,186280,153097,-18.9,-1.32,1555968,1460658,6.52
9931,欣高,90120,98818,85486,-8.8,5.42,812713,718526,13.1
9937,全國,2692629,2441294,2725013,10.29,-1.18,17975356,18275645,-1.64
1436,華友聯,261,247,793,5.66,-67.08,1696,5335,-68.2
1438,裕豐,0,17217,0,-100.0,,18685,32963,-43.31
1442,名軒,35670,46946,158023,-24.01,-77.42,1015665,1224449,-17.05
1805,寶徠,113746,82886,87223,37.23,30.4,735010,364190,101.82
1808,潤隆,201367,186502,227033,7.97,-11.3,1519579,747921,103.17
2501,國建,69515,309476,694920,-77.53,-89.99,3890408,1681298,131.39
2504,國產,803350,682947,691421,17.62,16.18,5032133,5068284,-0.71
2505,國揚實業,160994,149462,11895,7.71,1253.45,978507,378241,158.69
2506,太設,222731,85663,74060,160.0,200.74,905010,1981660,-54.33
2509,全坤建,54324,266582,193362,-79.62,-71.9,1067243,1282476,-16.78
2511,太子,202604,317961,620346,-36.28,-67.34,3399514,4818925,-29.45
2515,中工,1064299,982661,1017653,8.3,4.58,6854715,7499615,-8.59
2516,新亞,472667,586500,591726,-19.4,-20.12,4150708,3922966,5.8
2520,冠德,162521,243752,351218,-33.32,-53.72,1928773,3273596,-41.08
2524,京城,200253,228626,79884,-12.41,150.67,1528355,1708078,-10.52
2527,宏璟,2337,2356,2165,-0.8,7.94,1455470,128591,1031.85
2528,皇普建設,3,0,1424,,-99.78,80,1837,-95.64
2530,華建,19761,441,189,4380.95,10355.55,131277,1180482,-88.87
2534,宏盛,2517,2489,82509,1.12,-96.94,60459,384675,-84.28
2535,達工,1154846,1231496,776924,-6.22,48.64,7352348,6291358,16.86
2536,宏普建設,471751,399633,265541,18.04,77.65,2750884,1535333,79.17
2537,聯上開發,10031,95813,116594,-89.53,-91.39,459314,229956,99.73
2538,基泰建設,46470,252228,21059,-81.57,120.66,695812,1227638,-43.32
2539,櫻花建設,235,238,234,-1.26,0.42,143514,120157,19.43
2540,愛山林,19,19,0,0.0,,157,0,
2542,興富發,1257734,1446277,1209272,-13.03,4.0,9832034,14427751,-31.85
2543,皇昌營造,227578,269578,382796,-15.57,-40.54,1850231,2558062,-27.67
2545,皇翔,1072259,659473,119523,62.59,797.11,7529195,3942966,90.95
2546,根基,507726,514600,445267,-1.33,14.02,4028564,3615728,11.41
2547,日勝,57608,300115,439026,-80.8,-86.87,1624561,7568936,-78.53
2548,華固建設,192099,191611,800112,0.25,-75.99,1660909,5500933,-69.8
2597,潤弘精密,390160,605135,395846,-35.52,-1.43,3177656,2096431,51.57
2841,台灣土地,2381,2533,1693,-6.0,40.63,676008,1343801,-49.69
3052,夆典,127683,136040,133225,-6.14,-4.15,1486489,897430,65.63
3056,總太地產,107257,91708,0,16.95,,688131,547411,25.7
3266,昇陽建設,45309,33386,4638,35.71,876.9,160428,926643,-82.68
3703,欣陸投控,19604,72176,81922,-72.83,-76.06,667605,649976,2.71
5515,建國工程,497325,347482,304849,43.12,63.13,2704187,1912433,41.4
5519,隆大營建,356441,563085,163883,-36.69,117.49,1839768,1770298,3.92
5521,工信,179176,1133388,356471,-84.19,-49.73,2412980,2695419,-10.47
5522,遠雄建設,1210429,2372664,1480861,-48.98,-18.26,9998957,11022962,-9.28
5525,順天建設,219885,595289,35088,-63.06,526.66,869602,426033,104.11
5531,鄉林建設,60774,44128,104990,37.72,-42.11,926111,3589705,-74.2
5533,皇鼎建設,227465,388763,147566,-41.49,54.14,1485183,1848979,-19.67
5534,長虹,3537271,26997,366826,13002.45,864.29,4082390,3272273,24.75
6177,達麗,159654,248996,345248,-35.88,-53.75,818657,1185109,-30.92
9946,三發地產,284624,372718,171924,-23.63,65.55,1403065,809127,73.4
2208,台船公司,2665374,2571460,2050691,3.65,29.97,18670747,16118100,15.83
2603,長榮海運,1315094,1284737,1293344,2.36,1.68,9216017,8878430,3.8
2605,新興,14717,14726,24864,-0.06,-40.81,116986,161762,-27.68
2606,裕民,136269,145797,117198,-6.53,16.27,951022,844752,12.58
2607,榮運,388427,355266,378487,9.33,2.62,2525740,2520304,0.21
2608,嘉里大榮,566972,521451,507826,8.72,11.64,3626204,3422400,5.95
2609,陽明海運,10267227,9922199,8469883,3.47,21.22,59122476,56513209,4.61
2610,華航,12419626,11455390,12267225,8.41,1.24,77800009,76290999,1.97
2611,志信,39632,38011,35948,4.26,10.24,2689411,244966,997.87
2612,中航,119361,114083,137841,4.62,-13.4,862423,997916,-13.57
2613,中櫃,204142,194256,207097,5.08,-1.42,1323069,1400754,-5.54
2615,萬海,4997077,4924598,5421401,1.47,-7.82,33596609,37529338,-10.47
2617,台航,206528,170089,162041,21.42,27.45,1245798,952980,30.72
2618,長榮航空,10046654,9274701,9707158,8.32,3.49,61980894,59562183,4.06
2634,漢翔公司,1773065,1670057,1432099,6.16,23.8,12650398,9203886,37.44
5607,遠雄港,32671,7620,33033,328.75,-1.09,62625,38068,64.5
5608,四維航業,64352,53842,53351,19.52,20.62,368823,361538,2.01
6702,復興航空,965822,759717,863857,27.12,11.8,5489494,4933691,11.26
2701,萬企,34000,26087,38867,30.33,-12.52,209034,213780,-2.22
2702,華園,18976,14056,15683,35.0,20.99,121477,121116,0.29
2704,國賓,226514,246692,213544,-8.17,6.07,1678067,1609384,4.26
2705,六福,279713,221962,305892,26.01,-8.55,1535640,1788736,-14.14
2706,第一店,31054,30624,29190,1.4,6.38,210579,197637,6.54
2707,晶華酒店,294166,311762,294578,-5.64,-0.13,2123749,2071879,2.5
2712,遠雄來,76999,42198,86245,82.47,-10.72,303023,306641,-1.17
2722,夏都,104609,60100,96863,74.05,7.99,372646,364906,2.12
2727,王品,872698,777107,711393,12.3,22.67,5469352,4302996,27.1
5706,鳳凰旅遊,351612,255390,363884,37.67,-3.37,1549564,1423254,8.87
8940,新天地,81103,76453,69062,6.08,17.43,619119,656381,-5.67
