公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,7454905,7816038,7397417,-4.62,0.77,55937677,62092091,-9.91,-
1102,亞泥,5106282,4788866,5512417,6.62,-7.36,39024808,43572715,-10.43,-
1103,嘉泥,196746,268801,184087,-26.8,6.87,1827240,1768413,3.32,-
1104,環泥,388895,354764,376087,9.62,3.4,3069125,3347118,-8.3,-
1108,幸福,388420,336726,329405,15.35,17.91,2828249,3429661,-17.53,-
1109,信大,364687,308834,373177,18.08,-2.27,2680045,2762188,-2.97,-
1110,東泥,103040,113528,126418,-9.23,-18.49,1004156,1233025,-18.56,-
1201,味全,1763703,1717480,2131844,2.69,-17.26,11628797,14387391,-19.17,-
1203,味王,578616,534572,636854,8.23,-9.14,4235167,4523233,-6.36,-
1210,大成,6489143,6139235,6466764,5.69,0.34,48673342,52009153,-6.41,-
1213,大飲,93287,81158,97953,14.94,-4.76,487339,546508,-10.82,-
1215,卜蜂,1630587,1571108,1547850,3.78,5.34,11795396,10930696,7.91,-
1216,統一,37381315,34586149,38024881,8.08,-1.69,283505403,284450346,-0.33,-
1217,愛之味,599499,453952,684221,32.06,-12.38,2975885,3447963,-13.69,自104年9月17日起第一生技(股)公司已非本公司合併個體，故合併營收已不含第一生技(股)公司。
1218,泰山,841131,778087,791072,8.1,6.32,5473061,5563513,-1.62,-
1219,福壽,907307,890385,841093,1.9,7.87,7154264,6348152,12.69,-
1220,台榮,261883,232390,250775,12.69,4.42,1922578,2153131,-10.7,-
1225,福懋油,953134,882722,895295,7.97,6.46,7078292,7240541,-2.24,-
1227,佳格,2422743,1821794,2149200,32.98,12.72,16900537,16380191,3.17,-
1229,聯華,441131,449816,441282,-1.93,-0.03,3532812,3465865,1.93,-
1231,聯華食,593523,614011,612353,-3.33,-3.07,4410753,4380630,0.68,-
1232,大統益,1602248,1539831,1359454,4.05,17.85,11313589,11819241,-4.27,-
1233,天仁,181825,163556,180088,11.16,0.96,1427820,1413407,1.01,-
1234,黑松,966108,895908,718746,7.83,34.41,5796018,4298674,34.83,-
1235,興泰,16186,7384,9577,119.2,69.0,82644,69751,18.48,8月份合併子公司(投資業)獲配現金股利
1236,宏亞,154371,144478,149983,6.84,2.92,1250007,1434683,-12.87,-
1702,南僑,1441299,1316773,1394982,9.45,3.32,10620127,10055364,5.61,-
1737,臺鹽,270980,232073,246915,16.76,9.74,1861568,1862894,-0.07,-
1301,台塑,14230738,14818717,15089132,-3.96,-5.68,116630857,129680447,-10.06,-
1303,南亞,23196039,22723449,23062164,2.07,0.58,179632650,209062985,-14.07,-
1304,台聚,4336897,4292289,3857759,1.03,12.42,34672100,35245121,-1.62,-
1305,華夏,1162677,1146141,824651,1.44,40.99,9602108,9192216,4.45,-
1307,三芳,933705,784322,994939,19.04,-6.15,7302889,7427745,-1.68,-
1308,亞聚,491768,463211,424944,6.16,15.72,3573436,3299997,8.28,-
1309,台達化,1362449,1242076,1260706,9.69,8.07,10455755,11847631,-11.74,-
1310,台苯,1186674,1177722,1043572,0.76,13.71,9138758,8776220,4.13,-
1312,國喬,1791530,1647114,1561564,8.76,14.72,12548212,14427036,-13.02,-
1313,聯成,3156485,3620663,3575686,-12.82,-11.72,25822791,29790775,-13.31,-
1314,中石化,2726599,2462288,2172456,10.73,25.5,16670730,19748417,-15.58,-
1315,達新,286951,314851,255689,-8.86,12.22,1964069,1822303,7.77,-
1321,大洋,413115,396327,375671,4.23,9.96,2941512,3303941,-10.96,-
1323,永裕,266134,258525,256855,2.94,3.61,2069590,2015284,2.69,-
1324,地球,99112,106182,109125,-6.65,-9.17,819431,860816,-4.8,-
1325,恆大,70147,71781,72960,-2.27,-3.85,651294,713641,-8.73,-
1326,台化,26534767,27972003,25634733,-5.13,3.51,211580804,224850631,-5.9,-
4306,炎洲,1967253,1639956,1604376,19.95,22.61,12178186,11921199,2.15,-
1402,遠東新,17983108,17647796,16812007,1.9,6.96,142175328,143043715,-0.6,-
1409,新纖,2930419,3115762,3109654,-5.94,-5.76,22683136,24675347,-8.07,-
1410,南染,54357,48868,55351,11.23,-1.79,414141,428512,-3.35,-
1413,宏洲,204154,218975,174248,-6.76,17.16,1437401,1704602,-15.67,-
1414,東和,91930,93225,84423,-1.38,8.89,655906,755041,-13.12,-
1417,嘉裕,248005,263407,269977,-5.84,-8.13,2088321,2340702,-10.78,-
1418,東華,98737,179377,99772,-44.95,-1.03,1167962,897789,30.09,-
1419,新紡,110161,95541,75231,15.3,46.43,819677,668676,22.58,-
1423,利華,58904,72320,38282,-18.55,53.86,460763,440933,4.49,年度差異增加超過50%，主因去年同期基期偏低，尚屬正常營運範疇。
1434,福懋,3237872,3098595,3366216,4.49,-3.81,27130845,29408803,-7.74,-
