公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
6024,群益期,58135,69479,97016,-16.32,-40.07,58135,97016,-40.07
1432,大魯閣,1149,1699,651,-32.37,76.49,1149,651,76.49
2601,益航,5849,56819,15940,-89.7,-63.3,5849,15940,-63.3
2614,東森,408435,443475,652141,-7.9,-37.37,408435,652141,-37.37
2901,欣欣,84891,75472,63725,12.48,33.21,84891,63725,33.21
2903,遠百,5075674,2750862,2493469,84.51,103.55,5075674,2493469,103.55
2905,三商,1157013,918688,905785,25.94,27.73,1157013,905785,27.73
2906,高林,318165,349704,372049,-9.01,-14.48,318165,372049,-14.48
2908,特力,1217211,1110685,1413648,9.59,-13.89,1217211,1413648,-13.89
2910,統領,194978,134403,214348,45.06,-9.03,194978,214348,-9.03
2911,麗嬰房,288476,249187,302347,15.76,-4.58,288476,302347,-4.58
2912,統一超,11675088,10659172,9336890,9.53,25.04,11675088,9336890,25.04
2913,農林,67906,85449,67068,-20.53,1.24,67906,67068,1.24
2915,潤泰全,455047,392227,499524,16.01,-8.9,455047,499524,-8.9
1416,廣豐,13679,15745,12971,-13.12,5.45,13679,12971,5.45
1435,中福,1972,2100,1944,-6.09,1.44,1972,1944,1.44
1437,勤益控,56300,60665,117740,-7.19,-52.18,56300,117740,-52.18
1516,川飛,4958,24583,0,-79.83,,4958,0,
2062,橋椿,289426,367999,293967,-21.35,-1.54,289426,293967,-1.54
2348,海悅,13490,18454,26586,-26.89,-49.25,13490,26586,-49.25
2358,廷鑫,16624,53079,107126,-68.68,-84.48,16624,107126,-84.48
2443,億麗,12853,13140,96085,-2.18,-86.62,12853,96085,-86.62
2496,卓越,15892,2259,4130,603.49,284.79,15892,4130,284.79
2514,龍邦,8008,11294,11115,-29.09,-27.95,8008,11115,-27.95
2904,匯僑,49165,48822,33026,0.7,48.86,49165,33026,48.86
3040,遠見,7704,11041,12073,-30.22,-36.18,7704,12073,-36.18
3557,嘉威,46540,65136,154594,-28.54,-69.89,46540,154594,-69.89
4536,拓凱,203361,350315,331593,-41.94,-38.67,203361,331593,-38.67
6184,大豐電,53146,53417,53412,-0.5,-0.49,53146,53412,-0.49
6504,南六,142133,192534,205053,-26.17,-30.68,142133,205053,-30.68
8033,雷虎,43939,52209,56470,-15.84,-22.19,43939,56470,-22.19
8341,日友,25444,26350,23403,-3.43,8.72,25444,23403,8.72
8422,可寧衛,134313,89863,69027,49.46,94.58,134313,69027,94.58
9902,台火,29306,17862,18431,64.06,59.0,29306,18431,59.0
9904,寶成,563278,804280,1097958,-29.96,-48.69,563278,1097958,-48.69
9905,大華,236571,302449,225643,-21.78,4.84,236571,225643,4.84
9907,統一實,1719272,1711476,1996446,0.45,-13.88,1719272,1996446,-13.88
9910,豐泰,774436,1135019,1194504,-31.76,-35.16,774436,1194504,-35.16
9911,櫻花,395741,469899,448434,-15.78,-11.75,395741,448434,-11.75
9914,美利達,805530,1751655,1256604,-54.01,-35.89,805530,1256604,-35.89
9917,中保科,506831,534001,505325,-5.08,0.29,506831,505325,0.29
9919,康那香,334048,277834,275383,20.23,21.3,334048,275383,21.3
9921,巨大,1531275,2146238,1632348,-28.65,-6.19,1531275,1632348,-6.19
9924,福興,277120,285856,314140,-3.05,-11.78,277120,314140,-11.78
9925,新保,326223,309445,308263,5.42,5.82,326223,308263,5.82
9927,泰銘,495262,623775,863582,-20.6,-42.65,495262,863582,-42.65
9928,中視,107827,191685,122760,-43.74,-12.16,107827,122760,-12.16
9929,秋雨,79793,85972,80054,-7.18,-0.32,79793,80054,-0.32
9930,中聯資源,360508,461797,480903,-21.93,-25.03,360508,480903,-25.03
9933,中鼎,2130272,3634579,2202085,-41.38,-3.26,2130272,2202085,-3.26
9934,成霖,186275,320697,272502,-41.91,-31.64,186275,272502,-31.64
9935,慶豐富,161453,202610,263513,-20.31,-38.73,161453,263513,-38.73
9938,百和,88212,151979,134803,-41.95,-34.56,88212,134803,-34.56
9939,宏全,480077,492289,484277,-2.48,-0.86,480077,484277,-0.86
9940,信義,263433,674039,850136,-60.91,-69.01,263433,850136,-69.01
9941,裕融,172560,163908,138205,5.27,24.85,172560,138205,24.85
9942,茂順,147757,169773,142033,-12.96,4.03,147757,142033,4.03
9944,新麗,35918,34106,39890,5.31,-9.95,35918,39890,-9.95
9945,潤泰新,579345,668021,746089,-13.27,-22.34,579345,746089,-22.34
9955,佳龍,630957,473670,647630,33.2,-2.57,630957,647630,-2.57
